pourrionsVERBattraperVERB_count,pourrionsVERBrattraperVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.99999999769949,0.0
4.99999979440237,0.0
4.000000034925678,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999859437619,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.9999999389360927,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.0000000392888637
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.000000016601522
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000214870044,0.0
0.0,0.0
0.0,0.0
1.000000002924682,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,5.999999736539769
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999722953768,0.0
0.0,0.0
0.0,0.0
1.000000024223886,0.0
0.9999999983202508,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000040935779,0.0
0.0,0.0
0.0,0.0
0.9999999785933051,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.9999998986753695,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000355842107
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000340423503
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999554600607
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000178123194,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999472879437
0.0,0.0
0.0,0.0
3.9999998912636903,0.0
0.0,0.9999999873393776
0.0,0.0
0.0,1.0000000182279591
0.0,0.0
0.0,0.0
0.0,1.000000003668535
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999793796698,0.0
0.0,0.0
0.0,1.0000000412524628
0.0,0.0
0.0,0.0
1.9999999862042173,0.0
0.0,0.9999999951895512
3.00000009361575,1.0000000110869376
4.999999661073103,2.9999999262822947
0.0,0.0
0.0,1.0000000098826576
0.0,0.0
0.0,1.0000000333399033
0.0,0.0
1.9999999402357584,0.0
0.9999999569552831,0.0
1.0000000285704114,2.0000000571408227
1.0000000248111243,2.0000000496222485
0.0,2.0000000176109265
0.0,0.0
0.0,0.0
0.0,1.999999992882581
0.0,0.9999999862747153
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.999999987101359
1.0000000033983831,1.0000000033983831
0.0,1.9999999914610211
0.999999962028313,0.999999962028313
0.0,0.0
1.0000000402447056,0.0
0.9999999876667732,0.0
2.00000007924634,0.0
0.0,1.0000000293982834
0.0,0.9999999474258631
0.0,1.0000000194921719
0.0,0.0
0.0,0.0
0.0,2.9999999195409988
0.0,0.0
6.00000014606027,2.0000000066785972
0.0,2.0000000362795993
0.0,0.0
2.0000000430512235,0.0
0.9999999983892959,2.9999999299747717
0.0,2.999999874448246
1.9999999901627565,1.9999999901627565
0.9999999982919884,9.99999954742126
5.00000003800191,1.0000000239067954
4.000000164479554,6.000000246719331
8.000000108400988,8.999999801513818
4.9999998853640095,3.9999999583785177
12.999999897612353,9.999999756319458
5.99999996377246,12.999999333062636
12.000000516501283,5.000000000171605
5.00000042708124,11.000000243237903
