vingtdeuxaides_count,vingtdeuxraids_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001937460414,0
3.999999988287946,0
0.0,0
0.9999999777764657,0
1.00000003948543,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000277223604,0
2.999999975078903,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999692859908,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999593947667,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999967678408,0
0.0,0
8.00000030205761,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000321950204,0
7.000000089754554,0
4.00000011847739,0
0.0,0
0.9999999720334141,0
0.0,0
1.0000000084166403,0
1.999999999352357,0
0.0,0
5.000000203862737,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000058492432,0
0.9999999736533397,0
1.9999999377515987,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000056010145,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999756580241,0
0.0,0
0.0,0
0.9999999561500714,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999976814173,0
1.0000000006662066,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999969957685,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999719586508,0
0.0,0
0.999999988570583,0
0.0,0
0.0,0
0.0,0
1.0000000274724794,0
0.9999999679289806,0
1.0000000174892285,0
2.000000028660816,0
0.0,0
0.0,0
0.0,0
0.0,0
