trèsADVaccrochéVERB_count,trèsADVraccrochéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.99999994958484,0
4.0000001420545175,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999732435634,0
0.0,0
1.9999999608946881,0
0.0,0
1.0000000355842107,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
1.9999999456897228,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000030903577,0
0.0,0
0.0,0
0.0,0
0.9999999472879437,0
1.0000000125184012,0
0.0,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
1.0000000117200307,0
0.9999999700553241,0
3.0000000781109217,0
0.0,0
0.9999999622586866,0
0.0,0
3.0000000145857637,0
2.9999997664387528,0
2.9999998903841014,0
2.0000000825049256,0
2.000000099270446,0
0.0,0
0.0,0
3.999999980758204,0
0.0,0
0.9999999754274316,0
10.000000448030166,0
4.00000003953063,0
0.9999999608703749,0
1.0000000333399033,0
3.9999998268760986,0
1.9999999402357584,0
2.99999987086585,0
4.000000114281646,0
1.0000000248111243,0
8.000000070443706,0
4.000000091251984,0
5.999999517875899,0
7.999999971530324,0
0.9999999862747153,0
7.999999896832022,0
2.999999960013682,0
5.999999699475547,0
2.9999999806520385,0
3.0000001120756914,0
6.999999685997832,0
0.999999962028313,0
5.99999994573306,0
8.000000321957646,0
5.00000004070667,0
3.00000011886951,0
7.0000004373307325,0
3.9999997897034523,0
6.999999954250317,0
6.000000118957028,0
9.000000270506774,0
8.000000123315877,0
9.99999951934344,0
13.000000484496553,0
11.000000446048627,0
15.000000146829505,0
21.000001494310425,0
14.000000368608832,0
9.999999581494155,0
3.999999980325512,0
22.999999307467796,0
22.000000036757093,0
10.00000001314464,0
25.00000104371514,0
22.99999907197595,0
18.00000084775737,0
20.99999987320361,0
19.000001032830966,0
24.000001005478705,0
