aurasVERBajoutéVERB_count,aurasVERBrajoutéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999694918205,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000049695566,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.9999998778721855,0
1.9999999810199114,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999959513151,0
2.9999998588638954,0
0.0,0
0.0,0
0.0,0
4.000000085948018,0
0.0,0
0.0,0
0.0,0
0.9999999953103411,0
0.0,0
5.000000148780658,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
0.0,0
0.0,0
1.0000000233997843,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000076520003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999964700061,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
0.0,0
0.0,0
2.999999927950025,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000048455164,0
1.000000005077469,0
0.9999999707713982,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999813520173,0
0.0,0
2.999999886853992,0
0.0,0
0.0,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999401106483,0
0.0,0
0.0,0
1.999999924517373,0
1.0000000162703824,0
3.0000000145857637,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000203859956,0
6.999999889917822,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
1.0000000333399033,0
0.0,0
0.9999999701178797,0
0.0,0
1.0000000285704114,0
2.0000000496222485,0
2.0000000176109265,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
2.9999999868321474,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000881948496,0
0.0,0
2.0000000389843438,0
0.0,0
0.0,0
2.000000030828969,0
0.0,0
0.0,0
3.000000054419399,0
0.0,0
2.0000000430512235,0
0.0,0
0.0,0
0.9999999950813783,0
0.9999999982919884,0
0.0,0
0.0,0
5.000000003663159,0
4.9999998853640095,0
8.000000019452623,0
0.0,0
3.000000129125321,0
6.000000251369676,0
