devronsVERBouvrirVERB_count,devronsVERBrouvrirVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999820298093,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.999999979129996,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999970976583,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999575864772,0
0.0,0
9.99999956948566,0
0.0,0
4.000000096895544,0
0.0,0
0.0,0
1.0000000238664137,0
3.9999999425953368,0
2.9999999630732974,0
1.0000000339404167,0
7.000000502969373,0
0.0,0
0.9999999876288521,0
3.0000001126183156,0
0.0,0
0.0,0
0.0,0
6.999999752900427,0
1.9999999451354205,0
0.0,0
0.0,0
3.000000153987345,0
0.0,0
0.9999999662251231,0
3.000000122519124,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000355842107,0
3.0000000032026497,0
0.0,0
0.0,0
0.0,0
1.0000000329937342,0
0.0,0
5.999999836540876,0
0.0,0
2.999999927950025,0
3.0000000758200986,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
0.0,0
1.9999999109201214,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000188446085,0
0.0,0
0.9999999873393776,0
0.0,0
0.0,0
1.0000000117200307,0
0.0,0
0.0,0
3.000000188665952,0
0.0,0
1.0000000162703824,0
0.0,0
0.9999999793796698,0
0.0,0
2.0000000825049256,0
1.000000049635223,0
0.0,0
0.0,0
5.999999848913372,0
1.0000000110869376,0
1.9999999508548632,0
1.000000023161861,0
1.0000000098826576,0
1.9999999217407494,0
1.0000000333399033,0
2.9999997729996624,0
1.9999999402357584,0
1.9999999139105662,0
0.0,0
0.0,0
1.0000000088054632,0
1.000000022812996,0
2.9999997589379497,0
0.0,0
0.9999999862747153,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
1.0000000033983831,0
0.9999999957305106,0
0.999999962028313,0
0.9999999575505208,0
3.0000000154982382,0
3.999999950667093,0
0.0,0
2.0000000587965667,0
1.9999998948517261,0
2.0000000389843438,0
0.0,0
0.0,0
2.000000030828969,0
3.9999999143122302,0
0.0,0
1.0000000181397999,0
0.9999999828276649,0
3.000000134061674,0
1.9999999967785917,0
0.9999999581494154,0
0.0,0
0.9999999982919884,0
8.000000191254362,0
2.000000082239777,0
6.9999999025884865,0
12.00000012557211,0
4.999999878159729,0
4.999999675588203,0
3.000000129125321,0
5.00000042708124,0
