doivesVERBavoirVERB_count,doivesVERBravoirVERB_count
0.0,0
0.0,0
7.999999953598035,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999901390201,0
0.0,0
0.0,0
1.0000000386665076,0
1.0000000211556124,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
2.000000042974009,0
1.0000000063425816,0
0.0,0
2.000000005849364,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
0.0,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
6.999999832239605,0
1.0000000233997843,0
0.9999999575864772,0
0.0,0
0.0,0
0.9999999862281939,0
1.000000024223886,0
1.9999999966405015,0
1.0000000215313318,0
4.000000095465655,0
0.0,0
0.0,0
1.0000000339404167,0
0.0,0
2.000000076520003,0
0.0,0
0.0,0
0.0,0
1.0000000355136294,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999662251231,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999759833418,0
1.9999999841426872,0
0.0,0
1.0000000346628397,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000835689398,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999893338939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
2.9999999689178263,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931021089,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999608703749,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999935506795,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000306459407,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
2.9999999195409988,0
0.9999999785780576,0
0.0,0
2.0000000362795993,0
1.99999996565533,0
3.000000134061674,0
0.0,0
2.999999874448246,0
4.999999857892956,0
0.9999999982919884,0
8.000000191254362,0
5.00000000657232,0
8.999999801513818,0
15.999999833514071,0
6.000000282585789,0
8.99999994565869,0
3.000000129125321,0
10.00000085416248,0
