pouvionsVERBallumerVERB_count,pouvionsVERBrallumerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.00000022737705,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999807557843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000039640718,0
0.0,0
0.0,0
0.0,0
1.9999999776740673,0
0.0,0
1.00000001927403,0
0.9999999966634592,0
0.0,0
3.999999912720275,0
0.9999999970185707,0
0.0,0
0.0,0
0.0,0
2.9999999715298666,0
0.0,0
0.0,0
0.999999987248907,0
2.0000000646535607,0
0.0,0
1.0000000064585168,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999999727702935,0
0.0,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024616424,0
2.000000042974009,0
2.000000012685163,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.9999998501134835,0
0.0,0
0.0,0
0.0,0
0.0,0
8.999999704295897,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000382600014,0
0.9999999876288521,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999778194026,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000678503245,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999722603048,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999360858935,0
0.0,0
1.0000000117200307,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
2.0000000407719916,0
2.9999999175093865,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
1.0000000098826576,0
0.9999999608703749,0
0.0,0
0.9999999567190246,0
0.0,0
0.0,0
0.0,0
1.0000000248111243,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
1.9999999914610211,0
0.0,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
2.00000007924634,0
0.0,0
0.0,0
1.0000000194921719,0
2.0000000396523427,0
0.0,0
2.000000030828969,0
0.9999999785780576,0
2.0000000066785972,0
1.0000000181397999,0
5.9999996273563045,0
2.0000000430512235,0
0.0,0
0.0,0
0.9999999950813783,0
0.0,0
2.000000047813591,0
2.000000082239777,0
3.00000010473783,0
4.9999998853640095,0
4.999999878159729,0
8.99999994565869,0
1.0000000430417737,0
4.000000167579785,0
