voudrezVERBappliquerVERB_count,voudrezVERBrappliquerVERB_count
0.0,0
3.0000001216095025,0
0.0,0
0.0,0
2.0000000605953305,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999811684157,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000039842585,0
0.9999999640596187,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999784657194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000025834067,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000180515361,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.99999957558935,0
7.000000111944147,0
0.0,0
6.000000128922028,0
10.000000248895613,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
2.9999998682698843,0
0.9999999602816118,0
3.0000000374510147,0
0.0,0
5.000000040453581,0
0.0,0
3.0000001563214287,0
2.9999997867418293,0
0.0,0
2.9999998708456985,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999928244171,0
0.0,0
5.000000263836186,0
0.0,0
0.0,0
0.0,0
1.0000000375394387,0
0.0,0
0.0,0
2.000000081871558,0
2.999999894100183,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998986753695,0
0.0,0
0.0,0
0.9999999650287585,0
0.0,0
0.0,0
1.0000000355842107,0
0.9999999673214249,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999710418446,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000546838774,0
1.0000000117200307,0
0.0,0
0.0,0
0.0,0
1.999999924517373,0
0.0,0
0.0,0
0.0,0
0.999999993875262,0
0.0,0
0.0,0
1.0000000203859956,0
0.0,0
0.0,0
2.000000022173875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000045625992,0
1.9999999564909574,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999987101359,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999474258631,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999571561151,0
1.0000000033392986,0
1.0000000181397999,0
0.9999999828276649,0
1.0000000215256117,0
0.0,0
1.999999916298831,0
1.9999999901627565,0
0.0,0
1.0000000239067954,0
0.0,0
2.000000027100247,0
3.0000000313930273,0
0.0,0
4.999999675588203,0
3.000000129125321,0
3.0000001256848385,0
