devonsVERBajouterVERB_count,devonsVERBrajouterVERB_count
96.00000651286962,0.0
156.00000632369415,0.0
217.99999873554646,0.0
182.00000631566374,0.0
117.0000007601189,0.0
86.99999802070742,0.0
84.99999967646535,0.0
172.99999422755718,0.0
158.99999308658187,0.0
224.00000760906914,1.0000000199273456
312.99998833963247,0.0
158.9999999318246,0.0
246.00000969892162,0.0
199.99998812100623,0.0
137.0000001086013,0.0
152.99999785967816,0.0
124.00000019170477,0.0
286.9999912141552,0.0
273.00002104107506,0.0
357.99998591036484,0.0
376.00000918169854,0.0
370.9999927580743,0.0
399.0000239065091,0.0
415.99999508121965,0.0
606.9999986127148,0.0
636.0000069778405,0.0
833.0000505712875,0.0
827.000019597358,0.0
968.9999449524507,0.0
1209.0000237004974,0.0
932.0000209401061,0.0
455.0000162057466,0.0
552.9999868476652,0.0
702.0000273667599,0.0
849.0000388217175,0.0
1098.9999323168938,0.0
1322.9999600394144,0.0
1370.999935253399,0.0
1562.9999615296367,0.0
1202.0000032941252,0.0
1540.9998733963412,0.0
1781.0000171638615,0.0
1565.0000092361279,0.0
1911.999997400908,0.0
2026.9999190786345,0.0
1953.9998720846922,0.0
2052.999908834609,0.0
1835.9999916428455,0.0
1388.000027711047,0.0
1581.9999633985028,0.0
1641.999987667481,1.0000000323267804
2367.0000258414298,0.0
1640.0000842595819,0.0
1913.9999750584057,0.0
2085.999978884138,0.0
1898.999980728218,0.0
2323.00005789287,0.0
2335.9998320610257,0.0
2459.0000837895086,0.0
2109.000117323364,0.0
2626.000140213135,0.0
2168.99992354431,0.0
2620.999868321441,0.0
2248.0000968494137,0.0
2271.000166307358,0.0
2348.99995098119,0.0
2085.000059332063,0.0
2279.999957529099,0.0
2581.999878079365,0.0
2213.9999954141667,0.0
2093.9999854696825,0.0
1162.0000164788987,0.0
1954.999951497874,0.0
1963.0000776431214,0.0
2058.000029887374,0.0
1858.9999867118227,0.0
1927.9999351351535,0.0
1848.9999600465449,0.0
1924.999973817421,0.0
1714.9998947095019,0.0
1691.9999729301585,0.0
1359.9999439449168,0.0
1399.000050811062,0.0
1501.0000342104,0.0
1626.999930063976,0.0
1758.0000275295329,0.0
1524.99985523699,0.0
1593.999935943351,0.0
1452.9999167848139,0.0
1527.9999300476838,0.0
1325.0000157508741,0.0
1361.000009731863,0.9999999983202508
1371.0000107456806,0.0
1203.000012576472,0.0
1321.9999831419527,0.0
1248.999967286484,0.0
1247.000006835143,0.0
1365.0000759763661,0.0
1424.0000262280723,0.0
1398.0000019868899,0.0
1561.000066084598,0.0
1300.9999333345029,0.0
1368.0000060755433,0.0
1395.0000238000782,0.0
