pasADVentréVERB_count,pasADVrentréVERB_count
108.00000280722273,42.00000058950266
120.99999993159827,79.99999926426543
121.99999929237003,30.99999982019238
112.0000010841198,63.00000106521428
207.99999624103407,103.99999812051703
83.00000259335366,36.00000133561905
115.00000420365689,36.00000148745664
205.0000095484206,29.999999388516102
142.99999677979503,49.999997865410236
193.00000296134976,89.00000482058549
195.99999622938256,78.99999804644706
86.99999504304294,51.999999122111724
128.00000244757456,95.99999650769234
73.99999718609429,39.99999861252748
131.99999384136908,59.999998432298604
188.99999487668606,46.99999903259214
211.00001397418788,66.00000326678554
252.00000074552688,73.99999992915262
232.0000070520166,197.00000557707685
391.99999377597555,153.9999936323044
293.0000035876793,65.00000337086574
358.0000031108066,160.0000022758634
372.9999949232547,139.00000339033312
402.99999433620985,155.999994560571
415.0000007195927,211.9999934548382
403.9999932673153,236.99999772816784
376.0000166289374,127.00000613160579
300.99999538778087,238.00000890236677
473.9999958089062,156.99999344740178
556.0000051136684,179.0000011096754
525.0000182238417,199.00000353610878
317.0000116912415,58.000001765304184
289.9999996744027,187.99998979273397
278.00000489575757,170.99999974582278
459.00001614687676,216.000006703003
655.9999764231098,356.9999777744082
744.000008214085,355.00000983078917
519.9999837552197,258.00000435164816
656.0000070154009,225.99999802402257
667.9999831618966,243.9999909284569
687.9999992152234,275.99999164315545
664.9999668146926,257.00000338396984
610.0000100973834,186.00000606548488
723.9999666029371,280.9999976047976
669.0000103608847,213.99999516743264
784.9999835396853,244.99999616035734
678.9999878671863,225.99999102836136
707.9999957439942,256.9999845360275
510.9999846481229,182.99999387995996
579.9999830647911,249.00000079980072
606.0000326726474,323.0000117498119
556.0000090116846,240.00000167065883
683.0000197585866,232.00000968366638
583.9999976612569,267.0000065911269
812.9999619276532,238.99999600726005
809.0000164667861,292.00000835981103
786.0000093319346,289.00000566623856
1026.9999749192016,280.99998607936425
962.000008688691,317.0000029838586
875.9999941875714,392.00000478996543
908.0000195865475,423.000012749018
982.9999342300573,358.9999706463478
952.9999821473232,390.9999890447724
777.000041777899,311.0000251440931
1175.0000257513286,324.00000974933886
938.9999949803941,340.000016156127
854.0000319223177,351.00000586991894
889.0000058395786,359.9999979178192
876.9999355922484,367.99999347517115
857.9999762995446,405.99999902762215
898.0000252035209,320.00000511744673
430.9999991114679,259.0000107658798
868.0000487592638,475.9999918689459
729.0000214087587,401.0000156189959
745.0000307444834,442.00001996439477
803.0000177749483,482.0000023799126
645.0000149708018,321.9999962863831
703.9999653027717,354.99999816966755
641.0000117936362,276.99999184396523
692.9999603023197,318.9999872647794
669.9999879198369,322.9999930526194
