voudrionsVERBéveillerVERB_count,voudrionsVERBréveillerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
1.99999996801747,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,2.00000005725898
0.0,0.0
0.0,0.0
0.0,0.0
18.000000931867,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000236829612,0.0
0.0,0.0
0.0,1.0000000211556124
0.0,1.0000000307000958
0.9999999942161641,0.0
0.0,0.0
0.0,0.0
1.000000015992021,0.0
0.0,0.0
4.000000085948018,0.0
1.0000000063425816,1.0000000063425816
0.0,0.0
0.0,1.000000002924682
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999560899616,0.0
3.9999998411264475,0.0
0.0,0.0
0.0,2.0000000731160736
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.000000169407119,0.0
0.0,0.0
0.0,0.9999999983202508
6.000000129187991,1.0000000215313318
0.0,0.0
0.0,0.0
0.0,0.0
7.000000143448815,0.0
0.0,1.000000044632741
0.0,4.9999999950904925
0.0,0.0
0.0,1.0000000375394387
0.0,0.99999997479242
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999725677104
0.0,0.0
0.0,1.9999999387909742
1.0000000513291152,0.0
0.0,0.9999999778194026
0.0,0.0
1.0000000408397083,2.000000081679416
0.9999999732435634,0.9999999732435634
0.0,0.0
0.0,1.9999999608946881
0.0,2.0000000678503245
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999519666836,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000117200307,4.000000046880123
0.9999999700553241,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000325407647,0.0
0.0,0.0
0.0,0.0
0.0,1.999999987750524
2.0000000825049256,0.0
0.0,1.000000049635223
1.0000000203859956,4.000000081543982
0.0,0.0
0.9999999951895512,0.0
0.0,0.0
1.9999999508548632,0.0
0.0,1.000000023161861
2.000000019765315,0.0
0.0,0.0
0.0,1.0000000333399033
0.0,0.9999999567190246
0.0,0.0
0.0,3.999999827821134
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999563909611
0.0,0.0
0.9999999935506795,0.0
0.0,1.0000000033983831
0.0,3.0000000818967782
0.999999962028313,1.999999924056626
0.0,1.9999999151010417
0.0,0.0
0.0,0.0
1.00000003962317,0.0
0.0,0.0
0.0,2.9999998422775893
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000154144846,0.0
0.0,0.0
0.0,0.0
1.0000000181397999,0.0
0.9999999828276649,0.9999999828276649
0.0,1.0000000215256117
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999982919884,0.0
0.0,0.0
3.0000001233596656,0.0
0.0,0.0
0.9999999895946298,0.9999999895946298
0.0,0.0
0.0,0.0
0.0,1.0000000430417737
0.0,0.0
