ilsPRONentrentVERB_count,ilsPRONrentrentVERB_count
505.0000120382762,135.0000035090284
576.0000114130605,193.0000043422218
519.9999842833631,139.99999918796564
875.9999967691595,328.00000942036553
574.0000121807611,148.0000048433716
393.00001812129426,137.00000084771443
402.00000345935507,104.99999858503759
414.00000603715586,126.0000004267263
625.9999966035555,190.99999745853222
560.9999992859098,168.0000088521456
509.999985851067,176.99999160662415
401.9999810046098,125.99999438462675
444.00001048801994,255.00000537552637
405.9999960474977,144.99999929433937
257.999998226645,161.999994186555
368.99999049912014,196.00000190700035
610.9999999556258,205.00000921778823
756.9999910108762,375.9999733667099
1039.0000689883664,425.0000162070286
1917.999965624194,437.99999472669526
1535.0000492046224,387.0000238465446
1296.999975847806,542.0000006843899
1368.0000333667317,392.0000095612272
1160.9999957434893,397.0000139024994
1551.9999998446726,430.999992106385
1192.9999985742425,483.99999576905276
1277.0000654016953,580.0000112333494
1083.999997014769,591.0000248270562
1275.999937073557,409.99998604597437
1446.9999849861952,442.99999668079005
1013.0000362007504,423.00001653110314
806.0000078738133,260.000006656238
778.9999716720763,344.00000367019885
945.0000179659443,338.00000749693476
1352.000017710263,479.0000140892354
1612.999970212792,643.9999862492701
1532.9999664504373,631.000007080197
1783.9999430110406,679.9999866122424
1456.0000562048017,674.0000122871509
1370.9999936788392,777.0000340895401
1522.9999093465492,669.9999821788875
1680.9999169788975,805.999981029798
1532.9999881474348,573.0000068976809
1646.9999978617989,713.9999587901267
2114.9999751664013,811.0000255446413
2020.999938806584,941.0000022475889
1560.999966601733,730.0000135529335
1585.0000168959737,814.9999726962977
1112.9999593032867,555.9999947983547
1023.0000020599587,465.9999765687699
1363.0000872340427,648.0000209477538
1487.9999706964356,636.999993600701
1416.0000282442709,649.0000147642442
1580.0000663647052,667.0000133015764
1669.000025561536,667.9999734194666
1775.0000842897005,694.0000198688659
1921.9999392850214,770.0000079022275
1762.999954308835,773.999948343727
1708.0000014200464,807.0000176728342
1833.0000518714473,888.9999859457711
1769.0000757030639,775.0000114860784
1977.9998758726692,861.9999247760679
1976.0000538796523,871.9999719478607
1651.0000479420514,876.0000193626856
1880.0000412021259,859.0000107541027
1776.0000545553087,926.0000292609383
1881.000001501143,696.0000405341709
1884.999985437,769.0000065336388
1522.9998867716681,920.9999470070854
1672.999941305919,822.9999593249734
1456.9999915467945,722.0000223889251
815.0000085641748,446.0000147419759
1417.000046786478,622.0000159351583
1237.9999839265126,727.0000219524829
1285.0000000307034,702.0000219141622
1314.0000358601487,755.9999777616256
1380.0000243779252,725.9999958607922
1391.999985703399,651.9999605547702
1454.9999929231487,577.0000110658167
1405.999894284805,647.9999613696416
1182.9999104576161,688.9999653684522
1105.9999817489047,588.9999747640844
1171.0000411413037,587.0000384747741
1285.0000560750814,691.0000374953681
1183.9999716245275,632.999967339741
1253.0000840074479,740.0000197272585
1208.999954313195,606.9999542128902
1473.9999766782098,697.9999825326883
1275.999932459382,622.9999868365272
1431.000001823136,699.000005170251
1256.0000189069344,649.0000146202912
1312.0000256639996,768.0000098570848
1300.9999957780446,644.0000152830664
1413.000021734798,684.000012358525
1255.9999904317115,687.9999957642484
1230.999949061556,620.0000086013911
1256.0000343453626,773.0000078797923
1407.000083567147,758.00004640727
1545.0000290916466,736.0000344380655
1619.9999413952319,680.0000172966254
1488.0000524367258,836.0000134176879
1388.0000051399022,690.9999965866396
1372.0000871619727,754.0000111762657
1393.000059079425,763.000027533407
1256.999980416079,806.0000012939718
1400.0000003178072,816.9999899576706
1420.9999351576384,831.0000023902992
1309.99997955292,771.9999992563068
1554.000111412547,863.0000393239103
1323.9999411667843,788.999973720224
1451.9998936211343,722.9999961475635
1555.0000824950685,662.000021610366
1262.999958854039,720.9999676018335
1482.999949498475,701.9999672852288
1017.999934835955,553.9999876757591
682.0000331264371,310.00001560577886
611.0000259858234,362.00000762716815
627.9999823125294,397.00000555322833
608.0000206939056,349.0000055501733
724.9999876350962,537.9999941026589
930.9999971163337,500.00001623062997
939.000053045575,533.000028361326
876.9999484991715,401.99997751310445
622.9999775892993,366.9999845635553
476.9999859286007,279.99998844692794
615.9999997419748,356.9999851673957
643.9999833396416,332.99999486960587
662.999992589235,292.0000075212509
567.0000203339923,312.0000162561037
599.000009786475,307.99999274447987
606.0000115395285,339.00001502843224
581.0000367185685,252.00000909574942
564.0000170459731,262.9999990054282
446.99998209541246,207.99999701766825
558.0000093858961,268.00001186233436
549.0000162606832,250.0000030250165
511.99997719555097,249.99998959755064
494.99996881596894,264.99998877771833
466.9999786588588,189.99999054277998
404.99998377555767,172.99999936730308
226.00000517179416,101.99999948251401
226.00000372466008,93.00000451532524
219.99999853162058,94.9999997917035
265.999983225758,136.99999855567273
218.99999576764804,78.99999621648901
326.9999999912943,148.9999974027053
537.9999733791622,209.99999480790646
584.9999951344685,211.99999188399957
777.9999825032371,314.9999821967849
730.9999618067625,292.9999914539663
657.9999994683665,262.00000703785315
639.9999987312937,227.0000031322432
633.9999930833487,235.99999316341274
623.9999937485422,237.00000143050306
649.9999633230146,281.99999326023976
633.0000025482623,243.0000115267908
740.0000117280827,277.99999969369884
655.9999753298376,269.99999656440843
791.0000032373379,275.0000091285905
768.0000116288481,267.0000053320086
884.9999642728835,286.9999821900805
878.0000211562215,339.00000735320606
1091.999963294814,386.9999983803633
1039.9999813020606,414.9999926444648
1120.0000018994947,368.99998761214476
1280.0001047430014,468.00002214661305
1250.0000929109804,427.00001457989333
1619.0000432507097,527.9999981536112
1622.999987259799,561.9999814157135
1526.0000174707136,607.0000116858178
1589.0000339733322,517.0000056715918
1355.999977914928,487.0000003488103
1325.000031663318,434.0000111343055
1138.0000013790748,432.99999370698777
1203.999941441462,468.9999811548234
1031.0000398162056,389.0000106366087
1096.9999502861497,385.99997726978404
1052.9999661726665,425.9999901039692
1238.9998990112533,438.9999872706608
1132.0000573844452,421.0000057674584
