beaucoupADVenseignerVERB_count,beaucoupADVrenseignerVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999832802816,0
0.0,0
2.0000000525412176,0
0.0,0
2.000000073638808,0
0.0,0
0.0,0
0.0,0
1.0000000243908858,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999810199114,0
5.999999908107022,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999774825243,0
0.0,0
5.999999678359572,0
0.0,0
0.0,0
1.0000000033203045,0
0.0,0
0.0,0
9.000000368767733,0
0.0,0
3.000000115999522,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000031984042,0
1.000000024616424,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
4.999999976551705,0
0.0,0
0.0,0
0.0,0
3.9999998411264475,0
0.0,0
0.0,0
1.0000000256593744,0
0.9999999760342294,0
0.0,0
0.0,0
0.0,0
0.0,0
7.999999889825551,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000339404167,0
1.000000044632741,0
0.0,0
0.0,0
3.0000001126183156,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000659874684,0
0.0,0
1.9999999455136255,0
0.9999999710418446,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000417844699,0
2.999999866380182,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
1.0000000125184012,0
0.0,0
0.9999999728159226,0
0.0,0
0.0,0
2.000000036455918,0
0.0,0
0.9999999700553241,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999756852518,0
2.9999997664387528,0
5.0000000606179915,0
3.0000002252024065,0
2.000000099270446,0
1.0000000203859956,0
1.9999999862042173,0
2.999999924456686,0
2.000000022173875,0
0.0,0
0.0,0
1.0000000098826576,0
0.0,0
1.0000000333399033,0
0.9999999567190246,0
0.0,0
1.9999999139105662,0
2.0000000571408227,0
2.0000000496222485,0
1.0000000088054632,0
1.000000022812996,0
0.0,0
3.000000085049117,0
3.999999945098863,0
0.999999987104003,0
1.9999999127819221,0
1.999999961539685,0
4.999999765457788,0
0.0,0
1.9999999914610211,0
0.999999962028313,0
9.999999375075275,0
0.0,0
5.00000004070667,0
1.00000003962317,0
3.0000000881948496,0
3.9999997897034523,0
5.000000036729232,0
1.0000000198261714,0
3.9999999794444183,0
0.0,0
3.9999999143122302,0
1.0000000033392986,0
0.0,0
2.9999998136781523,0
8.000000172204894,0
2.9999999299747717,0
3.999999832597662,0
3.000000102758071,0
3.9999999931679535,0
6.0000003065049095,0
6.000000246719331,0
11.00000021313882,0
9.999999770728019,0
11.000000160745516,0
7.999999657474433,0
9.0000001723387,0
11.000000243237903,0
