beaucoupADVouvrirVERB_count,beaucoupADVrouvrirVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000193755505,0
2.000000063297344,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000002924682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000001573647905,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000044632741,0
0.0,0
2.999999962886557,0
2.0000000750788773,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000513291152,0
2.9999998325468895,0
0.0,0
0.0,0
0.0,0
0.9999999650287585,0
6.000000048469564,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000104557353,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
1.0000000346628397,0
0.9999999893856253,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
2.0000000376892166,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000117200307,0
0.9999999700553241,0
1.000000003668535,0
0.0,0
0.0,0
1.0000000162703824,0
0.0,0
0.0,0
1.999999987750524,0
1.0000000412524628,0
1.000000049635223,0
0.0,0
1.9999999862042173,0
0.0,0
0.0,0
1.9999999508548632,0
0.0,0
6.00000026067124,0
0.0,0
2.0000000666798066,0
0.0,0
0.0,0
3.999999827821134,0
2.0000000571408227,0
2.0000000496222485,0
0.0,0
3.0000000684389887,0
0.9999999782454786,0
0.0,0
0.0,0
0.0,0
2.999999960013682,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.999999687537638,0
1.0000000402447056,0
0.0,0
3.00000011886951,0
1.0000000293982834,0
0.0,0
4.000000077968688,0
0.0,0
0.0,0
0.0,0
3.00000006895274,0
2.0000000066785972,0
0.0,0
0.0,0
0.0,0
5.000000057139594,0
1.999999916298831,0
1.9999999901627565,0
2.999999922292861,0
2.000000047813591,0
4.000000164479554,0
6.00000020947566,0
3.9999999583785177,0
2.0000000048631557,0
3.9999998287372165,0
2.0000000860835474,0
1.0000000418949462,0
