beaucoupADVamenerVERB_count,beaucoupADVramenerVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999917078082
0.0,8.000000195127086
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000196916272
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000114049021
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.00000001322306,0.0
1.0000000029391458,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000323267804,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000418959116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000113721819
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999575864772,0.0
0.0,0.0
0.0,1.999999913897132
0.0,3.9999999449127754
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000044632741,0.0
0.0,0.0
5.999999925773114,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999725677104,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,0.9999999732435634
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000000522786765,0.0
0.0,0.0
0.0,0.0
9.999999782009262,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000346628397,0.0
0.0,0.9999999893856253
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999554600607,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999766174582,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000188446085
0.0,0.9999999728159226
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.9999999401106483
0.0,0.0
0.0,0.0
0.0,2.9999999669848245
0.0,4.0000000650815295
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.00000009361575,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999217407494,0.0
0.0,0.0
0.9999999567190246,0.0
0.0,0.9999999701178797
0.9999999569552831,0.0
0.0,0.0
0.0,1.0000000248111243
0.0,0.0
0.0,0.0
0.0,1.9999999564909574
0.0,0.0
0.0,0.9999999862747153
0.0,0.0
0.9999999563909611,1.9999999127819221
0.0,0.0
0.9999999935506795,0.0
0.0,1.0000000033983831
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.0000001192081447,0.0
1.0000000198261714,0.0
0.0,0.0
1.0000000154144846,0.0
0.9999999785780576,0.0
1.0000000033392986,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999581494154,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,6.00000020947566
0.0,0.0
1.0000000024315778,7.000000151019206
0.0,0.9999999571843041
0.0,0.0
3.0000001256848385,3.0000001256848385
