beaucoupADVàADP_count,beaucoupADVrasADJ_count
5749.0001011382,0
7585.99991561241,0
7611.000222565024,0
8906.999873025754,0
6899.000471235286,0
6572.999906653957,0
5346.000072943317,0
4310.000144259445,0
6818.9997915381955,0
7526.0005504147775,0
6465.9997394064385,0
6687.99991499552,0
5263.000071832945,0
5190.999913461122,0
4466.999981059199,0
6218.000213022024,0
7411.000006908125,0
10359.999515434922,0
12819.000606281861,0
13655.999489544938,0
13347.000025770794,0
16192.999756858044,0
16000.000390254172,0
16025.999418527836,0
17631.999705266757,0
18694.999777688994,0
16939.000734038247,0
16755.999975588205,0
16112.999439212213,0
17886.999194579475,0
14979.999575940352,0
9456.999986266352,0
10409.000047059024,0
13601.000010489257,0
15312.000796563207,0
19161.998916725635,0
21389.999559523112,0
20865.99920407861,0
22776.00068944745,0
19809.000159874133,0
21109.999055109147,0
21204.99895146503,0
20438.99972655958,0
23489.999075808322,0
24355.000380362442,0
23144.999974051992,0
24212.000017512128,0
23197.99945697119,0
16493.999993942114,0
15529.999540697167,0
19439.00034189094,0
20709.99916547601,0
19420.999736288504,0
21873.00093058399,0
25185.999778826954,0
25323.00000867615,0
24213.99894786352,0
28016.99875657022,0
27089.00117416187,0
27427.999436993174,0
30498.00151283442,0
28351.999513646166,0
29206.000680541565,0
27645.001259462726,0
29049.001902391803,0
29317.000443195513,0
25773.00019785816,0
28144.999057533947,0
28276.99818087292,0
26295.999992639554,0
23950.000855440223,0
11840.000492154504,0
22363.000823273953,0
21545.00039232104,0
21579.001388510194,0
22823.999527313044,0
22125.000410769462,0
20951.999928219702,0
20772.999991084365,0
21050.999291358494,0
20025.999126408096,0
17273.00002466223,0
19087.00055598986,0
19123.000026959482,0
18475.999519537807,0
18537.000201490566,0
17446.999956323758,0
17654.99994627981,0
17649.999274461217,0
18671.00018898399,0
17161.00083739321,0
17212.99988765716,0
17829.000856060276,0
17119.000526921223,0
17667.999372936007,0
18318.00040539545,0
18165.99997852066,0
17892.000599645053,0
19570.001322857268,0
19635.99899866447,0
20498.00038066336,0
18376.99910359617,0
18908.000782281495,0
18817.000278932093,0
18233.99997439093,0
19834.000286946848,0
20348.999631839226,0
19384.99889693734,0
21052.000337325735,0
18262.00016791239,0
19310.998895511508,0
19296.00144912183,0
19002.99974974025,0
18435.998661457987,0
14289.999861676006,0
7635.999880960276,0
8627.000605470561,0
8627.999545944018,0
8332.000383133325,0
10095.000320847163,0
12272.000594142588,0
12220.000706074934,0
12574.99921364676,0
8585.99983385827,0
7610.999726808095,0
8698.999739192803,0
8770.999618989585,0
9053.000020386651,0
8378.000280494334,0
9079.000015447602,0
9347.000012194509,0
8168.0002151145645,0
8375.000437297715,0
8040.000020522484,0
7873.9998688768665,0
7293.000422729647,0
7631.99952528465,0
6870.999779256585,0
6727.999900021154,0
5636.999553655522,0
3328.0001237684023,0
2842.000090043677,0
2856.0000872115634,0
3085.000059031113,0
2833.9998275755856,0
4241.999839020942,0
6390.999570110562,0
7638.999508512077,0
8061.999672655901,0
8774.999322011861,0
8010.00044726402,0
8719.99990940297,0
8322.99963382148,0
8060.999834774207,0
9259.999866762102,0
9110.000263527623,0
9841.999660624051,0
9317.999283799585,0
9860.000182998188,0
11176.999993196208,0
12055.998891128878,0
12519.000737615985,0
14211.998944045246,0
13434.999393816472,0
14356.00004236638,0
15846.000241616866,0
15484.000668334415,0
17737.000242802875,0
20651.999381708316,0
17984.999204646367,0
18340.000445478443,0
16816.999209731344,0
16286.001139631971,0
14654.999641492797,0
13479.999114929164,0
13324.000752125876,0
13807.999699289348,0
13445.000048518152,0
13595.998949040084,0
14105.000207766117,0
14486.999874449157,0
12328.999659158742,0
12626.000334896067,0
13076.999089849312,0
13757.999780456887,0
13046.99912495571,0
13932.999343503643,0
13205.999316725207,0
12993.999957669203,0
15319.000012263148,0
14578.000769837061,0
13943.999616953113,0
14430.999075739759,0
14683.99922153908,0
15915.000025390782,0
15010.000415397142,0
15409.000963705585,0
16540.000753911023,0
17016.998273399782,0
17497.00071680112,0
17882.000323873777,0
19039.999819038432,0
18421.999928945355,0
19824.00047269168,0
18266.00102369661,0
18175.00078154521,0
20212.999612049724,0
20804.999616176312,0
19536.000787358815,0
17236.999528690965,0
17413.999660752048,0
20736.999804390056,0
24932.99952400297,0
31414.00080651205,0
42838.999413889724,0
41460.99808693766,0
47145.0010648177,0
33204.99948645836,0
36291.00282150226,0
36614.00248749328,0
