beaucoupADVenADP_count,beaucoupADVlentsADJ_count
1107.0000174746438,0
1339.9999787244724,0
1493.0000294417612,0
1900.0000524810293,0
1148.9999953769595,0
1098.000029489178,0
768.0000054312537,0
776.0000221190932,0
1178.9999269648674,0
1585.0000071101365,0
955.9999625230378,0
972.9999931658613,0
865.000053336671,0
813.0000003375408,0
667.9999702021242,0
658.9999746652128,0
1101.000069546462,0
2057.9999361085447,0
2138.0000723870244,0
1953.9999997951259,0
1973.0000833419772,0
2427.000055867491,0
2441.000102061789,0
2849.999937680799,0
3121.999904568435,0
2923.9999106848873,0
2548.000002838665,0
2238.9999907903075,0
2476.9998283305813,0
2655.9999423828876,0
2313.000078732919,0
1243.0000647048278,0
1683.999945665515,0
1995.000078821608,0
2185.000158656249,0
3413.999820930284,0
3409.999812103945,0
3509.0000191292525,0
3802.99993716311,0
3517.0001284828522,0
3382.9997269279843,0
3304.000066240673,0
2912.999944312878,0
3241.0000487434045,0
3676.9999738912434,0
3509.0001054974628,0
3687.0000806880416,0
3240.999925659854,0
2302.0000538998506,0
2023.999929673771,0
2544.0000194427607,0
2910.9999179880574,0
3159.000009829788,0
3100.0000847255897,0
3846.0000657534683,0
3614.999895966998,0
3560.000033326653,0
4485.999826042826,0
4118.000228936773,0
3543.9999943251282,0
4460.000203709543,0
4278.999880955082,0
4102.999861550245,0
3702.0001748819186,0
4156.000341307626,0
4190.000256820305,0
4087.0002529083877,0
3963.000185725419,0
3973.999679541858,0
3909.9997803441456,0
3046.0000068899067,0
1695.0000068120896,0
2974.000063535174,0
3073.9999833304855,0
3380.999940367364,0
3199.9999721027025,0
3138.0000535937993,0
3125.999718514545,0
3082.000056558286,0
3352.9998093371387,0
2952.999966784722,0
2360.9999947621022,0
2848.000114793497,0
2856.0001006902794,0
2811.99987341158,0
2853.000049793536,0
2632.9998512516077,0
2800.999951562383,0
2778.999926235494,0
2836.0000378507825,0
2545.000103234118,0
2769.9999274192573,0
2666.0000156043143,0
2683.000006795527,0
2694.999871470366,0
2639.9999025728634,0
2772.000086928643,0
2815.0002195774773,0
2881.0001194489114,0
3087.0000357236595,0
3068.000201575453,0
2803.0000132742907,0
2911.000021644445,0
2589.0000142902713,0
2629.9999236865615,0
2959.9999377316735,0
3232.999934784844,0
2986.9999956907986,0
3043.000156646599,0
2835.999843853768,0
3064.9999714761093,0
2989.000036304926,0
2877.9999321590612,0
2821.999959303305,0
2263.999972311337,0
1201.0000604403517,0
1327.0000296384976,0
1401.9999685604869,0
1402.9999813145148,0
1539.0000357414042,0
1965.0000926876533,0
1805.0001131388033,0
2033.9998957099242,0
1336.0000004154986,0
1062.9999587969955,0
1173.9999778612082,0
1234.0000019695542,0
1327.9999929998366,0
1177.0000230167789,0
1286.0000138553337,0
1377.0000700244532,0
1190.0000779088336,0
1205.999997411455,0
1203.0000134255913,0
1042.000026029279,0
1039.0000233770916,0
1015.9999635378476,0
1002.9999199175472,0
930.999976677208,0
862.9999794687884,0
419.0000178458263,0
439.0000260255199,0
416.99999006370945,0
399.00000420764104,0
323.9999934961002,0
534.999977802829,0
804.9999920064683,0
1053.0000126998193,0
1069.9999984496942,0
1154.9999077911516,0
1004.0000401273766,0
1081.999982693065,0
1075.0000043634345,0
973.9999812795687,0
1019.9999737657658,0
1130.9999633634882,0
1277.000026932914,0
1192.9999709988854,0
1252.000067672003,0
1457.9999679316325,0
1528.999885746353,0
1711.9999652185313,0
1898.9999777219855,0
1698.0000010437332,0
1764.9999487697714,0
2049.0000304561026,0
1902.0001693687911,0
2226.0000708247967,0
2611.0000770950965,0
2472.00003748704,0
2261.0000703941237,0
2137.999858877586,0
2091.000143544329,0
1856.9999932808712,0
1582.9999192105997,0
1637.0000584651111,0
1708.999846460892,0
1552.9999780577962,0
1724.0000042837087,0
1714.000119924114,0
1803.9999623491167,0
1504.000038517445,0
1533.000040516729,0
1523.9999000426847,0
1753.0000399968762,0
1622.0000135419582,0
1731.00002333065,0
1652.999906021626,0
1706.9999593055218,0
1990.9999849341511,0
1843.0000556752832,0
1751.9999144827307,0
1730.999854176979,0
1805.9999002867978,0
1948.9999871974244,0
1966.9999113480476,0
1868.0001588724303,0
2105.0000320143713,0
2148.999845805063,0
2210.0000142909075,0
2231.0000665973193,0
2317.999922582727,0
2371.9999661165925,0
2467.9999615182514,0
2273.0000188694166,0
2276.0000087467556,0
2583.9999631757573,0
2711.999921075418,0
2534.0000218653354,0
2357.9998035237827,0
2331.9999382338096,0
3259.9999058804956,0
3601.999986806219,0
4390.000157031111,0
5861.00023213769,0
5634.999890840162,0
6514.999818730436,0
4793.999759214225,0
5150.000237577892,0
5419.00005098505,0
