maisCONJellePRON_count,maisCONJtelleDET_count
18784.000105241375,124.0000053992862
23420.999770728944,197.000001023045
27094.999550730634,153.99999910676215
33739.001362479255,170.9999997685743
26693.001106340016,172.00000197734406
22089.001154638598,148.00000576858704
20303.00073751519,85.99999752602068
21434.999739048577,136.00000022289834
26100.999520465662,133.99999728944385
28980.00128637632,128.00000569604396
25956.998105226885,107.99999271715376
21081.99948188335,117.99999321161808
23080.00101808305,111.99999947763345
21349.00006779854,178.99999786790613
16070.99927954164,114.9999996296577
21219.99936099735,127.99999758955721
26035.00044711833,101.00000035394343
39247.999593364264,217.9999990511942
48832.00266817485,254.00000525439452
51349.99860919143,270.99999485662175
47258.00156678945,282.000018861901
55063.00090868519,389.00000724443464
52985.00065449653,274.0000066831027
53759.99954132127,323.9999931271999
61476.99801650496,473.9999842516016
63105.99769990112,420.99998411570493
58455.99961934817,397.0000046847608
56494.002007042945,385.000018482026
59298.00012640438,323.99998164197495
62481.99877957024,479.0000122760761
52587.999673842525,361.9999972639186
34111.00003984231,226.00000845009217
42255.998676521835,228.99999963423622
47559.00018327773,323.0000022461212
56061.00414826637,350.00001156616054
69129.99606863059,495.9999821735709
75628.99970361967,518.9999832210648
75947.99814804438,556.0000043115311
83229.99915654323,605.0000042735618
73973.002221998,596.9999921326082
80655.99647016422,672.9999659617127
77380.99890984528,727.9999785817412
78828.99847605694,726.9999759863995
87872.0002509835,696.9999713707135
99301.00315401285,789.0000115226999
97360.99860471184,865.999996926449
90467.00026600443,693.0000006295596
92691.99550407626,914.9999777521136
62525.99898267541,455.0000030263656
61654.99684828177,518.0000045244379
78302.003297893,671.000028232579
79459.99632622371,549.9999946476556
78112.0025890083,727.0000159501162
87254.00411413152,774.0000148289158
97521.99978253775,782.0000005543534
105150.00345222598,850.000010946124
105412.99763902712,822.9999941958507
109930.99767045071,816.999951134523
113525.00039674726,800.0000257599127
113921.0020252161,876.999966719694
125106.00019999174,851.000015006091
116437.99142860493,886.9999351966391
123263.00015962077,870.0000035382994
109166.00755687935,794.0000472692302
112835.0062540107,782.0000427409518
115669.00327201845,780.0000264080933
110597.00685530699,860.000025033018
113806.00166250244,814.9999843047656
108382.99872785283,799.9999407879723
118244.99443608032,806.0000059537477
96510.00361434298,691.9999955769273
49157.00244832234,326.0000034256699
91370.00079013593,749.0000390423517
89576.99747052563,680.999986977872
88856.00386968695,507.0000145054831
94380.9977784083,774.9999854818981
