vingtsixerreurs_count,vingtsixterreurs_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
13.999999457828958,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000067503942,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000389116444,0
0.0,0
0.0,0
4.000000131904729,0
0.0,0
0.0,0
0.0,0
0.0,0
7.00000044075982,0
0.0,0
0.0,0
1.9999999903146009,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999935496419,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000381808263,0
0.0,0
0.0,0
1.0000000098441706,0
0.0,0
5.000000077493178,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999393292958,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000098025619,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000434494583,0
2.999999975675201,0
0.0,0
0.0,0
0.0,0
2.0000000018139215,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136185627,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999869411733,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999761804473,0
1.000000032197812,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000231517694,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000174892285,0
0.0,0
0.0,0
0.0,0
1.0000000082202494,0
0.0,0
