lesDEThumeursNOUN_count,lesDETtumeursNOUN_count
1587.9999872069025,416.0000199362164
3222.999988412238,1069.9999976195274
2891.0000086325085,1255.9999673138732
3554.000031408836,1955.0000196393223
1943.9999719439102,1021.0000259933056
2373.000104077235,1065.0000647141308
1474.0000603551453,375.0000048094959
1197.9999820704868,414.000001045558
1161.9999920324653,452.99998793513237
1144.0000110018443,805.0000147637173
1291.9999074776376,740.9999601527254
971.0000084604243,557.9999840392414
1247.9999918959204,2299.999982041988
1377.9999430595542,1058.9999722851417
1265.9999971796813,884.9999712312214
3189.9999312009663,1351.9999699295877
1894.0000788821153,1504.0000640378014
2338.999967293478,2679.9999638832846
6271.000395735149,2465.0001583724434
2976.999973185606,2421.0000189975367
3385.000227131632,1918.0000160055604
3395.9999254560603,3267.999876080864
2457.9999890800686,1788.0001003090863
2407.999984248196,1569.000016913095
3328.9998569446707,2004.999968506149
1846.0000085045097,1592.9999949442142
1490.999978834051,2045.0000526813928
1396.0000508568637,1204.0000123863936
1612.9999366760176,2928.999906964554
2298.000023043293,2226.0000415805744
1291.9999760545013,2068.9999880481246
1095.9999802416928,1376.999991151527
1172.9999587163675,2162.999885802509
1206.0000032114556,2242.999938267175
1545.9999973705428,2532.0000066831544
2394.9998481586563,2925.99983846919
2531.9999099530683,2811.9999114528505
2979.99982599412,4969.999985349347
2735.000134677506,3079.0000765815994
1705.000036074724,4973.000014372735
2270.9998742498874,4190.999947551046
3164.999815431256,5644.999971585091
2227.999916565019,3914.999831432975
2647.999896393576,3975.9997719327475
2817.9999983708212,6948.99989855077
2370.9999105834863,7038.999736262404
2550.0000706182846,5245.000002943468
1401.9999686466253,3427.999848687993
1539.9999626869132,2892.0000388016806
1121.9999618443362,3424.999847947335
1747.0000577831472,4816.000009160448
1678.9999762492325,6269.999850846277
1463.0000261604446,4691.000141139378
4340.000132893472,7122.0004105650705
2198.999937342592,6595.0000575940985
2943.0000842565887,7669.0001860872035
3091.9999829299213,5233.9999538823395
2080.999987726384,5699.999797188917
2331.0000657290952,5332.000004569088
2151.999982726453,5498.999988170852
1863.00008802281,8202.99995599308
2295.9998463040465,5426.999525372138
2606.0000423418196,5008.999831177914
2211.0001016343526,3223.0001791538484
2358.000105531774,5787.000275398906
2312.9999959791785,7193.000369058627
1741.0000770652312,9521.000711571643
2788.0000863678115,8532.999917702306
2096.999846732288,9579.999562790206
2045.999983775309,12960.999563498695
2456.9999889513533,6071.000246561731
1212.0000273264054,3766.0001984889927
1699.000034119768,5103.000115339433
2631.0000028698328,9425.999775830916
2177.000168826651,6450.000420702446
1681.9999919184254,6559.999873265483
