moindresADJhumeursNOUN_count,moindresADJtumeursNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.000000655897818,0
1.0000000355842107,0
0.9999999673214249,0
0.0,0
0.9999999973306328,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000013644978,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999707713982,0
0.0,0
0.0,0
0.0,0
0.9999999599809204,0
0.0,0
2.9999999185345843,0
0.0,0
0.0,0
0.0,0
3.999999906469833,0
0.9999999731011312,0
0.0,0
0.0,0
0.0,0
0.999999962284664,0
0.0,0
2.0000000250368024,0
0.0,0
4.999999969365875,0
0.0,0
0.0,0
3.0000000546838774,0
1.0000000117200307,0
0.0,0
1.000000003668535,0
1.0000000151417292,0
0.0,0
0.0,0
0.0,0
0.9999999793796698,0
0.999999993875262,0
0.0,0
1.000000049635223,0
1.0000000203859956,0
0.0,0
0.9999999951895512,0
2.000000022173875,0
0.9999999754274316,0
0.0,0
4.00000003953063,0
0.9999999608703749,0
1.0000000333399033,0
1.9999999134380493,0
1.9999999402357584,0
1.9999999139105662,0
3.0000000857112346,0
1.0000000248111243,0
0.0,0
0.0,0
2.9999997589379497,0
1.999999992882581,0
3.999999945098863,0
1.9999999742080055,0
0.9999999563909611,0
2.9999998497377733,0
2.9999999806520385,0
1.0000000033983831,0
1.9999999914610211,0
2.9999999868321474,0
5.99999994573306,0
1.0000000402447056,0
0.0,0
0.0,0
1.0000000293982834,0
4.99999950428685,0
4.000000077968688,0
3.000000059478514,0
0.0,0
2.9999999195409988,0
0.9999999785780576,0
0.0,0
3.000000054419399,0
3.99999993131066,0
10.00000007628644,0
0.0,0
1.999999916298831,0
3.000000102758071,0
9.99999954742126,0
1.0000000239067954,0
4.000000164479554,0
12.000000418951318,0
8.999999593305972,0
2.0000000048631557,0
3.9999998287372165,0
6.000000258250642,0
6.000000251369676,0
