desDEToiesNOUN_count,desDETtoitsNOUN_count
120.00000164393835,141.99999899336166
195.00000781136794,140.00000663869056
184.99999892695456,191.9999988863528
233.00001025733056,170.00000919211624
136.0000025035553,267.0000180605276
142.0000085660663,158.00000167889593
67.99999893980895,121.00000116392198
104.99999988764296,216.00000358387237
123.99999234670312,252.99997922787236
229.99999613017818,205.9999980109297
167.9999914544423,199.99998921221908
126.99999435411857,187.99999072177695
56.99999925843947,146.00000712075544
72.00000046752814,240.00000155842713
104.00000263616604,157.99999933409848
101.99999857311877,159.99999962129516
96.00000098905309,144.00000071711696
122.99999254683718,162.9999900685465
278.0000035304113,365.0000221933325
211.99999281647095,304.9999763370008
201.00001334857072,336.0000053224905
283.00000823598856,293.00000804048494
212.00000517086778,288.99999287442034
217.99999818282663,299.0000117428938
179.99999486068887,526.9999868341285
276.99998889233916,477.9999762149632
263.0000054336362,412.0000099824006
245.0000095822343,529.9999985119854
237.99999781491732,379.9999965997044
274.00000362265524,373.9999873370977
243.00000408276006,437.0000184070447
211.99999369884193,283.0000018069372
160.99999509787156,325.99999563697935
300.0000068718602,518.000028526959
281.0000057246547,514.0000123913584
346.99998752868777,635.9999771419175
367.9999838329161,812.0000038207503
426.9999874558971,611.9999831002984
343.0000111840371,682.0000018881627
355.0000059613786,527.9999842641989
304.9999998790901,638.9999703457811
349.9999819879947,581.0000004643239
373.9999896169024,490.00001310316725
316.00000089162035,577.9999692172707
434.0000075462515,666.0000078235745
534.9999988956605,768.9999901505511
312.0000084172538,492.99999949339576
430.9999999863867,723.9999922052634
281.00000146140593,376.9999940068947
228.9999978749643,403.0000057258254
266.00000336587624,517.0000245625165
381.99999492419226,562.9999817012186
245.00000465182055,628.0000071254325
431.0000050888624,652.0000172886108
362.9999953519188,622.9999907794706
430.00000561620953,786.0000024193655
365.9999880999585,849.9999704461757
341.9999903240158,710.9999712296614
397.0000196030368,754.0000092872186
446.9999958155163,1041.9999502615647
480.0000090825735,933.0000039953218
537.9999835969401,594.9999754896546
540.9999886379936,734.0000138020032
462.00001157597967,795.0000183030962
452.00001099383906,693.0000492563167
458.0000000184292,764.0000147476429
362.0000117979671,644.0000330051528
498.0000044405888,824.999998888805
493.999987772202,755.9999437569571
437.999978802766,691.9999614216101
393.0000101572521,639.000010993379
214.0000107034326,361.0000053325366
376.0000066104042,718.0000121230729
466.0000120436631,496.00001204847064
363.00001769097696,477.0000129082745
392.0000058035105,608.9999913998241
409.99998999756843,530.0000158773704
406.9999914291669,659.9999559828464
405.9999853139584,485.0000133286869
344.9999915748971,506.99995647567374
345.9999845275381,534.9999915519195
312.0000007103324,476.0000127359837
383.0000036591517,571.0000325517415
418.0000065091404,465.00002976379693
451.9999958943662,543.9999896533786
301.99999802391693,611.0000154168553
326.99998587272523,579.9999674865373
384.99997836569906,555.0000020537351
376.99997851669764,633.9999818104378
348.00000442214986,611.9999834201552
351.00000011796374,569.0000248781915
355.9999941767911,606.0000111742478
331.99999864706996,579.0000206137512
349.00000210980966,601.0000077635912
321.99998762688017,644.99998898167
287.0000008945026,484.99997078760805
321.00002303817297,700.0000444677943
368.0000179491703,740.0000536065683
328.00001568863274,566.0000000721143
414.00000130559636,714.0000008078778
442.00001188723877,839.0000171661372
271.999987581238,677.9999680102421
318.99999742359904,795.0000464345147
350.0000233734158,811.0000327877401
333.9999882098204,773.9999561524457
414.9999986190448,652.9999845606852
410.99999886349366,826.9999899583086
399.99999984732193,656.9999597083104
475.0000325191561,708.0000616586952
374.99999037042886,767.9999991111122
436.99998627910594,1011.999930087607
300.0000214335627,842.0000197798632
376.9999987572328,856.9999750451099
382.9999908978521,817.9999577852585
306.9999940802274,657.0000066337013
189.0000086736239,366.00002278304726
185.00000415800997,468.00001261162896
182.99999098266952,620.9999755558315
155.0000044412937,418.9999956828649
168.9999922541768,565.9999749772948
272.9999981975404,615.000023529417
239.00000180128305,587.0000203202719
262.9999857196469,612.9999937397679
169.0000008340963,457.9999850126841
135.99999812856396,404.99997216756077
194.99999511485944,464.9999963022642
170.99999236901755,437.9999903516724
177.00001127316048,474.000015046459
175.0000051915027,373.00001652438226
155.00000333763782,423.9999875269197
121.00000538751543,410.0000019076487
141.00000371722618,371.000024985508
125.00000215421369,321.0000144952221
166.99999763531267,320.9999908111949
153.00000190400303,336.00000150689425
130.00000617409123,334.000013956013
119.99999758534926,338.99998892990584
113.999998435778,337.99997677429116
143.9999981271165,269.9999894452019
104.99999482577213,262.9999887930565
62.000000217704574,140.00000434442973
105.00000623369385,176.00000915345143
62.999999767117274,191.99999326856687
87.99999656566425,168.9999941363059
57.99999788703216,174.00000084793132
75.99999799251133,268.9999896195269
134.00000260523896,457.9999799750695
130.00000123674042,403.9999895382247
144.99999024229118,400.99998017869035
146.99998523963725,395.99998229259575
175.00000156438156,390.9999992576468
162.00000117839997,454.0000145952711
140.9999912185907,417.99997621327657
193.9999940402021,330.99998725633736
168.99998891893628,386.9999810434472
156.99999623755264,405.0000002849267
166.00000041789528,530.0000036655665
185.99999329933792,433.99997230162984
182.00000107030527,460.0000169875383
240.00001050957172,517.0000225820728
235.99999542432332,580.9999693295416
265.0000100639705,575.0000044819774
218.99999266187996,586.9999760114118
232.9999891859541,617.0000066793853
311.99999297954747,741.999984323959
268.0000006068233,687.0000158627049
276.0000193114946,778.000035810117
219.99999863018587,813.9999947515421
325.9999916951874,1011.9999962327748
403.9999826563629,764.9999971144622
280.9999937604142,815.9999829736082
364.99997849929736,734.9999856122512
246.99999392655005,653.0000057107927
