vastesADJerreursNOUN_count,vastesADJterreursNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.999999750457054,0
3.000000039640718,0
0.0,0
1.000000039842585,0
0.0,0
10.000000053563657,0
0.0,0
1.00000001927403,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999892328597,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000096980341,0
5.9999999040524115,0
3.0000000193755505,0
0.0,0
6.999999949218959,0
0.0,0
1.9999999642682331,0
1.9999999341051178,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999931925734,0
7.000000404413258,0
1.0000000386665076,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000086576566,0
0.0,0
1.000000024616424,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859455625,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999966405015,0
1.0000000215313318,0
0.0,0
0.0,0
4.999999938455496,0
1.0000000339404167,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000277694943,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000271217977,0
0.0,0
0.9999999893856253,0
0.0,0
0.0,0
7.000000136844285,0
0.0,0
1.0000000221344847,0
0.0,0
0.0,0
0.0,0
3.999999876616375,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999462022624,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998131615047,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000049635223,0
0.0,0
2.9999999175093865,0
0.9999999951895512,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000088054632,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.9999998302020834,0
0.0,0
0.0,0
3.00000011886951,0
1.0000000293982834,0
0.0,0
1.0000000194921719,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
1.99999996565533,0
3.000000134061674,0
0.0,0
0.0,0
0.0,0
0.9999999982919884,0
2.000000047813591,0
0.0,0
3.00000010473783,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
