maisCONJellePRON_count,maisCONJtelADJ_count
18784.000105241375,306.00000042087174
23420.999770728944,551.0000034370023
27094.999550730634,445.99999741309034
33739.001362479255,542.0000311389323
26693.001106340016,472.0000020837148
22089.001154638598,371.0000132783061
20303.00073751519,356.9999966685678
21434.999739048577,278.9999975577383
26100.999520465662,425.9999675151091
28980.00128637632,361.0000086681517
25956.998105226885,350.9999884761209
21081.99948188335,357.99997738721027
23080.00101808305,440.0000017535519
21349.00006779854,412.99998456247914
16070.99927954164,323.99998159889054
21219.99936099735,273.99999368761837
26035.00044711833,349.0000130007558
39247.999593364264,699.9999736732577
48832.00266817485,754.000022919054
51349.99860919143,957.9999422016348
47258.00156678945,853.0000142049425
55063.00090868519,1121.999999927859
52985.00065449653,893.0000076065153
53759.99954132127,1031.9999994118896
61476.99801650496,1447.999975672994
63105.99769990112,1157.9999652023002
58455.99961934817,1271.9999910325441
56494.002007042945,1051.0000297898953
59298.00012640438,1364.9999414510305
62481.99877957024,1343.0000136040408
52587.999673842525,994.0000000097967
34111.00003984231,620.0000144703121
42255.998676521835,632.9999896552913
47559.00018327773,816.9999797019625
56061.00414826637,978.0000147028574
69129.99606863059,1155.9999208734164
75628.99970361967,1354.9999517529202
75947.99814804438,1295.000000785187
83229.99915654323,1238.00005552079
73973.002221998,1126.0000054532625
80655.99647016422,1287.9999461279763
77380.99890984528,1365.9999466772408
78828.99847605694,1278.999979636675
87872.0002509835,1481.9999681897334
99301.00315401285,1660.9999647294546
97360.99860471184,1221.9999831355854
90467.00026600443,1558.9999855842927
92691.99550407626,1652.0000076356282
62525.99898267541,930.0000007507676
61654.99684828177,957.0000161509406
78302.003297893,1272.0000515857596
79459.99632622371,1220.000012164891
78112.0025890083,1191.0000134900079
87254.00411413152,1320.0000566487956
97521.99978253775,1709.0000101304215
105150.00345222598,1368.0000391651424
105412.99763902712,1579.0000017048653
109930.99767045071,1746.999956655469
113525.00039674726,1632.000056034929
113921.0020252161,1822.99999166324
125106.00019999174,1618.0000820882285
116437.99142860493,1986.9999115655955
123263.00015962077,1858.0000304781254
109166.00755687935,1740.0000733434536
112835.0062540107,1751.0000628424878
115669.00327201845,1587.00006058155
110597.00685530699,1621.0001053260603
113806.00166250244,1851.0000222383455
108382.99872785283,1631.9999160300479
118244.99443608032,1597.9999527383538
