nousPRONironsVERB_count,nousPRONtironsVERB_count
391.00000656412135,309.00000175433775
654.9999798022156,407.9999956509553
656.9999961892386,427.00001022380434
632.0000264152236,731.0000197618742
563.0000205609279,314.99999939305496
424.00000517769286,286.0000179700327
408.99999333770904,344.00001229568204
391.999997999861,329.999995769476
384.999994224587,356.9999756031731
513.0000030474129,389.0000127646291
667.9999576532188,298.9999946816479
465.99997905208636,314.99998596156684
381.0000087838555,256.0000102231377
319.9999889002198,309.99999542412684
308.99999441021833,213.00000504760393
341.99999800506157,417.9999764869527
380.0000069169807,332.99999878409784
650.999994319431,604.999976724583
1000.0000591706807,833.0000207987493
843.9999804352979,840.9999409773175
1302.0000210924486,565.0000325248095
1847.99996936492,879.9999981067923
1728.9999996482043,751.0000183175551
1438.9999519448154,879.9999846173528
1814.0000328296096,783.9999745216455
1835.9999153941756,786.0000116685983
1444.0000130570695,993.0000102750838
1421.0000463504684,805.999998406162
1462.9999612421532,953.9999605783071
1593.9999630245322,1249.0000483956826
1378.0000320126842,749.9999910213425
1016.000013951133,479.99999826588504
1323.999954037682,492.9999847419454
1278.0000032658554,667.0000008021352
1700.0000192060127,823.0000373100614
2487.9998354213258,1064.999952328618
2736.0000315708126,1167.999940707526
2211.999928697687,948.0000205020746
2384.000062834376,1150.9999972085484
2466.9999582626556,1018.9999694458334
2249.0000061900746,998.9999680543468
2620.99993796828,1400.9999507552232
2744.00002889113,1078.0000113500869
2706.9998276121437,1587.999934324159
2987.0000837237553,1744.000035872343
2793.000017347532,1413.999986571128
2507.0000660958262,1260.9999497266235
2411.999930122194,1325.000027465368
1953.9999977787695,973.9999926191912
1690.999943724448,818.0000229581182
2130.0001185699925,980.000047379387
1991.0000070656135,1046.0000252759255
2348.9999479834632,1099.999981184282
2575.0001763078258,1352.0000457635144
3070.9999100147793,1604.999979137756
3461.000012058539,1298.0000773279055
3075.999864842065,1284.9999591361714
3345.999913183603,1378.9999232932519
3904.0000281365833,1427.999990952116
3511.9999802652546,1546.999995979445
4292.000059484376,1526.9999780936312
4251.999653342264,1738.9999492183597
4490.999835072761,1489.9999455019404
3596.0000301799028,1318.000105232656
3827.0001681216427,1442.0000691870498
4140.999958700151,1273.9999918069973
3860.00020201531,1239.9999951707618
3941.00000282919,1198.9999674418946
3340.9997117937946,1533.9999435647107
4109.999769257398,1427.9999388823935
3155.0001038937785,1159.9999875716414
1911.0000606307806,615.0000253829614
3504.000013604668,1095.9999897694397
2675.0000265181006,857.0000103505421
3189.0001775135343,973.0000048266064
3140.000023542694,1102.0000379567198
2843.000027432914,1094.0000235156208
2712.999971772865,995.9999822435861
2350.000092723008,908.9999982958261
3179.9999555904787,986.9999688364312
2738.9998804859574,785.9999708572265
2586.999967223815,688.000006890327
2679.0000976053493,849.0000447166648
2798.0000740788546,959.0000391014829
2659.999866291346,905.9999863592853
2557.0000463120823,773.0000149015166
2397.9999160119983,792.9999471841511
2730.999813893253,804.9999725113499
2697.9999041584897,899.9999290358509
2615.9998980521336,808.0000065930312
2378.00001000686,872.0000096049623
2401.9999196770564,972.0000088177202
2701.9999611207822,957.9999859132427
2326.0000766057287,826.0000029478638
2502.9999418799953,760.9999718128457
2687.0000196829396,806.000004098357
2728.999990299628,922.0000201852401
2430.0000280496033,857.000055589416
3044.000159629538,928.0000166691678
2993.9998665520116,926.0000078260716
2718.000138390504,1055.0000543613041
2751.999860702679,937.9999594697356
2919.0000101712703,979.0000140795463
2819.000167617435,1043.0000357060094
2661.9998696756793,938.9999618957369
2949.999831517711,955.9999655998728
2851.999930746909,912.9999896280797
2817.999966646414,1082.9999797000103
3360.000100129593,1074.000043372832
3083.99980848323,1029.9999930979727
3081.999864744012,951.9999528886448
2860.000079240268,909.0000114564086
3299.9998626865495,1094.9999556768616
2998.9998014335697,960.9999872237515
2442.9999291057848,851.9999485261823
1681.000025457682,675.0000111194414
1734.000070190763,605.0000431519793
1770.9999730039483,751.9999705662694
1580.000068020915,614.0000192295403
1892.9999835526871,670.0000031550398
2331.0000876030495,927.000013426436
2358.00010550808,704.00000915325
2619.9999356634435,721.9999801680448
1597.9999054300185,569.9999585353763
1424.9999409078482,337.9999862506367
1926.999907486593,533.9999738502214
1711.0000132281011,535.999977422724
1703.000031948696,475.00000302458267
1518.0000166667596,418.00000846477315
1465.9999441777702,438.9999987286383
1545.0000410742125,549.000039723402
1391.0001055592957,469.0000312915902
1257.9999729577944,480.9999845118078
1205.9999783006326,461.9999799147987
1230.0000005390993,497.0000124834118
1240.0000577496235,430.0000253884232
1148.9999052377477,414.99997675444445
1115.9999465211984,424.99997955306264
1204.9999622312669,400.99998257856845
871.9999716748425,370.9999997979314
539.0000007542867,184.9999965340701
498.9999988073881,189.9999964630851
527.9999814885588,172.00000255624923
615.0000022162833,240.99999795945106
565.999996937576,200.99999956882843
861.0000208034955,328.0000026444416
1359.999964430606,473.00000074963293
1760.999949101477,497.9999910285326
1706.9999525716244,414.9999727066045
1576.9999278429905,439.9999831398352
1629.0000151729867,561.9999915856541
1713.0000679990537,464.0000070777413
1536.9999789594667,472.9999800877518
1479.999980437894,468.99998777623085
1549.9999281997061,608.000009653359
1576.9999819026732,504.0000129721696
1677.0000438419647,590.0000176082275
1811.9999133196127,640.9999880309917
1982.0000197526253,671.9999917284049
1935.0000552258248,685.0000056451394
2698.9999415291363,728.9999749730542
2456.0000342077406,758.0000275126811
2726.9999565390144,901.0000060144847
2745.000012248997,708.9999903594933
2915.999956227625,859.0000059615768
2899.000228441393,931.0000157838041
2887.0000428790772,811.0000592954673
3365.0001078931414,989.0000441436375
3663.999868929766,1116.0000019422762
3208.999929379163,1171.9999838508957
3154.9999119155714,1097.0000128262748
3074.0000208284932,1001.0000011144816
2467.000071748091,949.0000342078591
2458.000068392762,799.0000361894722
2234.99989882926,698.9999841935376
1996.0000758769015,700.0000077871744
2040.9999514009112,780.9999705696418
2068.9999456361074,650.9999942432096
2155.999881031324,695.9999535947666
2236.000037322959,740.0000294896843
2162.9999908824243,661.0000034137191
2069.000017077662,615.0000153319056
2066.000013865212,710.0000165549309
2099.9999437675956,675.9999719332586
2200.000041947967,745.9999894957327
2073.999950494079,608.9999685714758
2032.9999885064256,665.0000024440014
1933.9999572652052,630.9999598558252
2052.9999372849757,582.0000071372555
2200.0000262706167,676.9999727744062
2184.0000000866694,618.000012492016
2094.99997789139,640.9999876980272
2254.999849190402,635.999966581264
2126.999964727974,586.9999872081667
2349.000045389658,679.0000314303544
2291.000007677432,599.0000076611994
2144.0001248844765,631.0000079477581
2292.0000331125375,765.0000435600771
2544.9998333680337,782.999946959485
2486.000046635591,1024.000019959984
2835.000071536106,867.0000445802933
2796.999992278403,749.999985376096
2820.0000622208104,883.000009429809
3072.999998514939,808.9999947925382
2797.000002723733,899.9999835975995
2722.0000528276873,816.0000187462499
3316.0000083020805,917.9999969074516
3921.9999836704333,820.0000151495476
3919.9999947291285,824.9999854369665
3644.999862822018,658.9999496022058
4732.999907974511,722.0000178362914
5968.999909745715,821.9999885795462
8367.999841310964,848.0000137503971
10812.00057913057,1069.000068437497
15250.000550532692,1511.0000300232682
14934.000095167972,1546.0000398858676
17675.999932030092,1808.000027979969
12019.999880348612,1156.9999388772414
13337.000330410918,1334.0001025755514
12696.000530157386,1210.0000302378733
