desDETairsNOUN_count,desDETterresNOUN_count
614.0000039905987,4163.000101261008
635.999982513345,6341.000256047289
718.9999958296235,4886.999895451144
874.0000210810064,6022.000356380601
821.9999787324266,3955.0001060833843
573.0000107403853,3131.999946241116
843.9999800785223,2587.0000636029704
592.0000026585979,3439.000157770002
811.9999630766539,5377.999683611028
729.0000144287429,6102.000064390723
1109.9999231242962,3429.999648597972
879.9999419771717,4061.9997325970216
643.0000081327468,3482.0000589226925
774.9999897957249,2553.99987657138
646.9999709766272,2827.000047995817
426.99997672908546,3123.9998848609284
579.0000175100704,3206.0001133491537
1068.0000048982454,5131.0000156868555
1368.0000593094553,6204.000264934669
1444.9999910659315,8006.999587082662
1635.000104135482,6880.000600911726
1511.0000305892854,7152.999959712259
1685.9999985993961,7459.000380375256
1689.0000030503782,7195.0000473149885
1818.9999642189607,7460.999647069024
2007.9999554711503,8202.999830459808
1660.0000982168162,9840.999995488091
1282.9999905144539,8189.000298146469
1498.00001645008,7960.999733361538
1600.0000657701187,8966.00014161122
1583.0000326448244,7483.0004880463775
925.9999709816432,4564.999889702797
1204.000023348938,5274.999833269238
1461.0000204004841,6982.000457063295
1566.00004098479,8445.000378574403
2739.9998357592253,10443.999436741144
2200.0000593596806,10369.99998682509
2073.0000067631277,10832.999558121654
2445.000014410144,12776.000721841667
2440.000031240417,10743.000110407282
2321.999913688415,11861.999388635957
2486.99998654228,10589.999684543354
2533.0000540143255,9839.999811781998
2899.9998719426744,12582.999962863634
2997.000014775863,14616.00085612185
2407.9998987775994,13162.999993335034
2577.0000146091297,15295.999660653228
2535.000005639935,15018.999537771919
1929.0000220699453,10130.999783678333
1836.9999752513008,7795.9999207315805
1800.00004772211,9768.000132611332
1977.9999346293328,12744.999740761417
2432.9999389764735,11972.999958300057
2707.0001581766282,12268.000071480632
2763.9998732295567,12293.999383201162
3388.0001304690677,13225.000425486302
3500.999927265398,13226.999875949983
3625.999857561706,13089.999895996067
3913.000161897913,13427.999956282069
3650.9999401740556,12207.999838206724
4206.000030377517,12632.999912182717
4089.9998357744303,12679.998918102863
3989.9999872138105,14494.999671380723
3532.000233777889,13280.000673743527
3733.0000445436795,12838.000936810236
3716.0001479612642,13880.000596502347
3755.000140036111,11483.00075149744
3735.0000882114578,12743.000325287754
3716.9999080640905,12638.999700936189
3757.9998155417215,10479.999512173265
2939.000019893835,10254.000438147243
1521.0000790441984,5071.000327407455
2847.0000903641026,11019.00021234801
2490.000035267357,10151.000000118262
2558.0000773197535,9534.000458832796
2964.9999831550113,9950.999856308106
2736.999986062631,9022.999900025734
2869.999859071856,8804.999592148448
3761.9998561850566,9514.000167942773
3235.9998877101734,10696.999367649589
2898.9998852023723,8815.999478236648
3236.000040821771,8526.000022999968
3029.0000376689954,10022.000117495543
3022.000093881481,10577.000446646565
3104.99982737362,10243.999727587066
3194.0001524210243,10088.000513714598
3236.999983562158,10446.999810743871
3046.9998313258043,10215.999539440672
3245.999733484776,10673.999585994228
3368.999824330637,11346.000186285268
2743.0000079231636,9757.00055200376
3093.9998579021385,10068.000245742587
3035.0000338218183,11234.000095235
2875.9999954471996,11142.00001154823
3130.9997820549634,10464.999767713854
3104.999917878221,10791.999704833246
3107.000073353146,10493.000680428779
3042.0000515540373,9875.000168085317
3414.000120024332,11260.000481822091
3409.9999224645026,11672.000086985016
3313.000202003846,12106.000854393857
3037.9998330319927,11276.999631802983
3060.000173336766,10548.00050076246
3463.000142994134,10745.000524146226
3454.999773928681,10211.99994358441
3350.999915496308,11595.999637578832
3479.9998573052685,13109.999451524382
3680.999822257791,11589.999645077818
4054.0002885622935,12491.000724790749
3551.999746839761,11044.999431392705
3961.9997136987777,10300.999289153691
3480.000222252951,11575.00030557185
3659.9999255144544,10626.999739422035
3746.999961603645,10405.999972108748
2895.0000141025766,8642.999880161797
1459.0000950148979,4497.0003019324
1432.0000428730266,4782.000189968426
1937.9999502348642,5467.999719670223
1618.0000298787834,5007.000052295032
2100.000000905301,6431.000204266636
2698.0001840056507,7618.00007665974
2744.000126307085,6618.000086258997
2862.999750875138,7365.999615274781
1885.9999427628309,4728.000055256193
1602.99996761759,3977.9999132239627
1813.9998526612067,4772.00000572024
1751.9999151894745,5397.999759781889
1974.9999979011704,5111.000237500954
1668.0000442143723,5457.000251438542
1632.999982467411,4947.999873335029
1785.0000543179408,5735.0003640345885
1516.000076572981,4599.000067876439
1509.000021742879,5031.000026456464
1481.9999539731466,4907.999697813624
1354.9999869976057,4967.000114389703
1444.0000158101686,5034.000339470181
1330.999905189369,5005.999703046978
1121.9999637397516,4623.999759930518
1254.9999437340532,4459.999749736993
878.9999952948742,3810.9997902373393
471.0000125994172,2784.0000363952518
657.000013959625,2303.0000363574477
568.9999849298058,2348.999929353975
622.9999879565753,2582.9999574231497
515.0000021792525,2049.999912792979
925.9999853305252,2514.0000815630524
1433.0000338882562,4407.999825926456
1434.9999272245584,4906.999757896293
1505.999914198995,4891.999742788066
1369.9998999639047,7289.999837615189
1442.9999848681032,5513.00010471525
1527.0000821968745,5494.000149559864
1247.9999424901484,5664.999883589397
1375.9999364134114,5624.999915490789
1476.9999957426649,6099.999613294312
1583.0000245964216,5866.000251712102
1815.9999785099396,7208.999901937933
1645.9999292229684,6423.999675439634
1746.9999930549732,7258.000276660637
1819.0000150808594,7895.0002680846255
2295.999842120562,8220.999833061725
2193.0001134171507,8521.999903610049
2323.999870317438,8896.99960887426
2376.999885224277,9843.999712536945
2214.9999257579857,9779.000192936888
2612.0000846219687,9914.000752875527
2759.0001423553185,10382.000558205924
3281.999977059202,10917.999839539643
4669.000215784865,12588.000109683615
3255.0000473484274,12129.000376832384
3172.0001266658505,12288.000182588883
3171.999820937835,9623.999454109875
3676.00000680202,9921.99989329202
2381.999991521818,10171.000393416876
2035.999839417387,10291.999977379615
1984.9999923136083,9532.000675463387
2025.999832449351,9427.999550363595
2140.9999971369743,9939.999829545997
2454.999861619887,9524.999653353976
2308.000147139695,9956.999974666547
2527.0000393611867,10801.00044598697
2147.000057255157,9619.000121645466
2161.000099913948,10052.9998843339
2293.9999413052037,8423.999615626442
2651.9999587815214,10151.999687417474
2223.9999901455312,8689.999731234808
2330.999918544379,9525.000045611747
2249.999939487753,9584.99956483845
2459.0000351944745,8929.000097955442
2768.000004805389,9945.99977037725
2617.000108227097,9998.000435182608
2639.0000240578743,8982.000042150903
2676.99987286075,10177.999411828258
2724.99989625075,10164.999363962297
2707.0001446173815,10493.00081260757
2831.9998815360914,9958.999933171317
2691.0001744278366,10555.000269723949
3138.000008433336,11086.000015178997
3183.9998139765507,12058.99980957338
3247.0001593077877,11848.000104135612
3511.0001482645853,11900.999750200735
3335.9998840285125,11918.000205717302
3390.000123968692,11898.000576939365
4004.9999758853173,13487.999644984431
3434.0000456197854,12182.999769793063
3369.0000017038765,11179.00002061332
4191.999958209856,12461.999530138772
4316.000098741267,11987.000178606339
4433.00005003411,12330.999514855142
3931.9998410316466,9837.999695380062
4325.9999695559545,10086.999558006832
6296.999830795735,9913.99986185299
7875.000114316428,11504.000578975323
9118.000302087217,14088.001354706665
14017.00029471508,17875.999881025087
12869.999552661533,16293.00020906276
14064.000353649328,17410.00045263614
9342.999997724564,13773.999752069223
10470.00077449349,13857.000757062695
10778.00003417445,14275.001005192134
