dixDEThuilesNOUN_count,dixDETtuilesNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999694918205,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999774825243
0.0,1.00000002862949
0.0,0.0
0.0,0.0
0.0,0.0
4.000000013281218,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000386665076,1.0000000386665076
1.0000000211556124,0.0
0.0,1.0000000307000958
0.9999999942161641,0.9999999942161641
0.0,0.0
0.9999999718471598,0.0
0.0,0.0
1.000000024616424,0.0
1.0000000214870044,4.000000085948018
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999868132238
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999862281939
0.0,6.999999915487803
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000408397083,0.0
0.0,3.9999998929742535
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.0,0.0
1.0000000221344847,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000030903577,0.0
0.0,0.0
0.0,1.9999999445206096
0.999999962284664,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999728159226,0.0
0.0,0.0
1.9999999360858935,0.0
0.0,0.0
2.0000000234400614,0.0
0.0,0.0
0.0,0.0
1.0000000151417292,1.0000000151417292
0.0,0.0
0.0,0.0
0.0,0.9999999756852518
2.9999997664387528,3.999999917518679
0.0,0.999999993875262
0.0,0.0
1.000000049635223,0.0
1.0000000203859956,0.0
0.0,4.999999780119725
0.9999999951895512,0.0
0.0,2.000000022173875
0.0,0.0
0.0,1.000000023161861
0.0,0.0
0.9999999608703749,2.999999981287583
0.0,0.0
3.9999998268760986,0.0
0.0,4.999999756130982
0.0,2.99999987086585
0.0,0.0
1.0000000248111243,1.0000000248111243
0.0,0.0
4.000000091251984,0.0
2.9999997589379497,0.0
0.9999999964412905,0.0
0.0,0.9999999862747153
0.0,0.999999987104003
3.9999998255638434,1.9999999127819221
0.0,0.0
1.999999987101359,0.9999999935506795
0.0,2.0000000067967663
0.9999999957305106,0.0
0.0,0.0
2.99999997286653,0.9999999575505208
1.0000000402447056,0.0
0.9999999876667732,0.0
1.00000003962317,1.00000003962317
8.000000235186267,0.0
0.0,0.0
4.000000077968688,0.0
0.0,0.0
1.9999999897222087,0.0
4.000000061657938,0.0
1.9999999571561151,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215256117,4.000000086102447
2.9999999299747717,0.0
0.0,0.0
0.0,1.9999999901627565
0.9999999982919884,0.9999999982919884
0.0,2.000000047813591
1.0000000411198886,0.0
2.000000027100247,1.0000000135501237
0.9999999895946298,1.9999999791892589
4.000000009726311,2.0000000048631557
1.9999999143686082,1.9999999143686082
1.0000000430417737,0.0
2.0000000837898924,1.0000000418949462
