lesDETairsNOUN_count,lesDETterresNOUN_count
4237.999985445725,17594.00023618415
4199.000145346176,22956.00096636381
4411.000037917664,22824.999448492592
6593.000200762229,25138.00116153709
6201.0002242566825,18317.001132115514
4288.000106877828,12131.000506233111
4720.999972051537,11507.999456320562
3352.0001373306955,14232.000015397824
5190.999671903031,22586.99965116954
4192.000262820025,27125.999807094333
6655.999764379622,13932.999110376371
4144.999916941491,16656.999348169367
3760.0002184171885,13351.000789923854
4116.999896603899,9072.999652054075
3498.999869662752,9141.000022871372
3156.9999251542126,11659.000009219275
3222.0001750864976,11893.00038371738
6099.999781013034,17382.99890269814
8413.000512226963,28014.000350862403
8928.000003658946,33825.00018216603
8752.999970663352,24910.000272969963
10023.000001436209,24939.999506334592
9587.000318882698,27883.001034454708
8468.999875873667,29497.000223713392
11399.999933967561,29364.9996345255
12296.999422680854,32502.00015135824
10370.000435622936,37366.00189970495
7428.000197581221,33262.00152258621
8134.999623370447,29577.998199478356
9395.99999268568,34699.9996754251
9036.000038224973,26110.00072478497
5143.000273924321,17744.000316280708
6735.000157592714,17578.000358525904
9035.0004167412,27120.001151195975
9306.000112443475,30680.001174795627
11512.999727141523,38515.999029094804
12398.000027290442,40737.99866724059
11439.99962219075,38631.99850343002
11555.000016220854,44528.00045862024
10090.999860413585,39605.00015162596
10482.99970482059,42062.99784248133
11739.999862801013,40348.99767607516
10317.000036102903,35952.000390637964
12841.99979772927,46822.997290975974
12916.000136269808,56115.00086046797
10848.999955643445,45094.998619709295
10247.000249030476,52235.00097775766
10572.000081817101,48854.00031563629
7797.000204583845,34509.000058057594
7435.999868084525,27382.00041242564
10163.000434506279,34193.00055457136
9777.999699726215,41566.0004432167
10366.999977258303,39121.000271421595
11668.00011495613,45174.00217555541
12866.999492418245,40340.997956433785
14386.000264585475,43882.00140359764
12517.999529099641,44814.00023620049
14372.999149246509,45571.99930591126
12878.000172700864,48214.00308219923
13666.999753660644,41037.99955631114
15342.99996927265,42400.002927892354
15053.999385125206,41122.99688586262
14273.999686461972,47816.99936332856
12843.000699113772,46499.00047759981
13570.00056036333,44042.00291859199
12417.000112555323,46159.001932402025
12195.000717680616,39543.002378249235
12849.999684086728,44511.00140074836
11590.999241412024,44941.99676869337
11848.999291077389,37233.000513389044
10840.999887587277,34827.00195488613
4923.000274426448,16738.000930076367
8784.999818832142,35089.00117125458
7925.000332271786,34179.00114774875
8513.000239760473,32884.999874732304
8842.99963224648,32200.99924320155
9298.999935457168,31819.998732842338
8817.9994640898,33042.99891767418
9374.999869737012,32259.999537750446
8135.9993534402065,37314.999195073884
7934.999332281047,29776.998821111334
6720.9997239398435,28606.9990050568
6994.000331087627,32000.000913628184
7395.000379580424,34651.000284146234
7235.000000161531,32780.00042524307
6384.999894400158,32825.99985367713
7358.999521950932,35374.99788089702
6564.999649687757,32234.99862103263
6523.999885824844,34508.999759978535
7012.999562561603,35055.99871624214
5670.999977218943,30711.000517385626
5621.000128678065,32765.998811785677
6006.000080434519,34262.00207170721
5821.0001795789385,32637.99931383794
5943.999737104381,34653.00013236648
5804.0000274323165,33347.999402106456
5552.00009656231,33162.00245037546
5374.000330172397,32391.00188565641
5941.000414682755,35312.99986910497
