serontVERBenADP_count,serontVERBquandADV_count
908.0000239362619,0
982.0000258815526,0
1030.0000194267654,0
1296.0000718765257,0
1121.000071063179,0
1375.0000352532572,0
1671.000050960735,0
1406.0000417233168,0
1541.9999670299953,0
1426.999980174954,0
1400.999950058328,0
1351.9999771749046,0
1188.9999829422586,0
940.9999484579698,0
801.9999575180937,0
1163.9999737992193,0
1500.999994210886,0
1895.9998925981442,0
2778.0000721100805,0
3300.9998139413497,0
2316.000054516951,0
2510.9998736892626,0
2896.999999787668,0
2178.9999545327805,0
3126.00001843261,0
3028.9999462458495,0
3201.000151178878,0
4053.000173821602,0
2732.9999913281217,0
3258.0000355694438,0
2354.0000951986153,0
1892.0000481564805,0
1810.0000320128158,0
2175.0000682230625,0
3830.000262495083,0
3650.999915756046,0
5016.000022638582,0
4094.0000161719377,0
4373.000181022819,0
4454.999950994426,0
4348.000036807021,0
4201.00003352649,0
3745.0001536733125,0
4439.99983612778,0
4081.9998159888282,0
4785.9999100257255,0
4858.000059334867,0
6147.999965126618,0
3138.9999662569385,0
2670.999849612014,0
3740.0001889317746,0
3872.999929458702,0
3897.0001175944117,0
3875.000058314833,0
4390.000009057985,0
3993.9999402899307,0
4305.999967030757,0
4334.000008449652,0
4517.999965944108,0
4220.9999289851075,0
5453.0000759801815,0
4771.999532594826,0
4912.999900636958,0
4546.000253365117,0
5091.000228110546,0
5026.000300452557,0
4280.00007024486,0
4271.00016930212,0
4162.999881238428,0
4225.999752351223,0
3523.999929341561,0
2125.0001114734223,0
3634.000210634803,0
3504.0000919610497,0
3683.000107483309,0
3898.9999267035096,0
3775.9999587873494,0
3647.9997533630776,0
3455.000175975557,0
3626.9997046255494,0
4122.999778462438,0
3286.9999143939704,0
3274.0001176892247,0
3309.000141038732,0
3110.9999859845398,0
3656.0001013960737,0
3456.9999697582675,0
3852.9997867197426,0
3419.999896188166,0
3529.9999274626457,0
3462.000043379776,0
3658.999950484487,0
3798.999902915331,0
3698.999939462907,0
3640.9999699464415,0
3842.9998416490353,0
3724.999982308742,0
3915.0003487003696,0
4772.000238300229,0
4527.00012074523,0
3975.000134889817,0
4691.99979709961,0
4976.000272582902,0
4445.0003271050045,0
4322.999749898495,0
4544.999920389528,0
5450.000006135656,0
4719.9997778308825,0
4821.000467631075,0
4455.000075862929,0
4210.999871692939,0
4078.000019220576,0
4309.999742956088,0
4082.9997002986474,0
3137.9999908661975,0
1881.0000752163116,0
1910.0001702229183,0
2013.999907660896,0
1914.000040116236,0
2600.9998791752523,0
2775.000050669164,0
2800.000178001351,0
2789.0000194978784,0
2152.9999300507056,0
1618.9998913689124,0
1738.0000491105236,0
1947.000081878034,0
1615.9999976244023,0
1732.0001474854657,0
1863.0000760957591,0
1756.0000246862148,0
1930.0001355703187,0
1924.9999655051515,0
1986.9999192743649,0
1676.0001023306136,0
1674.0001515793142,0
1467.9999155694463,0
1578.9998573641167,0
1482.0000380333877,0
1155.999956993968,0
745.0000069066276,0
560.0000027527192,0
468.99999448533396,0
525.999996419706,0
501.9999809684333,0
860.9999947106272,0
1274.999948789453,0
1521.999950702098,0
1403.9999266239297,0
2095.9998515166917,0
1656.0000691673304,0
1417.000006604792,0
1512.9999130709666,0
1428.9999492417064,0
1704.9999093863778,0
1600.999978554866,0
1702.0000530461398,0
1829.999962416852,0
2050.0000508705316,0
2265.000080562784,0
2433.999916960607,0
2575.999976719555,0
2683.999883271571,0
2332.000028148304,0
2820.0000414878823,0
3459.0000973463466,0
2906.000102950399,0
3737.0000961110754,0
3760.00003240024,0
5725.9999645108155,0
4472.000156288313,0
3371.999990603078,0
3353.0000782027487,0
3208.00007600613,0
3277.9997977257444,0
2801.0001066032137,0
2795.9998397347986,0
2710.9998574971432,0
2629.9997989552135,0
2484.000015571327,0
2686.000088709852,0
2189.00006938443,0
2410.0000574832457,0
2262.9998950413983,0
2350.9999660748335,0
2403.9999042544896,0
2271.9999025439743,0
2310.9999839739767,0
2398.9999152644305,0
2814.9999100302216,0
2548.000000101115,0
2375.999955761804,0
2458.9999401764417,0
2379.999828819763,0
2675.000038935559,0
2621.999901119955,0
2360.000116804581,0
2902.000024649617,0
2861.9998667631626,0
2840.000121919634,0
3164.0000556937857,0
2854.999857295341,0
3131.9999727635027,0
3097.999833188023,0
2953.999933115382,0
2644.000082473147,0
2973.999854835696,0
3153.00011477252,0
2726.000117520345,0
2668.9998962173286,0
2415.9999975177248,0
3068.999862148781,0
3293.0001187573225,0
3793.000205127436,0
4693.000221438142,0
4700.999795250207,0
5277.000267829936,0
4855.999838868307,0
3979.000087183648,0
4068.9999739718605,0
