dutVERBanalyserVERB_count,dutVERBcanaliserVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8.00000024238132,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987248907,0.0
0.0,0.0
3.99999993603494,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.999999939588649,0.0
0.0,0.0
0.0,1.0000000418959116
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999520684588,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000215313318,0.0
0.0,0.0
0.0,1.9999999712976684
0.0,0.0
0.0,1.0000000339404167
0.0,1.000000044632741
0.0,1.0000000382600014
0.0,0.0
0.0,0.0
0.0,0.0
3.0000002195916915,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7.999999822555221,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.99999997583197,0.0
0.0,0.0
10.000000136874736,0.0
0.0,0.9999999973306328
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999727568127,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000693256794,0.0
0.9999999893856253,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.0,0.0
0.0,1.0000000221344847
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999893338939
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,3.999999889041219
0.0,1.999999924569328
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000003668535
0.0,0.0
0.0,0.0
0.0,0.0
0.9999999756852518,0.0
0.0,0.0
0.999999993875262,0.0
0.0,0.0
0.0,1.000000049635223
0.0,0.0
4.999999780119725,0.0
0.0,3.999999980758204
2.000000022173875,0.0
0.9999999754274316,0.0
0.0,0.0
0.0,0.0
3.9999998434814987,0.9999999608703749
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000285704114
1.0000000248111243,0.0
0.0,0.0
2.000000045625992,1.000000022812996
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999127819221,0.0
0.0,0.0
0.0,0.9999999935506795
0.0,1.0000000033983831
0.0,3.9999999829220423
0.0,0.0
0.0,1.9999999151010417
0.0,1.0000000402447056
0.9999999876667732,0.0
0.0,1.00000003962317
2.0000000587965667,0.0
0.0,0.9999999474258631
1.0000000194921719,1.0000000194921719
0.0,1.0000000198261714
0.0,0.0
0.0,0.0
0.9999999785780576,0.0
0.0,1.0000000033392986
3.000000054419399,0.0
0.0,0.9999999828276649
2.0000000430512235,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999950813783
0.0,0.0
0.0,0.0
1.0000000411198886,2.000000082239777
5.000000003663159,2.000000027100247
3.9999999583785177,3.0000000313930273
3.000000141292895,2.0000000048631557
2.99999998188623,2.99999998188623
1.0000000430417737,2.0000000860835474
2.0000000837898924,1.0000000418949462
