avaientVERBoséVERB_count,avaientVERBcauséVERB_count
95.00000154862533,53.00000095912268
125.00000407239898,60.00000243219006
75.99999955918133,29.99999982599263
67.00000344597407,56.0000005420599
71.00000026471919,103.99999812051703
61.00000274912255,47.00000375711315
66.00000108318169,57.999998560872854
103.99999987682827,131.9999983077904
71.99999592280926,93.9999939802083
98.00000332896775,110.99999837854767
111.99999784536146,123.9999889392422
78.9999995383307,90.9999984636955
128.00000244757456,132.00000052606558
109.99999741985835,162.0000010519383
82.99999564854231,44.000000957887266
133.00000185853924,97.99999305045425
97.00000331471173,135.00000278006954
266.99999666065327,190.00000302516509
348.000010578025,284.000020142264
547.0000005609402,269.9999817039616
407.00002165952674,397.0000137713154
389.00000724443464,367.9999951471664
382.00000931731836,489.9999836024426
443.99999004914264,462.9999999869541
546.9999781770275,567.9999684542486
443.0000073978852,463.99999514361843
540.0000293744306,392.0000029188808
500.0000023778967,504.00001522439203
377.0000018309862,395.99999649857983
532.0000168180793,486.99998903599595
364.00000537330004,360.0000163866506
248.9999970496293,234.00000052181798
360.0000126343178,285.9999869301307
279.9999916920746,312.9999946562284
440.00002323972353,381.0000116119086
564.9999702988089,476.9999734615624
778.9999740413474,647.9999907840781
545.0000014344498,740.0000004486782
647.0000297071585,774.0000296925516
557.9999959150568,723.999994408411
997.9999279102357,798.9999597216181
625.9999932574093,517.9999983806365
958.0000064118336,826.0000253414685
739.9999887266388,681.9999686732531
863.0000269111538,927.9999606534064
636.0000145635399,950.0000079794141
593.9999936043705,754.9999947313745
948.0000184177375,766.9999734314416
380.0000052450097,381.9999976493251
475.0000101075106,435.9999891407595
556.0000232067373,562.9999985760496
580.9999807248057,729.9999848835249
361.99999347058514,504.99998654991634
527.0000163070366,647.0000171303676
581.9999683044445,668.0000076086799
601.0000105118522,796.0000495669588
583.9999732684944,823.9999878518536
597.9999596009018,688.9999699075958
635.0000006639598,826.0000330583371
688.9999957469282,703.0000018981233
989.0000048528256,823.0000427138256
949.9999439790416,846.9999305771297
713.9999827299283,991.9999952129053
653.0000485861287,817.0000212253601
620.9999964573565,817.000060534386
785.0000155457219,859.0000480107547
627.0000394426629,781.0000183864278
572.9999930253928,767.0000138661454
628.9999418655663,709.9999625523386
596.9999706890122,723.9999587019929
607.000029069096,760.0000183497565
254.0000033257544,292.00000635176235
424.0000164540371,605.000009511453
349.0000060156918,546.000005874157
280.0000149072804,642.0000068270381
395.00000493909056,657.000005511314
420.0000053754991,473.00001724645426
429.999972540635,565.9999867259469
468.9999881445601,472.0000134566077
497.9999726810222,454.9999711163607
345.99998556547786,513.9999982676644
301.99998827181304,354.9999877657708
335.0000199204669,522.0000384339223
336.0000184599983,477.00000793520024
310.9999885105085,526.9999940969334
308.0000137524114,455.9999934458865
287.99999053746865,514.9999639641314
225.9999867668348,472.0000066488512
344.9999911005552,516.9999654856146
352.9999927462645,448.999988588867
246.99999624358955,411.9999981232023
204.9999970430423,378.0000108605349
302.0000114615727,479.00001562684065
226.00000809796984,485.00001400895485
262.999996578009,467.9999975120422
294.99999304850644,517.0000131895757
266.0000205125114,502.00002965205897
241.00000523082528,486.0000251212355
276.000019192979,556.9999967846315
290.0000028396187,562.9999769669151
267.000018791799,512.9999976566181
267.99999205244706,441.99998309729574
186.00000818824634,489.00002222734935
220.00001393999491,563.999998417162
268.9999822416157,458.9999788397076
237.9999945467543,536.9999761259269
360.99999367501965,471.99996831394105
292.9999885502891,474.0000029795198
312.00000516424893,515.0000124193491
251.9999923922631,428.99998089794855
295.9999983124544,476.99998659007457
241.0000117204345,491.0000440497919
308.9999841665614,514.9999827039832
259.9999938384883,401.99998573220296
222.9999907490855,431.9999822692647
106.00000755416166,209.00000567675372
148.00000769153215,323.00002220442144
158.00000070861088,210.9999907763381
145.99999735890043,239.99999091307183
192.0000033458353,276.99998497261896
208.00001515958638,326.0000266469769
132.00000640768067,284.00000497198965
177.99999780512758,283.9999904383376
102.99999510233825,212.99999461552378
95.99999446418627,188.99999151271868
92.00000021317348,225.99999336088229
135.00000102135883,172.99999932558492
116.00000752758238,218.00001128979076
104.00000127295061,196.0000071825807
126.99999406773784,196.00000350039232
130.00000336851303,197.00000406386167
81.0000031461303,214.00001815678516
114.00000523872367,183.00000670339108
122.99999698561024,161.99999874933616
74.00000460309809,164.99999920447056
94.00000541196039,156.00000948681773
95.99999572416583,176.99999687791146
82.99999412133876,157.99999914384105
60.99999546384179,134.0000011757644
55.99999847931224,117.99999795716282
50.000000350697256,52.00000193388128
43.99999897819711,71.00000261883342
50.999998211963074,53.0000012642045
40.99999835297975,49.000000001482164
41.999999975914406,52.9999969158596
60.99999876155809,106.00000073527896
85.99999456822198,109.99999922473908
76.9999950700622,135.99999175703144
94.99999784670479,152.9999977015892
101.99999349245246,141.99999590764148
93.00000262566823,143.99999846217685
100.0000014679216,165.0000034217648
111.99999527080311,132.99999227835343
109.99999551588697,136.0000040488519
94.00000017701717,186.99998743485781
99.00000133140817,139.00000584580482
103.00000044334826,152.99999440962034
116.99999743893326,194.99999573155543
96.0000024995495,157.0000021193823
104.00000042881372,204.00000366187584
150.99999823129113,170.99999330560914
153.00000033224885,157.9999979369078
148.99999488909236,208.99999237984738
131.99999247050923,214.99999539492876
162.999993435925,194.99999615966723
175.00001097264663,276.0000207186214
198.00000621994863,289.0000265710994
217.0000027348957,254.00001396014267
356.99999883518853,296.99999158624144
407.9999995040242,284.9999955123118
225.00000750402072,255.00000747449926
274.0000032060628,228.99999329256153
196.00000324125548,200.00000896060325
217.0000068768561,209.00000115928663
203.99999083343894,213.99997998243813
175.0000050569452,197.0000104556504
175.99999704610417,205.9999924443229
145.99999166995696,158.99999647670225
187.99998667473992,199.9999898959557
163.000003328953,207.00001748685625
190.00000803395383,170.00000324146745
177.00000638520433,131.00000580463893
183.99999990514772,181.00000538111505
151.99999528692484,146.99999381351108
203.99999965692425,176.00000090527104
221.00000711743547,165.00000050370716
186.99999656980788,221.00000779940962
152.9999986874242,162.99999806965224
170.00000061888687,167.00000039886203
265.99999140643,161.99999369552427
232.99999742976533,166.00000158293705
215.9999937742964,177.00000331662596
264.9999882248004,182.99998831606248
224.9999883443529,177.99999625216145
213.0000040469795,206.00000302861545
200.99999230000833,183.00000296403255
218.00000614207613,233.000012975861
248.00000914311622,235.00000621396833
224.9999888693466,188.99999541886487
263.0000044583933,223.99999853601017
278.0000080246117,229.00000730442287
270.99999677016973,248.9999909281969
297.99999065624644,214.00000101805549
372.9999833504086,299.9999941062915
291.9999956820472,283.99998607747256
287.00000742472,256.00000464378877
293.0000037308206,264.999989652723
343.0000043954368,270.0000020597339
363.00000560866033,287.0000122503853
312.9999929545909,222.99999578978597
310.0000024707011,273.9999899562664
424.0000114697645,351.00001790917946
552.0000151533206,454.00002471413666
640.0000008412568,728.000025158628
1031.0000296716048,921.9999805776592
867.9999897159557,1034.0000131575378
1038.0000274476358,1168.0000435755242
774.9999788441672,712.9999556807442
858.0000296185749,840.0000413159844
752.0000140964792,906.0000209835139
