devraientVERBanalyserVERB_count,devraientVERBcanaliserVERB_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.999999987248907,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
5.000000150263399,0.0
0.0,0.0
4.00000015466603,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.000000161737919,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.999999875373497,0.0
0.999999964700061,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999732435634
0.0,0.9999999650287585
0.0,0.0
0.0,0.0
0.0,0.0
0.0,4.99999973536875
3.00000004106242,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999710418446
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000693256794,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.000000005077469,0.0
0.9999999707713982,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000030903577
0.0,0.0
0.0,0.0
0.999999962284664,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999456318451,0.0
3.999999949357511,0.0
1.9999999360858935,1.9999999360858935
0.0,2.000000036455918
3.0000000351600926,0.0
5.999999945993321,0.0
2.00000000733707,0.0
3.000000188665952,1.0000000151417292
3.9999998490347464,0.0
1.0000000162703824,0.0
0.9999999756852518,0.0
0.9999999793796698,0.9999999793796698
0.0,0.0
2.0000000825049256,2.0000000825049256
1.000000049635223,2.000000099270446
4.000000081543982,1.0000000203859956
6.999999889917822,0.0
0.0,1.999999990379102
4.00000004434775,0.0
9.999999322146206,0.0
4.000000092647444,0.0
6.00000026067124,0.0
5.999999962575166,0.0
3.0000001000197094,3.0000001000197094
11.999999091998648,0.0
4.999999756130982,0.0
1.9999999139105662,0.9999999569552831
2.0000000571408227,0.0
4.000000099244497,0.0
4.000000035221852,2.0000000176109265
4.000000091251984,1.000000022812996
0.9999999782454786,1.9999999564909574
1.999999992882581,0.0
5.999999917648293,0.9999999862747153
3.000000053915704,0.999999987104003
5.999999920027364,0.9999999563909611
13.999999545634285,1.999999961539685
8.999999739660508,0.0
9.999999830222748,0.0
6.999999685997832,0.0
0.0,0.999999962028313
0.0,0.9999999575505208
3.0000000154982382,1.0000000402447056
5.00000004070667,2.9999998606275127
5.000000198115851,1.00000003962317
9.99999983089733,0.0
4.99999950428685,0.0
6.999999954250317,0.0
6.000000118957028,2.0000000396523427
9.000000270506774,0.0
8.999999758622998,0.0
6.000000137905481,0.0
19.000000630556823,0.0
8.000000145118399,1.0000000181397999
6.999999744988811,0.0
6.000000268123348,1.0000000215256117
9.00000031146924,2.9999999299747717
4.9999997907470775,1.999999916298831
9.000000308274211,0.9999999950813783
4.99999977371063,0.0
12.000000613009819,0.0
10.00000001314464,2.000000082239777
6.9999999025884865,1.0000000135501237
7.9999999167570355,0.0
7.000000151019206,1.0000000024315778
3.9999998287372165,0.0
15.000000000514817,2.0000000860835474
14.000000151316234,0.0
