doitVERBouvrirVERB_count,doitVERBcouvrirVERB_count
56.00000229258874,88.00000295696009
95.00000285630394,90.99999871550324
72.99999957658206,89.99999947797791
43.000000090941064,92.0000037530218
77.00000457865244,87.00000218675045
64.00000181901642,170.00001061157525
89.00000093761975,72.00000297491329
45.0000028264725,44.000001099796066
59.99999869271913,94.99999531716604
72.00000064843294,68.00000410723527
112.99999912741339,50.999998585106695
34.99999875507945,96.99999225808148
148.00000349600666,100.00000524216047
37.99999942314577,93.99999402154246
75.99999590670993,42.999999704440825
143.99999860542619,39.99999990532379
107.99999977137503,117.00000077427319
68.99999672686904,152.99999849668072
143.00000023613748,106.00000651050581
177.99999353142334,150.99999536102712
161.00000724393266,195.00001011259724
143.00000140359543,200.9999984458511
145.00000353667846,250.00000609772138
226.99999309887576,203.9999962052572
194.00000419940147,189.99999158684267
155.99999196741538,179.0000023698945
216.00000852296017,178.0000047827088
155.0000044373803,180.0000076398021
220.99998771710676,161.99999856760087
197.00000890731846,195.000004357369
197.0000090427841,163.00000734386646
103.00000046339835,149.0000050064535
109.00000067441799,129.99999405915034
152.00000250029836,170.00000634766434
212.00000178614422,144.00000954332296
220.9999826623,179.99999353073136
253.00000188377913,244.99999338303024
273.00000270473623,201.00000244028013
245.0000001490925,212.00000830736647
318.99999147219967,240.999999037097
355.9999905142223,277.99998269088263
318.9999840477498,242.00000163626294
351.9999989505369,196.00000206365218
367.99997956885016,203.9999933810391
486.99999910515055,438.99997792701106
294.99999121897054,286.99998895361955
306.00000847419415,329.9999991439149
280.999997343187,299.00000036119087
223.99999714191037,213.9999997928923
205.99998942362905,242.9999897468032
321.0000038355872,244.000002654687
335.9999891183725,255.99999590623617
207.9999958865112,224.99999292682202
297.00000679695967,269.00001929609033
326.00000142028875,305.99999546016085
292.00000835981103,270.0000211189047
419.9999980719022,332.0000073641246
363.99998300357504,266.00000101565894
331.00001584892505,279.0000012520764
328.0000045774659,303.9999940325604
465.00001775815224,414.00000058736146
368.99998686798006,278.9999915408391
418.0000029292457,366.0000064777744
285.00001005092287,287.00000902329595
334.0000105991055,271.99999940285187
391.99999980152967,264.99999794032647
304.0000111582486,290.0000077621406
313.00000917106786,305.9999909092073
249.99997790028576,306.99998713030254
406.9999783114594,217.00000048371595
312.00001118533123,284.00000763964425
126.00000017485212,119.00000313841284
255.0000141078542,236.00001314883508
267.9999983613556,199.99999310784528
272.0000049671924,210.00001712681376
335.99999011627807,175.99999896239908
281.99999353590715,216.99999494250832
254.99998638770268,188.99998964056775
194.0000053314748,229.00001041740836
236.99997887148945,179.99999573071221
207.99998620289648,129.9999913768103
233.99998699831355,103.99999535376537
262.00001691809865,134.00000156246193
190.00000575371402,177.00000831897074
220.00000010904614,161.99999342678728
199.00001232142188,125.99999760880415
202.9999999057975,154.9999978128017
219.99999424507666,125.00000019292915
231.99998160740859,204.99998171921493
240.9999900357506,191.99999168520492
261.9999983855036,183.0000001136213
206.00000627258137,179.00000231193403
254.99999946871264,134.9999997187302
213.00000895950927,140.0000022596338
235.99999238473697,131.99999669618347
208.99999779636948,157.99999731733416
159.00000003088238,173.00000935465388
202.00000863473338,154.0000034437188
200.0000060823242,207.00000811602982
279.9999965360787,163.99999797113182
264.0000013555153,248.00001786467732
245.99998207837405,149.00000051512257
339.0000058213262,217.00000714120355
190.0000036660285,201.00000699456078
316.9999805472186,194.99998815889148
265.00000596080594,201.9999976855952
256.9999950380319,228.99999434249332
305.9999865333509,222.99999090848232
265.0000004912732,242.0000151342546
242.00000048515187,216.00000086002476
190.99999666518028,185.99999911925462
191.00000258353748,221.00001340772678
260.99998715581677,183.99999763423523
204.99999565722766,194.9999886794122
175.00000097160094,209.99998843359478
90.00000550351355,98.00000049745555
65.00000372759727,101.00000420027253
130.99999501043803,98.99999929578046
117.0000023746795,63.00000318204614
181.9999991524545,120.99999672295445
159.00000148299597,195.0000142121122
184.99999782050594,145.00000412435685
158.9999985804591,152.99999172903657
78.99999910275628,135.99999964150805
77.99999894693987,66.99999556233192
110.99999147927801,115.00000188160419
81.99999835378954,101.99999779679214
129.00000738227328,104.00000521055088
113.99999948192635,87.00000058651634
127.99999864136001,109.99999285297974
117.00000303166168,104.0000026948104
84.0000009552818,120.00001204452371
116.99999684588968,123.00000599353493
95.9999971940542,137.9999948049964
97.00000362961813,115.0000069931851
92.00000681261169,93.0000031438456
115.99999629843803,109.9999914379292
62.99999880142434,107.99999955764338
109.99999164035808,138.9999908314577
93.99999396300952,85.00000175695526
36.00000047666718,52.00000193388128
37.99999977409567,62.000001405287975
44.99999842232036,37.000000263977
32.99999915189433,59.99999890297461
27.99999924683167,47.999998708854285
