étaientVERBassezADV_count,étaientVERBcasséesADJ_count
276.00001420474456,0
267.99999097050886,0
229.99999866594356,0
290.0000123053742,0
418.999997513572,0
240.00000557162227,0
205.9999980664374,0
352.00001207410463,0
288.9999881637619,0
243.99999749037292,0
299.99999596369975,0
322.0000015129591,0
314.99999786484545,0
293.00000354979016,0
342.000011923053,0
470.9999996096335,0
490.00000827382223,0
550.9999667850244,0
862.0000751370554,0
998.9999465698447,0
1045.0000219510762,0
1146.9999815949022,0
1247.0000871136174,0
1366.999958465002,0
1300.9999973254546,0
1167.999978375557,0
1359.0000833707982,0
1532.0000226996558,0
1423.9999563822341,0
1579.0000592412775,0
1492.9999672759063,0
856.9999719999716,0
928.0000230663118,0
1244.0000314396457,0
1432.0000235142884,0
2121.9999331293866,0
2073.9999846120945,0
2234.999938426872,0
2407.000065036542,0
2300.999924516439,0
2300.999893870789,0
2286.999934189439,0
2267.9999502079186,0
2528.0000244246603,0
2909.9999185385686,0
2814.000035728864,0
2489.9998864824224,0
2712.0000589216997,0
1768.9999269708321,0
1803.9999767320398,0
1926.0000086226435,0
2350.9999851273565,0
2022.0000382970998,0
2457.999997852489,0
2425.9998679126675,0
2582.0001475605263,0
2530.9999714009464,0
2783.9998828016733,0
2792.000070654535,0
2860.0000836247,0
3473.0001325656244,0
3251.9999597236706,0
3325.999851911272,0
2762.000217411325,0
2763.000000553745,0
2948.000033118347,0
2815.000085165794,0
2868.0000053747763,0
3174.9997596083313,0
2585.9999585697815,0
2304.0001251360595,0
1296.0000538540153,0
2414.0000860171244,0
2625.000046324444,0
2518.0001649429155,0
2640.9999802669827,0
2364.999898196282,0
2217.9998416130998,0
2604.9999672110243,0
2298.9999299442343,0
2172.9999742384293,0
2012.9999939208146,0
2206.0001196819153,0
2300.999982091498,0
2006.0000043944424,0
2096.0000257068655,0
2020.999953936385,0
2181.9998754408543,0
2070.9998992840747,0
2296.999896774731,0
2101.0001264406587,0
2149.000085393103,0
2176.000092192616,0
2308.0000320081813,0
2032.0000215790853,0
2403.9999113806407,0
2281.000124579276,0
2205.000077836854,0
2405.0000096073077,0
2432.9999923963774,0
2605.0001328653134,0
2261.9998964955166,0
2308.0001384908583,0
2354.000002203301,0
2530.9998429017082,0
2591.9999942943714,0
2561.999944076943,0
2385.9998848815644,0
2634.000030313351,0
2126.999861900772,0
2165.999990829215,0
2491.000046641811,0
2234.999831295913,0
2560.9999767004374,0
1906.9999768877453,0
1133.0000396623332,0
1078.0000680668745,0
1034.9999808572393,0
1080.0000356600895,0
1165.9999869401995,0
1584.0000346033473,0
1613.0000616488358,0
1626.999892047262,0
1100.999928172982,0
910.9999721550852,0
1015.9999854917916,0
1056.0000011895215,0
1002.0000359389489,0
1019.0000067546212,0
1113.9999833920356,0
1300.0000878031483,0
975.0000363414532,0
1037.9999601910206,0
1069.9999834371788,0
1023.0000330215897,0
857.0000335829606,0
943.9999520940133,0
944.9999777007856,0
934.0000075830563,0
806.9999792472722,0
444.99999280610547,0
415.000009949968,0
377.0000039555334,0
429.99997181932486,0
353.9999738927969,0
577.9999809934724,0
823.9999597517275,0
957.9999259276905,0
940.9999786022486,0
1011.9999135195071,0
962.9999799031683,0
1020.9999770657471,0
997.9999311769308,0
1021.000016236132,0
1100.999961861517,0
1182.9999969593669,0
1139.9999497095905,0
1164.9999303690824,0
1235.9999523263734,0
1327.000063208545,0
1541.9998978484916,0
1457.000021868401,0
1659.0000371258902,0
1767.9998873083425,0
1585.9999890087815,0
1974.0000443034853,0
1926.000150316127,0
1870.0000478046395,0
2533.0000139822832,0
2185.000045651067,0
2085.9999377854706,0
1899.9998541387188,0
1839.0000156514245,0
1692.000006652692,0
1664.9999110681472,0
1512.0000799563734,0
1572.9999478528416,0
1551.9999865889356,0
1535.9999525720775,0
1440.0000350704256,0
1519.0000178666985,0
1322.999989096068,0
1312.000025638207,0
1228.9999368734066,0
1401.9999865868679,0
1248.999982303444,0
1292.9999498955417,0
1285.9999845246134,0
1334.0000028590696,0
1488.9999412391285,0
1400.00000924048,0
1268.00002640725,0
1317.9999779610405,0
1381.9999489511572,0
1435.000047017093,0
1332.9999418940763,0
1438.0000823518308,0
1542.9999900228336,0
1539.9999516337746,0
1668.0000847421438,0
1640.0000470899502,0
1676.9999838432598,0
1571.9999659484408,0
1726.9999149124028,0
1622.0000080628568,0
1662.0000390227372,0
1718.9999288260594,0
1841.0000604046184,0
1673.0000230565722,0
1522.9999134433008,0
1846.0000249992656,0
2314.9999805857515,0
3099.9999752941994,0
3969.00025376218,0
5242.000274571518,0
4894.999780396692,0
5677.000258752707,0
4134.999850209427,0
4582.000270975189,0
4432.000105599208,0
