peutVERBouvrirVERB_count,peutVERBcouvrirVERB_count
133.00000036017326,93.00000065964795
203.00000126626395,68.99999981302754
166.99999903135895,60.99999964618502
154.00000422304618,179.00001181644436
156.00000867892447,151.000004125801
145.0000066986932,80.99999988091969
97.00000345992856,93.00000219877415
103.00000314174962,82.99999855780779
144.9999994537105,96.99999799108151
144.0000012968659,108.0000072633369
142.99998900748642,85.99999487543938
144.9999992961335,96.99999225808148
139.00000781940196,83.00000275259661
108.00000070129221,73.99999718609429
70.99999867177041,49.99999944627322
109.99999908105326,65.9999962874136
136.00000970450424,88.00000231181357
122.99999753861165,139.99999838577799
264.00000226989704,180.00000588245015
299.99999187453614,188.99998719277315
322.0000144878653,193.00000853495493
287.0000020108269,183.9999975735832
274.0000066831027,190.00000463426827
340.9999952075623,157.00000567906835
447.0000003684464,250.9999898627656
408.9999934236739,263.0000017689758
359.9999980708733,266.0000100476993
403.0000146207158,234.99999926749527
367.99998641733714,241.99998753142543
308.00000450227185,247.00000662439749
267.99999737257815,189.00000383737168
229.99999537129477,105.9999997689606
253.99999000837718,157.99999924311638
270.0000086382843,144.99999964098367
379.00000915347914,160.00001398679507
422.00000362291047,262.9999999425554
420.99999009680164,253.00000188377913
410.9999998075964,265.9999953036618
482.0000254716256,183.00000387892013
507.0000118060914,249.99999503715122
518.9999636728844,239.9999966132002
538.0000007109123,276.99998358084963
505.9999839273292,260.0000018728407
498.00000294684094,261.99998937641175
661.0000240923725,281.0000031521133
617.9999776334491,321.0000049479715
662.9999940873721,294.9999915113631
725.999998761998,347.9999880828417
403.00000621323943,176.9999990032931
511.0000085885185,228.9999978749643
577.0000330434326,328.0000001370893
615.9999763779747,262.99999063002
475.00000204463424,292.00000052167184
664.0000299382473,290.0000099217424
668.9999737174729,309.99999665218644
652.0000454443124,304.0000087033649
731.0000014150853,300.99998443622553
724.9999573497689,372.9999798641184
647.9999897935603,293.00001411714277
599.9999845501522,351.9999872151229
678.0000054614989,413.0000026857505
735.9999524115278,336.99997714567064
788.0000091340563,356.9999913649642
827.000044539546,289.00000799566897
746.0000218986906,248.0000151465129
699.000033303896,347.9999927379541
757.0000459436271,291.00001634949444
681.9999887344852,350.00000529659644
600.9999908292477,345.9999949596637
811.9999980552443,257.0000011763285
589.9999862009653,292.00000157175987
332.00001235382035,159.9999972487597
665.0000100663185,207.00000426422122
582.0000198272548,295.00000882617894
837.0000618065453,246.0000023936742
703.9999958495963,209.9999938226737
679.9999997490943,251.00000433176248
576.9999976723049,243.99999841834892
597.9999941156393,208.99999070297775
589.9999911753173,197.99999530378344
689.9999525274766,150.99999850026242
626.9999928597687,234.99999391070565
567.0000417471914,148.0000014070114
538.0000080070863,259.0000025171433
513.0000025047278,184.0000063533296
576.000007966463,219.99999722472162
496.9999618029763,202.9999999057975
488.99998908816536,200.9999997878462
557.999997689335,191.99999173412468
467.99997406207876,221.00000413329442
526.0000230743262,193.00000154156405
