avaitVERBoséVERB_count,avaitVERBcauséVERB_count
181.00001265611922,176.00000591392018
284.00000753371154,176.99999822298767
139.99999918796564,215.99999874714695
370.0000016297662,215.00000409788058
290.0000111218844,197.0000161193497
172.00001332400922,175.99999875384879
192.0000013578134,166.00000795470928
282.99999448124845,242.00000854467726
241.99998490252347,280.9999931459356
291.0000062903175,333.000007717018
266.99997794672856,444.9999875352901
245.99998363827467,375.9999814435539
404.0000190471329,339.0000076477458
404.0000092121938,346.00000554115326
341.9999951286337,282.99999343363515
241.99999165588042,318.00000174995535
277.0000049775706,339.99999973445483
724.9999486095026,492.99999718437476
869.0000005180141,961.0000016702713
1202.9998971249165,936.0000097945394
1089.0000087566982,910.000023240866
1273.9999653432662,1156.9999720551186
1036.0000819671402,1320.000032195969
1123.9999582272726,1277.9999449303943
1486.0000448664941,1356.999950303958
1229.9999739093505,1436.999922283219
1226.0000102813815,1446.0000557119783
1195.0000297346833,1332.0000226157392
875.9999922544341,1231.9999477914218
1790.9999719318507,1725.9999649540773
1163.0000180657507,1409.0000079314732
666.9999792850265,771.0000038227065
861.9999945411485,1094.999970158309
892.9999932201631,1014.9999729507833
1220.000038141479,1092.0000025937024
1506.9999928122238,1697.0000047733029
1764.9998958009817,1842.9999839694694
1621.0000303493678,1925.999894741741
1676.9999742800564,2175.0000394586064
1411.0000481714342,2012.9999658117188
1888.999966650026,2350.999973516511
1770.9999717319315,1527.9998947256076
2222.9999662301566,2077.0000077096356
1901.999947486575,2110.9999898827937
2626.9999766712435,2445.9999572261318
1931.000008820538,2597.9999143800237
1985.9999379158107,2316.0000584266345
2695.999866486303,2341.9998949637675
985.9999647088043,1483.00003785416
1082.9999769159795,1265.999991806762
1359.000050473404,1591.0001312358802
1338.9999445034662,1731.9999158403639
1470.9999852856606,1625.9999634361282
1707.9999990275037,1709.0000053799845
1930.9999805580446,2129.0000532389968
2109.000080463008,2092.9999728933963
1892.999986016057,2197.0000337672204
2095.9998381489368,2151.999844491518
1979.0000741414055,2585.999990996786
2189.999901747183,2308.999981939588
2555.000009774337,2739.0001204252803
2254.999996756626,2270.999926284006
2248.9999566149836,2518.999969643888
1979.0000216728345,2307.000194569862
2192.0000440040444,2142.0001286707165
1972.000039360126,2304.000018550636
1998.0000424000648,2360.9999760779615
2063.000064937806,2207.999870094268
1781.999879756104,2025.999790065001
2338.9998502617636,2158.9998544199116
1862.9999686094077,1756.0000311798992
855.0000413257051,1047.0000059128497
1544.0000581439958,1707.9999625299765
1347.0000077088437,1506.0000297681356
1286.0000815489864,1765.000073156869
1266.0000124345886,1738.9999902417235
1351.000032960854,1508.9999991666873
1342.9999160541652,1654.999967519178
1567.0000280233014,1514.0000357852728
1372.999949342993,1507.999922880105
1339.9999758396734,1399.9999139480233
1151.999973618654,1458.9999149273551
1260.0000073618723,1384.000063941583
1019.0000705077641,1359.000031093828
1097.999949468763,1532.9999188629686
1169.0000341579919,1455.000065825732
1033.999996916761,1375.9999498966824
830.0000030223293,1497.000038703264
1056.9999184246406,1523.0000111251773
1013.0000038584145,1304.9999477383335
943.000065274384,1316.9999972633664
954.9999633868774,1243.999977706215
845.0000511366378,1338.9999987215685
865.0000349764975,1540.0000825447253
953.9999827853312,1361.0000167617259
1063.9999544375105,1448.9999913876468
1011.0000458922558,1600.0000603292497
902.0000863694571,1386.0001041609003
1205.0000200074364,1557.000064868479
895.000011423203,1668.9999697116775
1046.0000020524526,1639.0000266659363
1021.0000190594432,1548.9999533052955
1015.0000782142835,1392.000087420042
982.0000459554126,1474.0001039240958
961.9999362957363,1568.9999826228193
953.9999994298097,1579.9999295508733
947.0000210575795,1579.9999346675575
963.9999864721676,1492.999963914001
1009.0000639978168,1673.000043828174
875.000028121208,1476.9999697620406
959.9999542804094,1468.9999996203774
980.0000241636997,1373.000087165326
873.9999887626175,1488.9999061341766
759.9999943576499,1312.9999380668776
819.0000185526515,1114.9999537454275
354.00000315091495,627.0000411557894
465.0000341284082,602.0000064671027
372.99998608983907,620.9999885143435
493.99999902916073,602.9999951083796
503.0000025759488,792.000023447455
664.0000137471785,894.000056495347
752.0000353670423,880.0000302073477
674.0000120324617,1094.9999213557257
452.9999679976697,720.9999991821832
353.99998165356004,531.0000055503095
470.0000076900344,642.9999795099844
473.9999848867253,596.0000203752498
504.00003358508536,748.0000190921626
433.99999191815743,645.0000088514536
490.9999750561932,653.0000016393425
479.0000405114151,694.0000492046106
426.0000377741359,623.0000185064973
432.0000102976269,622.999977331252
335.00000085510356,576.999975585629
352.0000077913385,570.0000274423874
339.00000303328386,555.0000417431335
341.9999840348052,527.9999589020601
330.99997784800047,544.999957115755
320.9999891565241,478.9999998676949
276.99998725141535,446.9999721818195
149.0000058646288,188.99999269527683
147.99999962698175,203.00000918299781
150.9999962671886,165.99999105775458
172.9999974079741,188.0000008048432
130.99999813474855,203.0000006206976
228.0000047816123,297.9999948054106
391.99998758592204,409.0000070471725
406.0000032663861,394.9999843861849
394.9999955185491,501.99999536351845
365.9999804812039,492.9999745784153
395.9999991114592,441.00001783860887
438.9999950476622,506.9999925802424
461.9999745960322,441.99999156437065
402.9999904666987,455.99999340237116
488.9999627877783,494.00001284203734
448.0000081661257,518.9999881681206
469.0000032052497,547.999993183118
480.99999483272205,583.0000049728096
511.00001455752636,525.9999961585922
500.99999712943065,624.9999835370027
638.9999868719015,722.9999641306925
680.0000014766615,703.0000334087423
750.000002245961,743.9999868115079
713.9999732580662,733.9999707852566
629.9999893895304,826.9999915588992
818.0000570768688,764.0000140683386
857.0000467465159,899.0000877155373
936.0000019674565,950.9999940541018
1242.9999624431566,1108.0000410531252
1116.9999484871933,1000.0000171898592
863.000031597579,836.0000177183709
824.99996049793,828.9999871915825
792.0000244037174,705.0000038854477
682.9999919487708,637.0000235128405
620.9999728388855,591.9999942023186
589.0000048639832,556.0000029862284
634.9999564856078,621.9999526761768
568.9999825247812,533.9999872545336
696.9999907423582,643.9999775120559
648.000023066852,739.0000319274442
631.9999914653254,604.0000247501549
550.0000113370259,559.9999894858199
659.0000180742452,561.000029073606
560.9999830491544,561.9999810936165
735.0000101158062,760.0000011243907
666.9999762651055,528.0000016118629
765.9999873435551,652.9999859300883
634.9999898405346,539.9999898955573
764.0000086362415,573.9999947013382
714.0000014640534,565.0000220476762
804.000002324778,529.9999885566725
750.9999896907196,480.00001310348455
742.9999880073372,530.9999561614402
746.9999643818553,545.9999758204347
831.0000400732109,550.9999993386473
752.9999797591898,539.9999683610928
754.0000506739949,587.000041145188
820.0000342944732,618.0000343761316
912.9999713257376,697.9999889159237
905.0000134499331,734.0000197731008
923.9999952003711,688.0000337438942
951.0000181094564,723.9999681514328
1092.000043693538,738.0000166973928
1116.9999578207467,901.9999745493539
1109.000040943515,876.0000193084079
1110.000034432806,778.0000392568688
1217.000002422506,828.9999675654806
1467.0000983530026,1124.0000583813285
1349.000023969599,1087.9999857304756
1411.9999800239902,1011.9998999030427
1625.9999786057324,1198.9999580257943
2126.9999951331465,1636.0000694984647
2740.0001160545016,2364.999984383691
3554.0003336236355,3327.00022457683
5354.0002692958615,4437.000168750141
4668.99982162858,4761.000194573064
5467.000106690155,5450.99984294287
3820.9996827069144,3484.9997977169737
4266.000200389113,4009.000324585816
4237.000163799677,3847.000280200618
