voudrontVERBanalyserVERB_count,voudrontVERBcanaliserVERB_count
0.0,0
3.0000001216095025,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
9.999999976330948,0
16.00000042032974,0
2.9999999817091996,0
0.0,0
0.0,0
0.0,0
2.9999998625417352,0
0.0,0
0.0,0
0.0,0
0.9999999808382316,0
8.000000203623104,0
2.0000000393832544,0
3.9999998839382296,0
0.0,0
1.0000000124238915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.9999998839144415,0
6.999999742043181,0
0.0,0
0.0,0
0.0,0
2.9999999345402064,0
1.9999999940371413,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000253189375,0
0.0,0
1.00000002862949,0
0.0,0
0.0,0
0.0,0
6.000000019921827,0
0.0,0
0.0,0
3.000000041011231,0
0.0,0
0.0,0
0.0,0
1.0000000307000958,0
0.0,0
0.0,0
0.9999999718471598,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.0,0
2.999999880844836,0
0.0,0
19.0000003609712,0
8.000000205274995,0
11.999999712410752,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
4.000000096895544,0
0.0,0
2.000000043062663,0
0.0,0
8.999999518473853,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999725677104,0
0.0,0
8.999999400743478,0
5.000000256645576,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000273749463,0
0.9999999973306328,0
1.0000000277694943,0
0.0,0
0.0,0
2.999999918270438,0
0.0,0
0.0,0
0.0,0
2.0000000542435954,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999691540938,0
2.9999999185345843,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000125184012,0
1.0000000188446085,0
0.0,0
0.0,0
2.99999990412884,0
0.0,0
1.0000000117200307,0
0.9999999700553241,0
1.000000003668535,0
1.0000000151417292,0
3.9999998490347464,0
0.0,0
0.9999999756852518,0
0.0,0
0.0,0
2.0000000825049256,0
0.0,0
0.0,0
0.9999999931021089,0
0.9999999951895512,0
0.0,0
0.0,0
7.000000053927252,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999701178797,0
0.0,0
3.0000000857112346,0
1.0000000248111243,0
2.0000000176109265,0
1.000000022812996,0
2.9999997589379497,0
1.999999992882581,0
5.999999917648293,0
0.0,0
0.0,0
0.9999999807698425,0
0.9999999935506795,0
0.0,0
3.0000000818967782,0
0.0,0
0.9999999575505208,0
0.0,0
0.0,0
2.00000007924634,0
1.0000000293982834,0
0.0,0
1.0000000194921719,0
2.0000000396523427,0
0.9999999948611046,0
4.000000061657938,0
0.0,0
1.0000000033392986,0
0.0,0
0.0,0
0.0,0
0.0,0
1.999999916298831,0
3.000000102758071,0
0.0,0
0.0,0
0.0,0
2.000000027100247,0
0.9999999895946298,0
1.0000000024315778,0
1.9999999143686082,0
0.0,0
1.0000000418949462,0
