seraientVERBenADP_count,seraientVERBquandADV_count
217.0000105786897,0
329.9999954730993,0
351.99999795831354,0
283.000015425395,0
283.00000704714137,0
159.0000056907026,0
243.00000510886582,0
415.0000027722344,0
267.9999820366192,0
369.000001750547,0
443.99998625323826,0
375.9999814435539,0
326.0000138926501,0
327.99999554100884,0
296.99999291730006,0
370.99999852914976,0
335.00001416589276,0
526.999980623075,0
880.0000234605648,0
952.0000005746847,0
868.0000619641409,0
1000.000010621532,0
1254.9999880869245,0
1205.000053571005,0
1200.0000037072823,0
1195.000005092272,0
1301.0000287025505,0
1448.0000868114075,0
1382.9999103054215,0
1484.9999554035771,0
1261.9999701502613,0
721.00003970243,0
899.9999685663413,0
1395.0000160056827,0
1460.9999994550349,0
1717.9998818851707,0
1934.999923142495,0
2015.0000442779149,0
2101.000125975497,0
2118.9999232181294,0
2226.999948494209,0
2185.9999094181753,0
2331.999948031098,0
2395.9998727284515,0
2649.000107206135,0
2794.000033547226,0
2380.0000335458894,0
2845.9999794678765,0
2232.0000018018422,0
1671.000042555078,0
2073.00013373477,0
2161.99988761844,0
2102.9999266135496,0
1919.0000068208146,0
2381.0000462824974,0
1883.0000873816857,0
2156.0000468303165,0
2551.9999896068693,0
2266.000062002646,0
2462.999993788235,0
2611.0001406418132,0
2695.999817165365,0
2869.999961418298,0
2452.0000489361064,0
2376.000130772155,0
2489.000009137533,0
2385.9999863148273,0
2243.9999138116837,0
2677.9998088358097,0
2382.0000070530245,0
2136.000114704624,0
1305.0000687096497,0
2094.0001180620825,0
1871.0000314340339,0
1988.0001272485629,0
2086.0000214302945,0
2020.9999027475874,0
1889.9999423596864,0
1843.0000035860985,0
1881.9999191785673,0
2042.9999164334733,0
1736.99992073317,0
1834.9999880133319,0
1853.9999697433245,0
1857.999898965683,0
1950.0000154868528,0
1842.9999227780709,0
1851.9999408688839,0
2016.999944332534,0
1935.9999237199606,0
1950.000104997294,0
1937.0000644999886,0
1944.9999883908915,0
2103.0000452334407,0
1771.0000186297918,0
1993.999896505083,0
2344.000053198788,0
2098.0001770960916,0
2079.0000012549467,0
2080.000077104036,0
2238.0001409033257,0
2160.0000361376597,0
2293.0000397170056,0
2428.0001174838576,0
2336.9999555124664,0
2441.9999431213573,0
2543.999992158702,0
2678.0000266273814,0
2693.0001920293807,0
2227.999963901923,0
2390.00002356626,0
2640.0002046415057,0
2886.9998668106127,0
2442.9999494233534,0
2093.9999877376304,0
1224.0000844979954,0
1160.0000784620756,0
1331.9999528275566,0
1171.9999696470122,0
1455.999993219636,0
1833.0000772926655,0
1723.0000871226935,0
1686.9999296380913,0
1134.000018468303,0
849.9999879590459,0
1102.9999870364013,0
1039.9999965352888,0
895.0000331364953,0
965.0000012876844,0
1082.9999783395858,0
1028.9999985633358,0
1146.0000103628145,0
1097.99998835372,0
1174.9999778516867,0
1035.0000036357408,0
998.0000194375979,0
1014.9999646811908,0
959.9999559384778,0
845.9999333153164,0
727.9999477099227,0
399.00000201398603,0
348.9999946309194,0
326.99998385198717,0
311.99998842166724,0
282.99998962345285,0
617.999982747891,0
797.9999863949271,0
926.9999524922484,0
1028.9999540426106,0
1174.9999488070537,0
1035.0000565914731,0
1009.0000214093104,0
1062.0000046115413,0
1042.99994279341,0
1199.9999143912592,0
1197.0000752859228,0
1301.0000618404715,0
1271.0000014608197,0
1475.000023193998,0
1468.0000709299181,0
1571.999873616128,0
1553.00009661264,0
1853.9999740019991,0
1854.9999464679645,0
1813.9999033050262,0
1860.0000617157189,0
1959.0000417149752,0
2110.000116648979,0
2362.0001039640256,0
2854.9999270486724,0
2627.00013492759,0
2042.9999301364132,0
2069.000042836219,0
1802.0001150728162,0
1943.9998710414266,0
1794.0001111292872,0
1786.9999688066684,0
1712.9999702539876,0
1664.9999236583562,0
1874.0001184244122,0
1793.000127189424,0
1476.0000098376104,0
1659.9999613209966,0
1829.000023674234,0
1699.99997671965,0
1490.0000131389925,0
1696.9999054215923,0
1515.9999109968155,0
1669.9999802902516,0
1879.0000212605019,0
1837.0000774573286,0
1726.0000663115427,0
1671.9999163618975,0
1918.9998468857486,0
1900.9999802143573,0
1817.0000657335124,0
1829.0001544153893,0
2292.0001516624266,0
2176.9999533032615,0
2477.000089518886,0
2254.999964545358,0
2487.0000426520132,0
2425.999911960109,0
2713.999960777885,0
2501.9999066531727,0
2299.000155344892,0
2534.9998479502324,0
2606.99992916847,0
2414.0000288387037,0
2087.99994614485,0
2209.00002333132,0
2507.0001428439673,0
2792.0001365392227,0
3770.99999524432,0
4406.999838549573,0
4104.000079008525,0
4603.999876660831,0
3640.9998815110457,0
3553.000107124484,0
3427.000251289202,0
