soientVERBenADP_count,soientVERBquandADV_count
1010.9999879392694,0
1406.9999988470324,0
1532.9999530066957,0
1672.0000260729785,0
1152.0000773023344,0
899.0000242237013,0
1186.0000237981594,0
1043.0000338978987,0
1223.9999600836993,0
1287.9999754392131,0
1258.9999425966653,0
1182.0000075143603,0
1019.0000286424686,0
881.0000048971212,0
774.9999914172349,0
1120.999990497393,0
1334.0000511407086,0
1588.999929650028,0
2262.0001179299707,0
2725.9998998757733,0
2221.0000813717725,0
2747.9998794921503,0
2821.0001113303256,0
2271.0000355743005,0
3186.000059962384,0
2839.99985580897,0
3015.000104849016,0
3000.000086537543,0
2818.000035765133,0
3001.000049707171,0
2734.0001365128464,0
1594.0000335862437,0
1976.999946364238,0
2234.0001050291976,0
2564.0001678097283,0
3335.9998143387575,0
3792.9998411149827,0
3856.9999267970747,0
4087.999960596615,0
3452.000121236283,0
3847.9999127908773,0
3837.999970205257,0
3749.0000821650547,0
4298.999931362442,0
4609.999832104816,0
4355.999934695144,0
4099.0000570560205,0
4439.999767315055,0
3025.0000945117813,0
2483.000092618499,0
3183.9999786435933,0
3426.9998477652357,0
3484.9999662340592,0
4150.000169266988,0
4697.999690573397,0
4135.000312522607,0
4529.999801766064,0
4266.999929121906,0
4733.999916563191,0
4211.000015289955,0
4605.000140058607,0
4960.999747276471,0
5220.999714485475,0
4638.000177641956,0
4809.999949340989,0
4657.000123878161,0
4384.000189351804,0
4517.999812807973,0
5238.999896243802,0
4632.999788861919,0
4171.0001263374925,0
1760.9999946389203,0
3627.999909787621,0
3896.999991054273,0
3699.9999650812747,0
3583.000126419906,0
3538.999985974102,0
3501.0000671422176,0
2919.9999427577372,0
3469.9997658554867,0
3115.999728158095,0
2981.9999614334693,0
3131.0002542548114,0
3299.000049600803,0
3015.000063626473,0
3214.0000905366364,0
3296.999819648325,0
3319.9999141423373,0
3131.999981427355,0
2881.000014637221,0
3175.9999082263403,0
3250.000132834924,0
3185.999984293945,0
3446.9999677012684,0
3169.0000753825743,0
3174.000033979642,0
3255.000203762953,0
3435.000010217788,0
3461.0000906252385,0
3798.999750543589,0
3823.000216443767,0
3425.999814908001,0
4469.000160406172,0
3717.0000637552457,0
3584.9998717971794,0
3753.99980042678,0
3905.9998760269245,0
3833.999855245885,0
4016.0000759325067,0
3483.0000138678993,0
3600.999931767249,0
3756.0002894493077,0
3524.999940741521,0
3626.9998041758663,0
2991.0000360986337,0
1612.000064865319,0
1917.0000057694053,0
1940.9999380894615,0
1864.9999706267345,0
2051.0000112245652,0
2719.000213325875,0
2471.000035859219,0
2632.999894329435,0
1808.9999561552693,0
1420.9999820166638,0
1663.999953575731,0
1651.999970566465,0
1616.0000263030097,0
1708.000100791191,0
1740.9999900909029,0
1670.0000672092522,0
1768.0001666574822,0
1571.9999913682523,0
1683.9999670394266,0
1613.000007534034,0
1522.0001007014687,0
1438.9999750976765,0
1322.999980473117,0
1292.9999725327239,0
1150.0000001312578,0
707.9999832218522,0
604.0000282122423,0
598.0000110385859,0
602.9999911775702,0
553.999981781026,0
857.000026498949,0
1408.9999986073271,0
1507.9999618938475,0
1704.999948970782,0
2007.999857060087,0
1868.00009102895,0
1636.0000370778678,0
1687.9999937009118,0
1684.9999707321438,0
1957.9998915310896,0
1995.0000926707926,0
2126.0000600522726,0
2041.9999799442423,0
2227.999941336601,0
2448.0000393588057,0
2654.9999595523423,0
2718.000039589087,0
2841.9999321229056,0
2978.9999899104123,0
3264.0000442429982,0
3420.000104157437,0
3553.000066716137,0
4004.9998615304635,0
4050.999978174539,0
4541.999862649324,0
4179.000143443406,0
3569.999901472728,0
3689.0001431177843,0
3212.000043422863,0
3217.9999449305633,0
2901.0000819458396,0
3092.9999008171408,0
3029.999891510075,0
2944.999935093111,0
3053.000021772852,0
3085.000026842357,0
2592.999972898809,0
2833.000110951838,0
2663.9998787585,0
3030.9999429782583,0
2773.9999652481156,0
2734.999880367481,0
2746.999934074564,0
2790.000013554953,0
3180.9998902723482,0
3053.0000587685204,0
2802.99993206182,0
2863.99982515892,0
3067.9999214759205,0
3102.0000724316096,0
3087.9999176899423,0
3077.0000873956074,0
3466.0001162500994,0
3516.9997589817267,0
3919.000170463115,0
3874.0001084695828,0
4100.000052164709,0
3932.999945199232,0
4271.999778464141,0
4020.999901454572,0
3809.0001477314518,0
4308.000043032185,0
4131.000141800265,0
3940.0000784048752,0
3693.9997545965834,0
3543.000038627471,0
4424.000105673398,0
4626.9999897046855,0
5796.0003028156625,0
6720.000295111299,0
6765.999706833947,0
7330.999849658206,0
6038.999655045025,0
5858.000212141779,0
5694.00013105221,0
