étaientVERBenADP_count,étaientVERBquandADV_count
1881.999970994521,0
2455.9999363084717,0
1968.000039387154,0
2878.0000562227283,0
2816.0000522610476,0
2274.0001134479144,0
2341.000048918171,0
3305.000017492019,0
2682.999940393049,0
3617.0000759105965,0
3033.9997922009393,0
3052.9997256501765,0
3289.000211575374,0
3263.9998247647713,0
2696.9999443222014,0
3703.9997978717925,0
3786.000036610585,0
6460.9998805491605,0
8732.000255198249,0
10124.999339640255,0
10179.000721283952,0
11620.000208515947,0
11402.000221406697,0
13700.999896969462,0
14713.999805842692,0
14726.999627780864,0
14887.000346522978,0
14895.00077095234,0
15436.99974859841,0
16786.999775234177,0
13467.999773310326,0
7997.000232319896,0
9349.99994477297,0
11703.000149285857,0
15026.000269932234,0
19212.99874578491,0
20618.00002374409,0
20492.999352768857,0
25268.000700893976,0
21573.999423996822,0
25240.99974671289,0
22973.998960590707,0
23803.00115969675,0
23624.999587260227,0
28007.000681974016,0
26202.999425003298,0
24274.999498449986,0
26196.999689356213,0
17720.99987356579,0
16089.999622592588,0
20280.001011434324,0
22160.999424930797,0
19792.000430682718,0
22018.001167556613,0
24091.99949725393,0
24951.000881696185,0
24473.000250386543,0
27832.998709867778,0
26562.001472776286,0
26909.000458681065,0
29915.000073901447,0
27611.99945643541,0
29429.998984434755,0
25575.00126231854,0
24529.0005365219,0
27520.999815042844,0
26471.001711339053,0
25763.00042202428,0
24912.99945927369,0
26002.99974603933,0
22587.00034649671,0
12428.000655478525,0
22528.000553088583,0
20565.99956791164,0
22018.00057300086,0
21734.99976658496,0
19463.000432802037,0
18896.00007659876,0
20499.00052974339,0
19687.99937537743,0
18058.999310749998,0
16591.000160515676,0
17602.000631483832,0
17993.000658721623,0
18058.999139371652,0
18154.999782438525,0
17925.999019318093,0
16840.998946339732,0
17793.999633864463,0
17637.99958396212,0
16468.00037283347,0
17586.00066123378,0
17602.000551146484,0
18020.999729448697,0
17143.9993395816,0
18679.00033638923,0
19217.000984432238,0
18318.001044325374,0
18536.00010250757,0
19635.999837420786,0
21148.00109929385,0
18337.99982122206,0
18977.000933845942,0
19661.000287166567,0
19266.999847036383,0
19622.998909785678,0
20219.999034942066,0
19211.998924575222,0
19800.000787553137,0
17889.00021725666,0
18416.998602038835,0
19539.000574268666,0
18955.999760907805,0
17992.998570073018,0
14732.0002878891,0
9466.000268926435,0
10287.000334730967,0
10203.999710080321,0
10065.000404533983,0
12244.99949147006,0
14116.000845336048,0
13149.999906226503,0
13383.000070495596,0
9086.999541188201,0
7595.999786234472,0
8219.999637839059,0
8582.99961370696,0
8361.000244191586,0
8100.000619684114,0
8564.000209266336,0
9372.000602953105,0
8487.000109867373,0
8938.999895967036,0
8393.000009624062,0
7953.00022051275,0
7323.000184281618,0
7581.999494181284,0
7332.999404716755,0
6826.999885921022,0
5735.999862821632,0
3507.999897783478,0
3008.9999505307455,0
2904.9998467306395,0
3271.000079767984,0
3097.9997884099444,0
5095.999863268264,0
7048.99962929715,0
8471.999573508452,0
8406.999700695822,0
10183.999745457508,0
8273.00029418047,0
8821.000096562102,0
8571.999935857253,0
8289.999784369727,0
8704.999838146841,0
8774.000393673046,0
9425.999816658865,0
9748.999329011815,0
10096.000170845531,0
11108.00034294806,0
12463.999755139315,0
12583.999931191762,0
14239.99898432848,0
14652.999455581239,0
14658.999769614029,0
16613.001164857767,0
16219.000466499383,0
17638.00016478572,0
21352.998853638204,0
20516.000005199177,0
18743.999761187028,0
16708.000413941965,0
16858.00065037293,0
15404.000263794373,0
15190.999290426435,0
14875.001201157927,0
15037.998899690505,0
14463.99984889325,0
14024.998823487294,0
14311.000332414917,0
15193.999883886308,0
13314.999699257949,0
13601.000941805316,0
13545.000365809918,0
14522.000436710623,0
14431.999296595235,0
14590.9996237564,0
13731.999854274585,0
14047.000104511859,0
15682.000393676815,0
15615.000547899544,0
14652.00024845547,0
15921.000164254716,0
15573.999305420013,0
16617.001392032467,0
15677.999204482823,0
16060.999813197961,0
18362.001415505965,0
18438.998402143676,0
19789.000494986787,0
19775.001186401616,0
20660.999049541613,0
20544.0010403996,0
22599.99873893342,0
21244.000201753464,0
20528.000281657827,0
21917.00054152011,0
23125.000074130716,0
22120.998991492746,0
20329.000038200207,0
22259.00083321319,0
27592.999253242295,0
35123.001831189846,0
46348.00230188858,0
58721.99889011384,0
56066.997750510294,0
62796.00204635538,0
50498.99936320829,0
49951.00152314602,0
47676.00339311159,0
