onPRONenfermeVERB_count,onPRONrenfermeVERB_count
139.000001332197,178.99999820787508
176.99999822298767,195.0000079046177
192.9999988805526,147.99999914156365
259.000012070362,316.00001685078706
166.00000916155972,187.0000012640283
109.00000036431707,136.00000199087597
81.99999996346614,138.99999913370038
92.00000161890117,57.00000108439959
118.99999918404765,156.9999935482335
138.00000805774124,202.00000618774766
144.9999877761618,207.9999918777775
167.00000110483325,127.9999904266566
96.0000005036838,116.00000022011871
58.99999708869258,85.99999849942341
107.99999875878869,125.00000313182943
76.99999953784875,94.99999928120363
167.00000055487828,136.99999976676
233.99999058647842,154.99999943530102
138.0000002383011,191.0000109439796
200.99998714233266,289.9999873402696
217.00000950322163,266.00000624076273
324.0000013662707,197.00000343261425
291.00000709774775,219.00000534160395
188.0000052433922,271.0000005979821
333.9999857878668,244.9999941474229
300.99998843245663,285.9999879633809
202.00000841871446,343.0000106210508
285.0000095267476,282.00001530951084
283.999994906676,289.99998710701084
337.9999981597339,345.0000099405693
250.00000778649238,315.9999979689249
157.99999950514265,159.99999866240665
230.99998893860356,246.99999790272255
217.99999616055476,236.00001074246563
195.00001514341108,294.000020752948
452.99999311388297,425.99998468939754
361.9999934811065,436.00000339261265
297.9999948538621,349.9999998672112
247.0000135550023,375.999998804491
409.00000736917207,301.00000455358486
376.9999773895561,394.99999163712664
303.9999961334154,371.999983582962
211.00000135692764,291.99999383339804
307.99998080801475,379.9999841326198
493.0000082253595,494.0000129818653
300.999999284594,356.9999960422205
356.0000042069759,341.9999944787753
286.00000550081654,345.9999979945211
190.00000262250484,234.9999995249464
203.99999209901318,233.99999012655124
255.0000147846382,338.0000187760228
364.99998693320003,320.99999452251876
348.00000088334883,322.9999983345094
381.000010942703,456.0000293043428
416.00000088949395,357.99999044296555
427.00001222479216,349.00000329722076
356.00000607756294,280.99998436465296
389.999997385045,427.99998453388895
464.00002191016307,387.0000237503559
443.0000062674533,392.00001176677756
550.0000179162423,358.9999995719162
591.9999689281551,281.99999716066657
402.0000079528454,370.9999923754634
438.00000256826263,317.0000149481321
411.0000304796346,351.0000198238156
362.00001591392794,383.0000185990005
380.00001394781077,254.00000528787263
477.0000009015798,270.9999984325805
428.99998903217323,343.9999748265045
443.99997567841905,243.9999976775224
488.9999853602487,242.99999536680787
211.0000095842914,123.00000072817801
378.0000158328124,223.0000104828512
439.000002320719,219.00000278004887
444.00001650306314,236.00000483444813
366.99999127418033,242.00000323033373
427.99999946185716,255.9999929233227
518.0000026689877,167.99999158942848
534.9999979032594,213.00000288187348
393.99997579385854,184.99999496598414
330.9999816635147,119.99999938555251
322.00000423204716,112.9999951476611
376.00001107676974,161.0000062194754
405.00000960145695,112.00000041423779
