sonDETétablissementNOUN_count,sonDETrétablissementNOUN_count
709.0000371775131,271.9999977375841
1127.0000297700178,378.0000130848041
1303.999954334952,489.9999717568612
1107.9999964125682,333.00000693155243
949.0000144696271,290.0000024982727
1044.0000512298454,353.9999989704423
1081.0000178159219,320.0000081191388
1136.0000447308732,415.00000901173166
1385.9999403274808,403.99998670332934
1338.9999933617305,439.0000292911309
1371.9999371695644,427.9999630836074
1109.0000074387121,456.0000016760853
931.0000322877495,401.9999907039503
842.0000169979545,318.99999548256795
798.9999944030714,387.9999771417187
1217.0000028491847,539.0000065614253
1105.0000481905897,637.9999968326188
1629.9999212230514,881.999979361937
2159.0001638691633,1400.0000977398042
2186.9999067176936,1460.9999852783017
2068.00009840185,860.0000556535717
2392.0000657271617,914.9999918497359
2558.000019868249,1115.9999846965914
2497.9999639652215,1150.9999636460166
3341.999855747313,1369.99996598187
2974.9998993687723,1324.9999768801638
2974.999985850585,1492.000010245293
3295.0000212206874,1537.9999981254996
2662.9998576724283,916.9999864047289
3688.0000524034153,1409.0000187128012
2340.9999539832675,740.9999953772959
1565.0000646049027,510.99999374847084
1831.999960312542,660.9999869618257
2013.000015194692,634.0000131730455
2975.00017823817,765.0000383294334
3119.99995363014,952.9999469590654
3619.0000526876606,999.0000254385169
3558.9997889746282,1280.000022856182
4177.0000379431285,1474.0000474056444
3834.9999803761093,1423.9999317300958
3975.9998278793737,1371.999929883263
3977.999881383557,1190.9999428873737
4187.999984865762,1240.9999810739755
5040.999783017342,1313.9999629383647
4988.000150996792,1595.0000229942252
5365.000108996861,1198.9999352397347
4585.999843455723,1389.0000091953523
5145.999884955944,1429.9999632772674
2861.000006393168,910.0000060527312
3298.9999380600293,1011.0000138724524
3801.000116332783,1051.0000300506606
4030.9998890607153,1262.999966375911
4098.000162206402,1295.999975629076
4296.000079447012,1255.0000304237408
5731.000018927535,1593.9999536366968
5232.000123011607,1232.0000754383589
5556.99985364858,1509.999969376949
5472.000027131756,1649.9998962834618
4843.00020237053,1395.000042559411
5000.000145672547,1163.000026100103
5131.000161765452,1482.0000104268217
5334.999960723215,1434.999922773473
5355.999776044351,1514.999967386385
4678.000356255661,1520.000029894655
4719.00034617366,1475.0000253106398
4734.000075855629,1337.0000489240442
4569.000069419645,1319.0000127698686
4476.999882594031,1066.0000084763092
4463.0000028721415,1279.9999505697954
4255.99973468342,1173.9999992309547
3934.0001759863358,1004.0000191538995
1920.9999517484714,410.0000180369522
3287.0002422832013,976.0000444706677
3556.0001134344207,755.0000232428939
3535.000143606763,987.9999907593268
3742.9998567798198,959.9999903889346
3213.9999107413632,860.0000062501115
3691.9998316140154,788.9999827849681
3748.000157706465,1019.9999759347627
3832.999735923244,854.0000072054124
3480.999879385267,949.9999297454185
3244.999950173791,704.999971541483
3365.0001060025866,845.99999556316
3654.000169831644,641.0000131974573
3068.000028721814,808.0000075432358
3537.0000840568687,751.000028682986
3349.99978686416,764.9999789939961
3371.9999980652105,562.9999719038547
3429.9997143570995,605.9999521987959
3533.0000308213275,664.9999834876786
3325.0000520028348,608.0000228586633
3509.999957527553,740.0000106008134
3152.9999548914147,613.0000036347077
3537.0001405719013,566.0000100831204
3373.9998620782903,646.9999967050119
3498.0001023017912,716.0000088954557
3583.000040935588,749.0000243858971
3861.0003337145495,607.0000310934176
3814.000000336186,598.0000185628716
4221.999864214747,653.0000112033949
4119.000232688379,705.0000014422318
3678.0000632295814,697.9999671087834
4112.000339575019,655.0000084517721
4034.000274508004,638.0000104923027
4374.999966198197,654.9999686158393
4526.000083439831,710.0000031114987
4291.000040981692,808.999963366005
4628.999902478611,771.999991484725
4343.000062426329,728.0000554516541
4220.999956528623,516.0000115625922
3780.0000194147437,736.9999553720979
4118.000296303676,658.0000423143944
4501.999717359497,694.9999979209448
3725.000019946444,555.9999943736135
