onPRONeutVERB_count,onPRONrueVERB_count
1886.000069947221,0
2662.000093982874,0
2733.9999079390736,0
2999.000058109589,0
2096.0000965610843,0
2098.000026044233,0
2126.999977747811,0
1895.0000424880643,0
2342.9998025196974,0
2831.9999667919465,0
2540.999905571496,0
2111.9999469033173,0
2096.000101350902,0
2163.9999679299276,0
2135.9999315446203,0
2413.9999662304776,0
2155.000107966162,0
4032.999909424563,0
5525.000365660225,0
6652.9997495123225,0
5741.000277274548,0
6492.999872868118,0
8380.000374490171,0
7799.99975678764,0
8829.99971114937,0
8612.99994011351,0
7462.000321774976,0
6457.000309088971,0
7057.999927264557,0
7966.000104389885,0
6459.000032802467,0
3202.0000122820356,0
4278.999863434394,0
4676.999940532163,0
5522.000028283972,0
7445.999676018668,0
8498.00005926248,0
9629.99980049404,0
11056.000061127877,0
9020.99988653281,0
8913.999789430141,0
8236.000127391919,0
9035.000155113632,0
8683.999617762332,0
10346.999723452309,0
10204.000075413504,0
9268.999579415597,0
9389.000312377877,0
6022.999823476714,0
5722.999841434307,0
8124.000456245518,0
8062.9997364469355,0
6308.999954460179,0
7764.000395933028,0
10364.999252806592,0
9797.000247010756,0
11191.999926138767,0
15147.000043717253,0
12250.000773773518,0
10826.999984930997,0
10905.000185105911,0
9291.99975326428,0
10252.999850769927,0
8854.000259137672,0
9824.000550281155,0
9338.999921717412,0
9933.000394275517,0
8682.999982723182,0
8407.999746482788,0
8631.999733341243,0
7574.000240393111,0
3910.0001451698786,0
7386.000063604079,0
7041.0002995863515,0
7441.0003824843625,0
7845.000191470591,0
6844.000042824564,0
6892.999765758072,0
7332.000116104268,0
7049.9998172789465,0
6080.999834242085,0
5507.000014715989,0
6262.000337690296,0
6352.000116607088,0
7112.999704411232,0
7549.000041863924,0
6595.999871975454,0
5648.999826406877,0
6500.999875959009,0
6249.999824791337,0
5431.000203125622,0
5550.999844892123,0
5935.000116099122,0
6091.000150147675,0
5681.999804994935,0
6140.999752120841,0
6166.0002490012,0
6211.000373436747,0
6416.0004432553615,0
6418.000029865249,0
6760.0003068069645,0
6102.999983725743,0
6916.000152910602,0
6338.000303035726,0
6431.999931594646,0
6595.999896072387,0
6611.999889968799,0
6454.999695696559,0
6642.000213435373,0
6649.999965721526,0
6267.9997209895455,0
6699.000257517317,0
6824.000002400759,0
6066.999691210789,0
5001.9997548143065,0
2550.0000071587933,0
3140.0000785918114,0
2894.999947206974,0
3067.0001030658445,0
3468.9999036255704,0
4196.00010948315,0
3896.000251107623,0
4354.999997158067,0
2645.999900305229,0
2367.9998267055175,0
2714.999992737825,0
2674.999987655785,0
2694.0001346056342,0
2529.0001390631514,0
2615.9999228027664,0
2901.000155305959,0
2640.0001653010577,0
2567.9999214619274,0
2256.9999791342752,0
2305.999982843757,0
1983.0000746953936,0
1900.999889324565,0
1828.9999230135747,0
1742.999910184976,0
1419.9999265956285,0
871.9999953562324,0
703.0000102651295,0
784.0000162263622,0
817.9999868386598,0
727.9999936856262,0
1118.0000307709915,0
1647.999938643712,0
1937.9999928068241,0
2091.9999104791727,0
1960.9998931258128,0
1817.000068468658,0
1783.000040368699,0
1757.9999208350855,0
1554.9999363111713,0
1759.9999364847745,0
1745.9999987048318,0
1932.0000725456757,0
1976.9999505381325,0
2088.999934317459,0
2165.000040660086,0
2178.9998847958764,0
2323.0000345204726,0
2529.999950212708,0
2428.9999370356986,0
2563.9999262664605,0
3141.0001903395514,0
2888.000202675211,0
3747.9999903871703,0
4283.000034416165,0
3405.0000929497314,0
3311.000115713464,0
2921.999836155668,0
2910.00007497542,0
2529.9999651946605,0
2098.9999554626474,0
2161.0001350281,0
2177.999899710277,0
2098.999962308909,0
2178.99984434576,0
2320.000075389805,0
2111.0000384134255,0
1771.0000392011198,0
1786.0000518328238,0
1629.9999627821453,0
1729.999956127686,0
1564.9999532354007,0
1780.9999261928,0
1635.9999035835517,0
1723.0000078757255,0
1909.0000004328704,0
1725.9999587967989,0
1517.9999717367082,0
1795.9998765933806,0
1735.999992850442,0
1813.0001290543746,0
1751.999957917625,0
1769.0001270802495,0
1851.0000796543818,0
1778.9998899387954,0
1948.999983028119,0
1925.000081136586,0
2043.9999943108014,0
2064.00010682335,0
2019.9999966932464,0
1991.9999396068613,0
1970.000003688998,0
2053.9999493602722,0
2091.0000461912964,0
2175.0000071231957,0
1974.999903840412,0
1661.0000434187868,0
1978.9999939342704,0
2759.00017170594,0
3606.0001534530234,0
5734.9999478046775,0
5992.000061366678,0
8178.000063568844,0
3226.999841642752,0
3891.0002055371374,0
4607.000247629251,0
