onPRONenvoieVERB_count,onPRONrenvoieVERB_count
336.0000047160213,97.99999949227472
725.9999876536257,312.00000071142426
513.9999843181645,248.9999985557389
727.0000465265163,293.00001409094403
418.00001499998547,169.00000556945187
375.00000870565987,74.00000413398281
304.9999999994265,120.00000578009988
304.0000057834646,133.0000050260646
358.9999970904913,135.99999055665796
547.0000113917179,134.00000679852795
310.99997970284295,101.9999926156992
490.9999890945719,136.99999812312484
325.0000037170501,133.0000053736769
330.00000214283733,99.99999900213426
247.99999924061962,80.99999765779579
218.00000066947155,108.99999506603848
327.00000782402645,121.00000394520634
607.9999658670106,343.9999902961415
777.0000470484803,365.00001027265154
994.999934609622,537.9999782893062
902.0000408815513,349.000023810409
945.9999959833638,396.00000887511453
802.0000195614904,268.0000065367574
952.0000158434732,271.99999014716104
887.0000039778192,364.99999494003293
922.9999901308785,328.0000038016375
919.0000293154296,403.00001164403477
780.000007409751,284.9999979635214
878.9999612414548,320.9999855418075
791.0000175902712,330.0000048238627
728.0000243626569,353.9999920585062
492.00000460279426,418.0000095793782
518.9999940570177,337.00000237420727
730.0000265359674,305.99999793093934
748.0000364627373,426.0000060307178
927.9999290678234,272.9999995831516
1099.000018044874,398.9999878644871
1229.9999466495549,343.000005231189
979.0000543983159,348.0000024860903
1311.0000338957939,556.0000013208169
1249.99993774017,800.9999730794692
960.9999880227383,591.0000113128226
986.9999990433383,406.9999928285307
1073.9999573696425,474.99997715852317
1397.9999954109105,591.000001838175
1081.000016424791,434.9999926629519
1072.9999621303564,536.9999884562292
1070.9999687755308,814.9999726962977
983.9999899682092,466.0000142412619
859.0000221703351,724.9999957902332
1025.0000684580198,652.0000053779186
1107.9999423446006,287.99998988595325
940.9999825447542,299.0000118216558
1207.0000051085271,339.0000058953216
1234.9999919565562,370.9999943170488
1309.000030781531,392.00001791723133
1707.9999244515943,368.99999222804075
2329.9999311926654,529.9999841298968
1804.000073043803,445.00000652466014
1835.9999694678154,404.999996548165
1951.0000353149967,565.0000252493542
2028.9998772425174,641.9999747025417
1786.0000353914731,567.9999848296159
1407.0001164078978,526.0000142573181
1585.0000902302636,501.00002330828374
1659.0000007774677,436.00002196105265
1604.0001053746018,472.000015403155
1611.999976034579,617.0000074127818
1388.9999690403083,452.9999825091509
1519.0000179358208,550.9999778949028
1081.0000165128972,475.0000052727772
730.000029259142,359.0000123912887
1214.0000315928842,413.999996778767
1432.000014275731,382.99999677238003
1346.0000490652828,366.00000878250864
