unDETanNOUN_count,unDETrangNOUN_count
6569.000284828702,2478.000188452347
7925.000368000961,3503.9999033206186
9225.999565471657,2881.9999578826732
10079.000658024577,4056.0000241674697
8741.000111133979,3523.0000829339133
6875.0001562712605,2745.000033732888
7248.999960340614,2656.999991975308
8011.9999574897,2271.000012861103
10058.000039435918,4099.99973716776
9314.999953359249,3554.000084779249
9482.999356477183,2945.9998904061945
9255.000024266206,2813.9999123786397
7176.0000053494305,3187.0002166179484
7527.999943461201,3132.9998309147745
6095.999909366962,2649.0000506896686
7271.999608183487,2767.9999017730734
7945.000197223047,3447.999937288523
11585.999261889372,5206.999984036784
18474.000909302256,6228.000401416079
21807.998416458824,7008.999818948578
18384.000418350384,5829.000250885791
21479.000677400272,7424.00008254333
19741.000750816846,7550.000325896645
20398.999091743583,7551.999760273049
23706.000615271012,8657.999810069581
24835.000486136258,9094.999477480485
24732.000338583555,8336.000181923913
24632.999788198802,8462.000195899964
22866.000014724686,7852.999532904522
24330.999963869646,8837.000303978135
20733.000858180294,7758.00038444925
13944.99956718439,4569.000145506479
17450.999355210464,5556.999922990761
19641.000374574847,7085.999739801651
24899.001102176386,7489.000101658973
29790.99773615089,9180.999623056981
34760.000038174054,10084.999940365944
34937.00019583658,9332.999641116514
38454.00060397221,10122.000174688916
31317.000763650984,9489.999797788598
36316.99797264923,10792.999644670665
36017.99864553811,10194.999926254557
35616.9999739128,8741.000289714793
39786.997738617705,10843.999621268435
45235.00110035361,11284.999809346074
41901.000255545376,10596.00011001638
41138.00098028608,10331.99951509184
45783.999759910905,10207.000197745632
30295.000482763524,6711.000178066257
32239.9986095084,6333.9998985654975
33955.00021981213,8046.000084794187
38677.999346372766,8609.999812049577
37631.99945725902,8550.000124113181
39824.00112354927,10026.000106863026
44520.998080694335,12292.000025362357
45426.00267958427,11541.000189829047
45542.997834793656,11958.999863863814
48505.99822422518,12575.999960464836
48067.99990721343,12129.000602429911
44185.00063203215,13156.00031054499
50648.99974473809,12060.000648852258
48988.998671174275,11352.999007425396
54127.00135468295,11960.000316180856
49277.00289128925,10638.000366777975
51602.0020198135,11085.000719677584
51794.00052939989,11133.999856496783
47984.000591435804,10316.000149219955
50096.00117444077,9644.00007599759
50021.998455337096,9432.999891768644
50730.99907897552,9971.999676519814
42809.000051854266,8989.000350537788
24429.000011600936,3682.000234051722
46788.00128806054,7228.000389567227
45013.00101560049,8004.000221769176
46345.002410930734,7521.000434314412
47713.00123753841,7639.999841496376
46134.00108741243,7872.0003156504845
44130.99726829664,7694.9994108192295
43171.00175456926,7214.000406883315
43252.99833573076,6956.999486078192
44152.99844663638,7653.999718830133
42486.99826032389,6465.999979025386
44657.002884691276,7133.000406565441
46141.001902068085,6792.999903307577
44253.999469498085,7092.000082965991
45585.000334899894,7005.999874740959
45141.99750234146,6442.00007858408
44431.99761407007,5807.999900308412
46968.99844332518,6222.999762557814
