onPRONapprocheVERB_count,onPRONrapprocheVERB_count
393.00001197285434,261.9999966825139
521.0000201248532,302.000010128363
539.0000095741769,307.0000109198338
574.0000356123096,568.000017468469
455.99999441260906,276.0000187823531
368.00000421089806,255.00000342047014
416.0000078733956,207.00000362140918
359.00000466241073,343.9999974807559
329.9999943777388,248.999989557877
345.0000004859547,349.9999993077956
427.99998699480693,268.99998810168944
395.9999985468167,139.9999950203178
496.0000268003143,340.00000183937993
268.99998856905404,261.9999951124414
193.00000030133364,186.99999828470837
236.99999002124704,289.9999907519644
697.0000098795248,356.0000001547846
611.9999894228147,478.99999004354396
563.0000119750745,502.0000009748406
732.999962024634,665.9999663105231
711.000015960798,465.0000314842716
787.0000145268209,723.9999710297884
747.0000182199917,483.0000117807977
860.0000066996807,744.9999862827241
1010.9999730854057,833.999997176475
858.9999913572314,597.0000049513078
779.0000363400023,746.0000182315705
915.0000247028288,622.0000241727689
1028.9999444219325,826.9999823588729
894.9999806844502,816.9999772839076
812.9999877617807,643.0000133073345
546.9999888332156,649.0000404182802
597.0000036215608,699.0000056257978
779.9999908771234,663.0000210754755
872.0000670936554,789.0000411886508
1162.9999863859637,826.999960882429
1176.999989917265,909.9999995881066
1111.9999881989788,1108.9999711678904
1038.000031966714,1163.0000438738302
1129.0000278335842,1171.9999979951342
1290.999943854629,1154.9999502358403
1145.999932110904,1174.9999819699358
958.9999911827816,964.9999580647393
1233.0000028033326,1310.9999482647902
1144.9999959821225,1400.9999578968943
1094.0000105560712,1333.9999511843973
1195.9999780303026,1398.9999688976632
1183.9999555169898,1523.000007964486
747.9999633295945,957.0000041913486
551.9999908414912,1005.9999665033215
1038.0000257056267,1260.0000250326011
1197.99997051391,1280.0000125825557
866.0000431089901,1281.9999912271303
1425.0000454711715,1507.000078555087
1671.999992266342,1484.0000182952508
1691.0000818848234,1526.0000169107166
1604.9999465568449,1623.0000107832423
1313.9999346459276,1577.9999905391671
1612.999997090591,1763.0000218850405
1354.9999953419467,1617.0000546426681
1328.0000852014693,1839.0000452426739
