sonDETenvoiNOUN_count,sonDETrenvoiNOUN_count
28.00000114629437,83.00000073451663
97.000002688711,197.00000400703607
177.99999896755625,313.9999981787229
68.00000404116403,178.00000029172872
53.999998851365994,76.9999995482123
17.000000561281816,91.00000078998563
35.00000024751807,164.00000239266558
22.000000549898033,473.0000130707072
48.99999966401962,255.99999107766337
75.00000434501868,341.99999718253696
64.9999969873769,297.99999795411014
44.99999986707177,269.9999942426713
60.000000481302,515.0000296611207
37.99999942314577,242.999998257749
16.99999985689436,144.99999856354782
92.00000057254931,220.999996908424
48.000001260989215,193.00001043546624
119.99999470445992,315.99999198815834
91.00000092917743,376.0000063936702
49.99999918204122,557.999956467812
126.00000807730709,414.0000062239273
102.99999723201552,512.0000047609329
103.00000251226122,434.0000105856444
443.99999004914264,572.0000216587476
188.0000021558327,905.0000101085254
169.0000020571773,661.9999817672257
103.00000249560014,912.0000534643971
116.00000252512929,1271.9999648226135
193.9999931000754,1109.9999797759012
221.9999994778823,1161.9999996564402
139.99999578231998,833.000024603411
130.000003328119,476.0000136233475
129.00000006341926,689.0000039619391
108.00000516133966,632.0000187091964
102.00000239882272,618.0000488859084
173.99999374637366,610.9999686455513
153.9999997676431,680.0000082677416
293.9999923570767,543.0000100789727
332.0000134344315,830.000021274035
228.00000178001554,999.9999572818836
338.9999815511945,882.0000148834124
226.99999020519525,782.0000189035825
279.99999585518447,775.0000023234138
320.99997961229326,775.9999618200508
255.000008941799,1082.0000361517023
273.99999800564456,1084.9999952743308
245.99999956180704,911.0000402806047
466.0000043908686,1118.0000256951519
299.99999554135434,738.9999908862798
227.99999603279798,1613.9999926691455
404.0000313756851,755.0000152488863
346.0000034184363,789.0000283528253
334.00001136559644,1024.9999970704741
251.00001129014007,669.0000170830109
484.99999965631207,850.0000054336425
486.99999385914776,781.0000156651604
612.9999900132166,720.9999962326158
663.9999717547365,1116.999972636235
451.00000555629055,956.0000096570608
483.00001424917906,613.0000155529202
640.0000425104396,873.0000076504797
522.0000022775899,723.9999412322842
528.9999815933957,881.0000037705852
458.0000225225838,739.0000399635708
584.0000022047705,595.0000176809037
527.9999960742159,907.0000123477893
693.0000056450124,709.0000255312957
667.000021765468,838.0000097950236
594.9999861670809,596.9999541588847
564.9999861397123,662.9999833807339
435.00000463309647,979.0000210775315
261.99999766905114,365.00000647629423
541.9999892481372,633.0000207612325
551.000026771222,509.0000010954714
485.0000079824786,729.0000182972497
622.0000070583169,649.0000078164342
618.9999996679056,669.9999748224611
624.9999673686365,668.9999673541538
665.0000010361988,586.999983419774
630.9999808338857,580.9999783045128
528.9999689555549,668.9999827698564
747.9999885319087,423.99999467783306
633.000039489181,588.0000148234957
687.0000194726991,656.0000238600128
617.0000000122877,678.999997181031
712.0000187275764,851.0000210328035
583.9999883051781,640.999953975077
525.9999978407875,672.9999873914516
570.9999652620019,733.9999508905418
628.0000101351956,567.9999801275715
658.9999943667918,733.0000169938701
592.0000073659376,714.9999798140198
717.000035628629,792.9999919245716
638.0000067537362,894.0000344968206
600.0000012555388,890.9999861560144
802.0000011961545,1003.9999537003254
921.9999840377448,949.0000168655968
735.0000230875154,1087.000063187384
806.0000516357698,1018.0000338472341
787.00000311841,1020.9999455919237
852.0000379720292,953.000074058247
998.0000219237337,906.9999712764441
853.0000175183854,923.0000148040024
888.0000626662973,978.0000474363773
757.9999765477266,1086.999943451025
968.9999453439269,978.9999414124305
951.9999511324557,914.9999729670501
943.9999970146123,911.9999867683385
947.0000273599035,923.0000650087301
810.9999843324957,885.000031330387
866.9999613686365,932.0000109018865
894.000049448479,817.0000285665424
883.9999563141898,858.9999692374029
795.9999792810617,738.9999901721346
586.9999932474777,583.0000042675314
373.00002330324435,320.00001688743396
360.00002493566075,440.00003748267363
420.99997804201155,624.9999734003497
326.000009101587,393.0000138848733
379.9999895809031,543.9999811852721
616.0000217977741,552.0000082911122
528.0000080377991,493.00001296723775
603.9999930932782,499.99999150812414
342.9999885639733,319.99998417069435
307.99998453578996,276.99999085903465
375.9999845091871,325.99999499705973
377.00000448135154,313.9999881474317
332.00001418251867,328.0000003321989
363.00000276884185,301.0000124740014
381.9999835878015,323.9999861965816
356.0000218434082,297.0000036629236
302.00001619093564,241.0000031115766
323.9999947565636,274.99999987677387
427.9999944588976,253.99999315666338
278.00001653139856,218.99999298686708
314.00002499408527,270.0000135081372
268.9999847223466,266.99998627649745
292.9999802504765,210.99998723539483
302.99998406011105,198.99999754379337
280.9999917886714,208.99999374384146
128.99999966488534,112.99999820767125
97.00000654258154,103.00000093189642
111.99999470729794,54.999998096118325
89.99999621297205,92.00000090807741
79.99999674242359,65.99999822467466
151.0000027089999,130.0000004017465
181.99999150199847,208.00000377732258
245.99998237264074,292.99999801902794
211.99999118739925,240.99999601653877
207.99998677405668,295.99998801616846
239.00000904650514,241.00000781886453
221.00000322744518,279.00000036330965
291.9999983794251,210.9999950011635
220.99999668676173,219.99999845124094
204.99999822027436,231.99999349481513
267.00000439370535,252.00000128132717
293.0000103083035,309.0000008208348
325.9999974007341,241.99999363301808
231.00000440401337,322.00000051021516
357.0000167216178,345.00000106991445
318.9999950991011,371.9999695976435
371.0000181002034,361.9999881535612
328.9999999656786,308.9999927493328
322.99998423951973,374.9999811068595
425.99997932500827,417.9999990822097
426.0000271093808,420.00001205089353
381.00001590449864,422.0000141312825
472.0000123243744,496.00001731727923
513.0000034444361,416.0000040517345
637.0000231527781,703.999970213074
570.9999948028485,546.0000006215236
454.99999767810755,489.99999444136324
