prochainADJenseignementNOUN_count,prochainADJrenseignementNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000011763396,0
4.999999847250317,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999859437619,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
6.000000078577727,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.000000180515361,0
0.0,0
3.000000041011231,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999982648493,0
3.9999998118185265,0
0.0,0
0.0,0
0.0,0
1.0000000214870044,0
2.999999926292847,0
0.0,0
2.000000005849364,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
11.999999712410752,0
4.000000093599138,0
0.0,0
0.0,0
0.0,0
0.0,0
1.000000024223886,0
0.0,0
0.0,0
1.0000000238664137,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999949357511,0
0.0,0
1.0000000182279591,0
0.0,0
0.0,0
1.000000003668535,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
5.0000000606179915,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999754274316,0
4.000000092647444,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000285704114,0
1.0000000248111243,0
2.0000000176109265,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.0000000067967663,0
0.0,0
0.0,0
0.9999999575505208,0
1.0000000402447056,0
0.9999999876667732,0
0.0,0
1.0000000293982834,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000154144846,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999983892959,0
2.999999874448246,0
0.0,0
0.0,0
2.000000047813591,0
0.0,0
1.0000000135501237,0
0.9999999895946298,0
3.000000141292895,0
2.99999998188623,0
8.000000344334191,0
2.0000000837898924,0
