certainADJathéeNOUN_count,certainADJratéNOUN_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999694918205,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999966634592,0
0.0,0
0.9999999781800688,0
2.999999991055712,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999988390633,0
5.999999923493442,0
0.0,0
0.0,0
7.0000003862633875,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000033203045,0
3.000000011286849,0
3.999999802780402,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000206189004,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000042974009,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000113721819,0
0.9999999560899616,0
0.9999999602816118,0
0.0,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999862281939,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.0000000237040503,0
2.0000000710272587,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000207826306,0
1.000000048455164,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000178123194,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.999999987104003,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000215256117,0
0.9999999983892959,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
