onPRONapporteVERB_count,onPRONrapporteVERB_count
387.0000047861666,710.0000172831018
551.9999985042203,1093.000003525185
538.9999968736677,1485.9999659798166
643.0000256759627,1609.0000614395165
494.0000198178282,1540.0000685767507
414.0000116105514,1009.0000387535504
370.0000032330529,1553.0000384140128
373.9999968692721,1027.9999980145565
465.9999833666132,1745.999963839467
603.0000258753603,1412.0000120175255
427.9999900311497,1606.9999712536007
546.999991637336,1652.9999851739663
382.0000083034781,1167.0000361344664
317.9999921816537,1354.999961029519
282.99998891748885,1224.9999277237912
277.99999921028285,1077.9999551671804
592.0000400790062,1541.0000259202172
700.999998958818,1930.9999560893023
726.0000241232382,2853.000037805668
1023.9999590853381,3849.999785892005
925.0000230975562,2602.0000645585096
1123.9999983351313,3092.9999289818297
977.9999955051949,3409.9999414274635
879.0000238272648,3256.000080408866
996.000018602292,3486.000006044579
1383.999991636168,4214.999970423136
1007.0000184463598,3379.0001398275263
885.0000362775575,3121.0000791035327
990.9999550867452,2744.999929249111
1167.0000441832165,2963.000085505771
982.9999962563686,2486.9999945178165
558.9999860554647,1651.0000431785772
714.0000061522277,1543.9999617586539
905.0000121424755,2124.0001104837484
982.0000348436787,2734.0001331928183
1203.9999943072835,3259.9999204138594
1315.9999922476559,4128.9999655542415
1330.9999600692477,3780.9999565867156
1256.000055164177,3728.00006622522
1225.000002105808,4034.9999479494654
1220.9999671525693,3993.999769619041
1291.0000043388943,3801.9998852238646
1254.9999638201555,4102.0000023342445
1637.9999433156943,4335.99993290385
1470.9999672052086,4883.999979967284
1373.0000099775598,4801.999761757783
1460.999944794442,4162.000062905765
1528.9999518799848,4373.00003348266
1145.999975284255,3258.999934445156
1119.9999602799091,2017.9999525392627
1335.0000810958452,3599.0001228853916
1225.9999604261702,3882.9999533987507
1171.0000310956334,3285.00004952369
1426.0000637216917,4460.000157512882
1563.000007648543,5050.999925688666
1442.000054672667,4300.000042773152
1480.9999920901303,4422.999801211594
1454.99991942464,4794.999669735478
1665.0000262070512,4652.000184495764
1590.999973450899,4220.9999289851075
1825.0000823819091,4845.000109914397
1549.9998927376414,4174.999736356915
1607.0000004256651,4490.000039591723
1771.000100093717,3935.0002116511423
1549.0000990265044,4115.0000977517175
1650.0000082529782,4066.0002122114056
1564.0000247408518,3646.0001751376985
1636.0000344632786,4203.0000086347645
1486.999941505646,3657.999763630338
1454.999976088175,3409.999895359866
1259.9999860729336,3971.0001293349087
1042.0000118524608,1634.0000230804499
1184.000078314154,2863.000031959517
1155.0000124261012,2943.0001198399923
1412.0000537684125,2866.0000586342767
1408.000016536713,2724.0000192213356
1477.9999629535455,2746.9999926263745
1459.999969819051,2865.9999360330808
1332.000061107621,3022.0001150722737
1240.9999602274447,2587.9998972643775
1182.9999547430466,2578.9998536268267
1248.0000053889883,2064.999986820838
1212.0000536500227,2234.0001170355936
1231.0000165654872,2634.00008568251
1148.9999711179503,2149.999908112225
1164.0000041566327,2191.000019662126
1137.9999629156994,2122.9999074615807
1312.9999560567458,1652.999974864949
1209.9999626159179,2122.999948874129
1262.9999977573652,2263.999973782413
1246.0000174789918,1816.0000338274003
1104.00000093234,1863.000050342027
2479.000087027278,1931.0000398058905
1153.000038965587,1626.0000306943077
1214.9999406318207,1925.999998434713
1127.9999772612455,1699.9999687448353
1174.0000434231454,1815.0000615077226
1202.9999944351903,1945.0001041498383
1473.0000404640116,2234.0000175843516
1353.9999896767174,2787.9999783637436
1371.0000568133805,2311.0000997998595
1314.0000016416163,2020.9999453803894
1442.0000157127015,2832.0001060010372
1233.9999954170394,1905.0001326691947
1328.9999382135197,2091.99995920333
1442.9999889196463,2086.9999725440184
1449.000004915894,2476.9998745676744
1293.9999161429198,1916.9998896285424
1302.0000605010878,2008.0000777511812
1341.000007492095,2244.9999268940446
1473.999930687759,1695.9999227742458
1127.0000224462033,1878.0000979817066
1265.0000110145095,2100.999936219027
1298.999928297936,1678.999952274577
961.9999803614173,1496.9999630206487
470.0000059553497,895.0000151903246
714.0000266196608,733.0000089056543
666.9999588668609,854.9999774254524
606.9999858841882,1124.0000308496226
669.0000104524091,913.9999974396248
762.0000035662329,1258.9999921494305
879.0000578099048,1319.0000166162226
844.999956901257,1336.9999408792585
558.0000073877267,883.9999642039871
558.9999740808636,818.9999999661917
567.9999912039502,877.999983355002
557.9999965718705,961.9999993450574
626.0000008465288,814.0000477683955
564.0000059465974,656.0000367307312
620.9999956009343,748.9999814861578
670.0000204829912,836.0000195806675
604.0000074622553,671.0000208323453
595.0000124421804,802.0000038695259
506.9999857618271,783.9999554042536
553.0000374441132,839.0000170882594
538.000009122063,848.0000473069923
526.9999834865392,829.9999886705928
412.99997333198473,791.9999817075027
516.9999738625894,779.9999865584248
408.9999859898754,716.9999799490311
244.00000260806323,372.0000030575179
167.0000043288161,402.00000926702165
184.00000447730508,387.99999264161653
207.99998657047175,430.99998143264673
203.99999230129694,339.9999842203832
258.99999570413934,452.99999508056544
424.99999654066744,638.9999785138102
521.9999888726564,857.9999944533521
681.9999534459274,983.9999416474211
529.9999867645421,841.9999549378981
644.9999878227515,791.0000209673719
541.0000180050438,800.9999991619054
525.9999795945721,902.9999723994764
542.9999907551747,863.9999791685998
616.9999732388993,943.9999807387596
645.0000008743586,1077.0000314605065
777.0000383860367,987.999992229412
531.9999838181096,1038.999972720154
712.9999958380286,1127.9999563591223
658.999996370527,2144.9999813420563
851.9999482734626,1285.999926599954
734.9999853542553,1456.9999953438182
804.9999943438991,1312.9999641358854
846.9999700004618,1720.9999454536833
1184.9999577966205,1499.0000020417442
1086.0000425683845,1813.0001079632364
1035.0000383441968,1790.0001285331305
1160.0000029310067,2316.0001386378754
1377.000058787222,2309.9999626841295
1089.999981189754,2215.9999604951963
1148.0000235916928,2010.0000443746512
