enADPentrantVERB_count,enADPrentrantVERB_count
2407.000034860249,608.0000171428111
2807.9999467229977,745.0000013544468
3159.000045179571,795.000020789823
3225.00009061361,806.0000425420689
3127.0001546569347,805.0000201676438
3069.000033256566,603.0000179977068
2598.0000448795454,528.9999917206092
2475.9999824767406,637.0000067329698
2984.9999961063354,540.9999770291613
3248.0000096805034,903.00003067406
2953.9998520811246,694.999943687136
2513.9998372151845,499.99998545444726
2543.000014493996,553.0000114067851
2370.0000055062055,579.9999675275706
3011.999873430239,613.0000096500823
2545.0000127459602,810.9999948533628
2830.0001218665093,1068.9999951253856
4506.99980955157,1163.999949546043
6373.0001316479265,1762.0000987752264
5985.999543522274,1577.999941883691
5942.000064583158,1711.0000443296174
7060.000141852534,1926.9999929148996
7256.999992735563,2020.9999784212516
8554.999868634883,2205.000013540982
8482.000200132085,2584.000013833108
8398.00009477725,2185.9999263392774
7582.99996599798,1971.0001201239195
6359.00039520834,2160.0000608423557
7083.999916705849,2236.9998924255615
8895.999949211086,2514.9999945703503
7018.000161653682,1923.000049634001
4156.999851983755,1442.000006487577
5160.000055052982,1575.9999376739231
5778.00022902427,2030.0000440459767
7104.000328713613,2196.000080833833
9196.999772799945,2714.99991181674
9882.999625284498,2722.000011408315
9394.99964247891,3055.999934067042
10887.000407180834,2998.000100699808
8815.999749540084,2687.9999707054044
10147.999330275894,2928.999862733399
9526.99951199572,2870.999922829937
9445.999626271816,3249.0000810077577
10793.999756624977,3628.9998875607907
11614.999696028115,3436.9999715676126
11220.999946383285,3692.9998774696883
10684.999732857192,3380.999926573557
10754.999458155151,3576.9999468633105
7094.000224908901,2250.9999473065595
7127.99969923956,2541.9999681166983
8385.000076129038,2809.0001993916585
9290.000029780858,2879.9999319109065
9126.000280625374,2983.9999838026224
10742.000086393087,3440.0000553302575
11259.999334900567,3615.99987413083
12500.000223979201,4294.000189879741
11944.999568394105,3803.999912738119
13299.99964322054,4570.999877257958
12813.000691680436,4520.000071493487
12634.000137007792,4429.000020374288
14706.000622908987,5309.00012977094
12976.999689167038,4897.999911761751
13663.999822450816,5534.9998896450525
12245.000864112628,5151.000155900369
12475.000452494625,4572.000186971507
12661.000349345737,5078.999998121673
11938.000701234036,4524.000062675972
12087.999607963682,4927.999971497257
11202.99917605966,4542.999866058156
12666.999834126878,4911.9998580757965
9777.000075033844,3758.9999679511766
5414.000135363904,2702.0000067228816
8856.000476687255,4321.000078341841
8294.000202279498,3828.9999620606286
9290.000262694479,4208.000138407637
9499.000225608526,3931.0000913456724
8467.00033893544,3392.999982986214
8303.99957401987,3666.9998975995354
8350.999881623351,3165.9999181632097
8841.999505982933,3787.9998067733322
7591.999939260026,3449.999851208243
