rienPRONaccrochéVERB_count,rienPRONraccrochéVERB_count
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000284221313,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.9999999808382316,0
0.0,0
1.0000000196916272,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
8.000000091239217,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000011286849,0
0.0,0
0.9999999931925734,0
0.0,0
0.0,0
1.0000000211556124,0
0.0,0
0.0,0
0.0,0
0.0,0
2.000000031984042,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
2.999999901099178,0
0.0,0
0.0,0
7.000000067951206,0
0.9999999859455625,0
1.0000000365580368,0
0.0,0
0.0,0
0.0,0
0.0,0
3.999999889181508,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999999752577051,0
0.0,0
6.000000047408101,0
0.0,0
0.0,0
0.0,0
1.9999999451354205,0
0.0,0
0.0,0
0.0,0
2.9999998325468895,0
0.0,0
1.0000000408397083,0
0.0,0
2.999999999765244,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000136874736,0
0.0,0
0.0,0
1.0000000329937342,0
0.9999999631530447,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
3.000000006822489,0
0.9999999893856253,0
1.0000000340423503,0
0.0,0
0.0,0
0.0,0
1.0000000221344847,0
1.0000000417844699,0
0.0,0
0.9999999599809204,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
1.9999998945758874,0
0.0,0
0.0,0
0.0,0
1.9999999746787551,0
0.0,0
0.0,0
0.0,0
1.9999999401106483,0
2.00000000733707,0
4.000000060566917,0
1.999999924517373,0
0.0,0
0.9999999756852518,0
0.0,0
0.999999993875262,0
1.0000000412524628,0
0.0,0
0.0,0
1.9999999862042173,0
0.0,0
1.0000000110869376,0
0.9999999754274316,0
2.999999961279807,0
2.000000019765315,0
1.9999999217407494,0
4.000000133359613,0
0.0,0
0.9999999701178797,0
0.0,0
1.0000000285704114,0
0.0,0
0.0,0
2.000000045625992,0
0.9999999782454786,0
3.000000085049117,0
0.0,0
4.999999842916319,0
0.9999999563909611,0
2.9999998497377733,0
1.999999987101359,0
0.0,0
0.0,0
0.0,0
0.0,0
1.0000000402447056,0
0.9999999876667732,0
3.00000011886951,0
4.0000001175931335,0
0.0,0
1.0000000194921719,0
4.999999847837255,0
0.9999999948611046,0
1.0000000154144846,0
3.00000006895274,0
0.0,0
3.000000054419399,0
0.0,0
0.0,0
1.9999999967785917,0
4.9999997907470775,0
7.000000083083584,0
0.0,0
17.000000977139997,0
14.000000973732687,0
13.000000624763823,0
10.999999948150062,0
11.000000160745516,0
14.99999990943115,0
17.00000137682195,0
7.000000075658117,0
