sonDETemplacementNOUN_count,sonDETremplacementNOUN_count
57.00000231335036,140.99999897260008
94.99999875331628,290.0000107609216
181.9999989443553,633.999983622135
60.000002922819675,163.00000684737424
142.0000026853413,119.00000630030083
123.00000810415138,120.00000747214592
192.99999920736875,176.00001049116204
87.00000172081516,152.99999962681093
181.99999561650574,160.99999576049737
258.0000128080305,137.00000105908248
148.9999921452838,114.00000040946531
190.9999961214146,171.99999971235252
149.00000301562937,82.00000423197172
172.99999782894548,119.0000024199305
125.99999930461121,56.99999805906905
121.99999786719349,97.99999305045425
94.00000093651187,149.00000084847
131.00000015211592,156.99999424116987
270.9999989886807,348.0000064802907
210.9999908185428,431.9999750166202
172.0000039453381,404.0000043235295
402.0000040969304,442.9999953133239
356.00000868315533,337.00002239427414
721.9999965788784,483.0000048662742
429.0000026753749,654.0000139175337
529.9999762272212,571.9999597880458
471.0000138790206,456.00001261489575
288.0000153072103,567.0000107435766
408.999995092532,559.9999588774608
719.9999803866981,736.0000349162409
355.0000029212252,547.0000095616302
252.99999422482463,359.0000150714373
301.9999958942497,522.9999831689947
377.0000107212063,537.9999952096043
586.0000504654388,829.000034218875
604.9999970458208,753.9999729009525
579.9999872481334,883.9999851761384
911.9999488855545,1044.0000012816026
864.0000504229389,1151.0000049475473
849.0000071714676,1326.0000136785682
677.9999882012783,1214.9999633329676
742.999985862797,1316.9999346047132
723.9999846013837,1114.9999721815925
1054.9999431267534,1280.9999759496368
1212.999969885659,1426.9999650530917
1075.000021092388,1499.999939299286
1048.000017361988,1228.9999652011686
895.9999665152183,1652.9999829176916
653.0000150095033,1064.000029341395
529.9999927119443,1340.9999662065281
722.0000285729826,1037.0000060493724
1097.0000206732343,1219.9999791135162
1119.0000048397042,1079.9999824193267
1016.9999879408683,1329.000042432899
987.9999662138744,1440.9999371025492
1327.0000179079193,1419.0000740976025
970.9999611004921,1380.0000186629966
1558.999889615718,1159.9999444959556
1037.0000029364016,1146.9999994000787
1056.0000523439267,1343.000026697758
1110.0000226103841,1742.999982787179
981.9999687681062,1310.9999213539031
1290.999935491419,1579.9999398517239
1259.00007864301,1363.0000323194888
1446.0000887919825,1351.0000770143865
1346.0000376745472,1402.0000096108633
955.0000084403566,1402.0001012267794
1004.9999685639589,1130.9999751561345
974.999976380741,1296.9999598836491
1041.9999911254097,1497.999960100453
964.0000371016802,1287.0000538842667
488.0000304099523,933.9999807619474
795.0000249764818,1334.0000738264798
986.9999928135678,1409.999980937101
907.0000239088907,1395.00006535067
960.0000462733556,1647.000010541224
1018.9999537211072,1340.0000275035738
994.9999770708255,1094.9999486430331
1031.0000197217378,1282.0000530015923
1012.9999346206462,1181.9999302891908
879.0000000315093,1417.9999512908842
988.0000119092579,1239.9999806617536
1020.0000146022555,1232.0000236870853
1031.0000599231087,1224.9999965589473
993.9999681057503,1204.9999617035937
1084.000053268919,1342.0000646456322
1072.9999318676607,1447.9999337682332
950.9999737379268,1327.0000020916677
1078.9999868159437,1305.9999416736625
983.9999914103249,1425.9999883356973
1177.0000531572152,1448.000061500444
1064.999964247149,1564.000074706102
1027.0000231753445,1643.0000194359802
1156.0000272290195,1525.99999261275
1100.9999824375382,1602.9999449298066
1115.999961176043,1822.0000653784662
1137.0000575112083,2024.9999739363025
1440.0000581738614,2012.00008446595
1233.0000909293035,1879.0001395828249
1340.9999416331566,2568.999926441387
1781.0000170254677,2215.000144103494
1477.9999812179797,1877.999985438005
1772.0000633823545,2396.0000149991583
1614.0000553797468,2050.000071583039
1845.9999249210719,1882.9998558608281
1679.000003528155,2056.9999568021426
1682.0000082372421,1873.9999074393527
1801.999891528982,2241.9999117398506
1823.000117534354,2290.000058770484
1554.999968637422,1746.9999772953959
1699.9999633572543,1900.999868692179
1677.000042821304,1878.0000161815494
1743.9999550417206,2075.9998366157774
1816.9999413771654,1994.9998846970218
1464.999987519445,1524.0000414895173
733.0000125216588,930.0000528487188
623.0000304546156,998.0000246002318
738.9999654229803,932.9999232449524
693.0000164446251,1170.9999843249818
892.0000036476023,1236.9999959142647
1137.0000345062685,1551.9999797594166
1112.0000630784177,1528.9999811752828
985.9999927113133,1435.999947990645
922.9999610498894,879.9999559465061
636.9999895627882,669.9999735362194
704.9999695414805,838.9999820708377
821.9999904944626,896.0000008644095
832.0000289383595,910.0000216934809
876.0000284213272,910.0000810978594
812.9999871849061,906.0000202805717
797.0000050406092,1243.0000838544486
872.0000297930955,888.0000134361419
809.0000275084354,970.9999884179955
800.0000013948585,930.9999563342036
828.0000361182305,808.999995668201
904.9999984831101,785.0000172164968
764.9999457822204,797.999953469096
682.9999947989163,801.0000004813255
648.99996602317,669.999959295612
635.9999850522702,587.9999910015933
377.00000701547793,369.9999958702047
365.0000213972425,329.00000510794274
344.99999961330803,317.99998885106396
379.99997918347617,239.99999194077296
322.9999973928333,286.9999983611926
415.9999947623718,537.0000238792303
661.0000048999152,741.0000263763857
677.9999808199557,805.9999877001379
822.999968756041,831.9999751564369
891.999977861038,1092.9999529032584
779.9999838756878,960.0000587842865
952.0000054438899,793.0000298350521
941.9999716551563,846.9999511799521
997.9999785025578,887.000010307092
943.9999880095712,1047.0000063032178
952.0000059971823,1066.9999773380116
934.000019603078,1159.000045409138
981.9999566459155,1175.9999089914104
1269.0000668619994,1151.9999720156004
1013.0000048819959,1395.0000350170662
1237.9999527950015,1313.9999540975175
1278.0000238294951,1450.0000160820825
1218.9999333351286,1497.9999199865626
1416.999937986243,1476.9999965007123
1625.9999807345237,1643.9999326311533
1531.0000348543608,1791.0000954909497
1365.0000743664264,1507.000124307665
1497.0000000056684,1819.0000158024225
1934.0000448721955,2212.9999069326195
1763.0000102805527,2465.000075226797
1658.0000385406915,2770.999930834483
1555.9999574438025,1868.999947808012
1622.0000754405605,1961.0001169444274
1731.0000321093396,2132.9999488866656
