onPRONeûtVERB_count,onPRONrueVERB_count
3204.0001043731336,0
4286.000247344556,0
3931.9999771934345,0
4513.000099437812,0
3865.000150606801,0
3153.0001871688496,0
3080.0000834249213,0
3514.0001475059958,0
4030.999801696031,0
4084.0000668360635,0
3790.9999049474072,0
3270.999963090408,0
3185.000089706977,0
3337.000010138158,0
3432.999877258214,0
3419.0000129164814,0
3732.00008884436,0
6746.000032272944,0
9061.000588238914,0
11041.999375828384,0
10191.000554109309,0
10868.999731205025,0
10851.999981198978,0
12679.00028195391,0
13689.000122954609,0
13507.999673581959,0
11565.000672126547,0
11536.000540333316,0
11588.999789077821,0
13311.000453764682,0
11325.999819459157,0
7405.999865539146,0
8009.000130882113,0
9101.00017730848,0
10835.000256380961,0
13338.999943360663,0
15804.999526964713,0
14960.000318191838,0
17401.00027312363,0
14846.000281080396,0
16490.99972935731,0
16730.000222870887,0
15003.999994986818,0
16552.99997910913,0
18621.999430296182,0
17585.99986741987,0
17362.999703617123,0
18191.999958525652,0
11090.999723484994,0
11645.999644280004,0
14395.000770169014,0
14679.99953664289,0
13460.000265643812,0
15183.000694314667,0
16863.999336494817,0
15949.000798029763,0
16982.999173659256,0
20837.999349148424,0
20295.00073462512,0
21131.999573066812,0
24283.999835871044,0
21827.99913988642,0
23363.999852500787,0
19732.000730218977,0
19363.00058730868,0
19708.000443824465,0
19475.000964907762,0
18371.000190243183,0
18125.99931042214,0
19151.999464454257,0
15869.000485346176,0
9546.000182723788,0
15330.000306263604,0
13765.000299575819,0
13992.000426213546,0
14625.000091381282,0
13761.999768725876,0
12970.999313715009,0
13087.00037081394,0
13018.999068336094,0
11951.999929390377,0
11035.999733116709,0
11787.000682801367,0
12056.000208856693,0
11508.999389178593,0
11702.99993013447,0
11501.999883583667,0
11162.999636063236,0
12273.999057657256,0
11260.999866269074,0
10237.000577182129,0
10467.000182892272,0
10303.00039717729,0
9887.000452390195,0
9330.99974945624,0
10482.000042899372,0
10199.0000267613,0
10417.000471608173,0
10285.00031874829,0
11033.999895633013,0
10875.00005086059,0
9971.9999532432,0
9832.00025420733,0
10471.000133824668,0
10370.999695048318,0
11012.999668523242,0
10889.999730838987,0
9773.999673886832,0
11240.00045758447,0
10432.999924094167,0
10938.999739187491,0
10285.000574663736,0
11273.000178849896,0
9839.999791546923,0
7319.999815096613,0
4156.000038082518,0
4938.000138126263,0
5062.000021062139,0
5031.000126855062,0
6071.999891673406,0
7687.000477962399,0
7251.000328741566,0
8314.00008143832,0
5474.999766760689,0
4610.999841929827,0
4849.999872617031,0
5273.999851207351,0
5619.000254863655,0
5040.000092303919,0
5228.999806372392,0
4769.000124613335,0
4195.000151093968,0
4416.999978563412,0
4045.9999866593193,0
3947.0002104183795,0
4089.0000662191737,0
3573.9998518022894,0
3466.9998128457264,0
3621.999819600145,0
3031.9998851444834,0
1402.99994494475,0
1460.99998193841,0
1471.000006191075,0
1616.9999511005713,0
1522.9999341555174,0
2419.9999756779825,0
3429.9998913768186,0
4454.999730946367,0
4406.999912011434,0
3863.9997483697,0
4276.00012618397,0
4709.000175691826,0
4016.9999233350163,0
3541.9998885869695,0
4861.999905972282,0
4015.0000859605693,0
4340.000033551796,0
4334.9998519061,0
4437.000054862847,0
4371.000180920351,0
5450.99965799741,0
5470.0000178939345,0
5917.999732337888,0
5993.9998918547635,0
5908.000070750298,0
6112.000320306105,0
7145.000169642391,0
7697.000312849574,0
8935.99988150726,0
7890.000129370124,0
6432.000216163031,0
6314.9996765103315,0
5878.000274432402,0
4986.000019270012,0
3643.9998451757647,0
3513.0000867991025,0
3466.9999100852974,0
3367.9998986013507,0
4619.999745067123,0
4264.000193158098,0
3828.9999851541397,0
3372.000000556684,0
3381.00005548967,0
3116.000027144094,0
3508.9999652085066,0
3172.999876535795,0
3417.999938697195,0
3254.9999442604967,0
3197.999902769259,0
4137.999985855039,0
3184.999947963556,0
3109.0000692144267,0
3345.999895312616,0
3313.9998823718684,0
3344.0000554409157,0
3172.9999699778505,0
2820.0000601579904,0
3039.000069197163,0
3436.999783677794,0
3582.999974431063,0
3593.0000006219316,0
3505.999913690259,0
4094.000069948833,0
3833.9999751522573,0
3573.0000310240225,0
3480.000230753867,0
4514.999988116865,0
3839.000052410919,0
4279.999973809024,0
3434.9998147978326,0
3545.0000665859498,0
5953.999915650566,0
10647.000145038084,0
14560.000503172558,0
20758.99998834324,0
25314.999567856416,0
27025.99983068305,0
9041.99967707447,0
16565.000508056466,0
21041.00065628883,0
