onPRONappelleVERB_count,onPRONrappelleVERB_count
9297.99983908804,141.0000039160828
9550.999914698878,151.99999621491145
24751.999246807878,146.9999991473639
15207.000445873615,229.00000514418932
8032.000470439289,128.00000387810115
7594.000121642338,84.00000145019209
13030.999924176434,142.00000038778282
8403.00011848561,110.00000274949016
8600.999678085458,171.999997924764
9458.000112788,149.00000955473794
8101.999504932122,122.9999937298759
35575.99795528183,138.99999416515467
7190.999827648138,195.00000223023008
13832.999709318245,89.99999564277906
17321.99942050089,124.9999940995367
3689.999926065991,154.99999271796446
8756.000196301093,139.0000059510027
12630.00006561786,209.99998845085082
12115.000663805768,375.0000192088351
14587.999446728838,482.9999962536559
12181.000471226838,279.00000451981043
14039.999655712287,427.0000058035144
17152.000418352472,282.0000068782298
17852.000164722005,255.9999991852961
17174.00003303207,303.99999666410986
24790.999245306917,361.0000064474758
23860.000456553287,418.99999793397825
18031.00038559387,361.0000030735933
23124.998860771426,422.99998076661984
15535.000076396527,549.9999914638198
12453.000617447899,291.0000089341246
11039.999777822148,229.00000775565442
17929.000142924007,302.9999990803177
16294.999694833296,271.0000020364429
18102.000267841828,537.0000054578818
21964.99871264111,423.9999847612783
21843.99989921358,446.00000344617627
20713.999580231182,407.9999980945705
24064.00064391787,493.0000077432334
18478.999120382385,494.00000629158274
20925.999432515768,765.9999847284392
22857.99888288826,576.9999964015918
18311.999654122716,620.0000060955506
21408.99942813263,541.9999916129814
24501.000116816904,672.9999776033742
23426.999449077648,698.999991020213
24287.000495061846,634.9999928360071
21794.9997633624,733.9999854647428
17140.00040205871,418.00000223676653
14858.999576546934,403.99998954879453
18981.000685549017,552.0000387765723
21433.999488543504,446.99999044190855
20732.00056089729,471.0000033830152
25284.000706507974,537.0000322396991
25237.00023848505,646.9999808370176
26298.001221511313,620.0000177502837
26998.999313808923,653.9999958212916
29953.999882573982,694.9999581107578
29096.000867484283,687.0000152608085
26105.99958173309,717.9999805814407
26414.00076850787,826.000005371501
29572.997766792287,721.9999688748054
28026.99967583611,724.9999977062569
24348.00006559521,583.0000276484308
26719.00214897369,741.9999948841324
22956.000053998487,638.0000118461614
21205.000925607073,586.0000232383371
26639.99955308106,706.9999995712976
26973.998797073924,746.9999574404516
24321.99921569137,722.9999794181559
23191.999608801023,632.0000163027776
10785.000367299563,545.0000215692279
18386.000697981395,644.0000263216613
22250.00032529395,556.0000150256027
20509.99963510167,677.0000295026854
21768.000353176834,670.0000009893214
20200.99887290255,527.0000045064478
19543.999997614163,498.9999848060515
20842.999860067495,562.0000198114495
18725.999757446418,486.99998715693135
16596.999514821815,552.9999846093499
17289.000461360785,531.00000185197
17476.000053031337,551.0000358241589
18700.000081021764,546.0000046986296
17802.00023797854,640.9999779110464
19211.001256066498,514.0000063434322
19932.998835704,551.999985533566
16188.99921233144,443.9999798769928
15700.999519107554,655.9999549489418
16154.999381194113,529.0000002459911
14663.000376622203,531.0000021068555
16256.000217930905,627.9999996418134
14597.99985170022,708.0000166610718
15230.000836713538,625.000004730838
15405.999587923754,573.0000012906547
15564.99980730517,610.9999640716699
16812.000397023,633.0000351337288
15874.00071574066,637.0000175702658
17065.000767297075,671.0000227293182
18184.000006424103,693.0000074949232
17277.00063124521,845.0000109752013
15962.999747495525,665.999980629255
17038.00062791748,572.0000189571864
16367.00054952105,710.0000282420493
18210.999576940652,714.0000111517267
17041.99926982782,719.9999922959109
17603.999949909525,878.9999858236666
17799.99965298325,763.9999537351615
18064.000948910005,924.0000420028849
14990.999629850743,713.9999698336463
16058.999991722803,767.9999740608946
16235.00060689939,821.0000696299801
15872.999246773219,934.9999701875698
14859.999060355329,786.9999997988436
12646.000182618911,739.9999653052037
5927.000056980949,431.00000397258594
6591.000110250748,505.000014534512
6732.9996235618655,437.99998588926087
6937.000086444306,419.0000111477671
8281.000162071077,637.0000124670058
11363.000324341825,572.0000041547362
11269.00025239442,583.0000275186818
10887.999746279589,610.9999786151013
8712.999657631113,376.9999851277688
6216.999972312919,327.9999967023443
7200.999900746686,300.9999816669166
9029.000051027233,390.9999862420463
7238.000366188488,411.00000128878764
6578.0002048866445,421.00001663354215
6964.000113437251,522.9999938507381
7342.0003879821625,559.0000280141106
6688.0002991485235,428.0000113939544
6601.000196308692,456.999996546189
6543.999960491687,447.9999869055863
5549.999930111882,408.00000903086976
5818.00033660792,554.0000335381378
5996.999706888974,519.9999680488056
5807.999670223886,514.9999754222949
5928.999773014708,551.9999891384846
4861.999985280101,561.9999882232196
4144.000052378965,391.000006889508
2551.0000925338577,268.0000125977298
2800.9999564395166,305.9999892717785
2790.00000527891,268.9999976106671
2587.9999458650636,190.9999943094826
3928.999915313012,314.9999942463951
5980.000033951021,441.99999558564315
8596.999748296996,585.9999870973161
8331.99948560318,555.999968409929
8136.999368534616,696.9999760390683
7970.999971384747,733.0000306802826
8631.000362690786,616.0000074428863
8233.999676986647,788.0000160608565
8049.999871495566,703.9999713016766
8201.99972198335,928.9999469089719
9420.000139532509,1104.0000276942237
10332.99994568025,863.0000113874116
9549.999730741309,1156.9999693123432
10320.00026011209,1428.9999879962702
10720.999872844895,1440.9999981845058
13252.99943973801,1677.99991629705
13241.000338551743,1497.0000170864705
14284.999587453969,1568.00001509272
14852.000062559007,1662.9999174606191
15244.000141308097,1532.999952380511
16368.00112482463,1607.0001227975827
16966.000633258176,1880.0000917107416
20453.999954676412,1986.000024498662
21437.99956526161,1901.9999640153433
19356.00040531816,2214.999953594355
19074.000039943516,2174.9999437816678
17811.999336742538,2247.9999568604535
18061.000803647144,1985.0000612333088
15601.000433587558,1813.9999432169066
15014.999369149711,2029.9999697077371
13897.000744015815,1978.0001110435264
13357.998947530246,1933.9999238728726
13988.999267526953,1898.9999962450238
14274.999263872829,1833.999964040142
14364.000292760402,1866.000089358755
14501.000482717842,1928.0000720511523
12862.999930115726,1871.0000453470882
13802.000386047994,1766.0000578152285
13027.999365688316,1489.9999665309717
14877.000095526935,1640.0000179035774
13889.000063875843,1641.9999534704637
13912.999363393543,1626.9999750362535
13865.999717801904,1551.9999599343744
13914.999906724965,1567.999972809409
14752.000157324543,1504.9999909006592
16899.99985163398,1606.999990892284
14701.00017958496,1432.0000188882761
16672.999601336815,1523.9999272205623
15751.999096431922,1501.999937243032
16534.00084283365,1682.0000830560332
15431.999925150167,1548.999971170415
16371.000789682203,1625.0000614759142
18678.00056993998,1820.0000544310462
18735.99886967727,1689.9999144095034
20005.00012654782,1766.9999968497896
21171.000459192972,1923.000025309754
20487.00034039631,1733.9999798126116
20599.000624016204,1793.0000566530334
22381.999402502435,1868.999969420908
21159.999852385165,1837.9999482923959
20959.00020886704,2182.0000735995377
24110.998602826112,2196.9999602503076
23755.999846809438,1747.0000293365479
23067.999531787395,1731.0000195731095
20551.99853264169,1378.9999418223651
22222.000670285834,1760.9999879304032
28314.00122169851,1796.9999763896847
31646.000309269522,2165.000053307321
34504.00108602728,2389.000076541457
41655.000942097795,2716.000025779092
43587.00040552111,2409.000017695504
47430.00027425155,2510.000005299272
38053.99855097614,2375.9999291632353
36205.00134823601,1898.000057179038
34837.00042390487,2152.000091898777
