certainADJenvoiNOUN_count,certainADJrenvoiNOUN_count
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4.000000097563543,0.0
0.0,0.0
5.999999934160064,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.9999999461642977,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000064585168,0.0
0.0,0.0
0.0,1.9999999549650487
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6.000000082022462,0.0
0.0,0.0
13.00000073421539,0.0
8.000000169244899,0.0
2.0000000614001916,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15.999999472528952,0.0
5.000000148780658,0.0
2.9999998682698843,0.0
4.99999980140806,0.0
1.999999971891125,0.0
0.0,0.0
5.000000040453581,0.0
2.999999928102688,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000024223886
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.000000044632741
2.000000076520003,1.0000000382600014
1.9999999752577051,4.999999938144263
0.0,0.0
3.0000000237040503,0.0
1.0000000355136294,0.0
0.0,0.0
9.99999964700061,0.0
0.0,0.0
0.0,0.0
0.9999999693954871,0.0
0.0,0.0
3.9999999112776106,0.0
11.999999594701478,0.0
8.000000326717664,1.0000000408397083
0.0,0.0
0.0,0.0
0.0,0.0
1.0000000339251622,0.0
0.0,0.0
0.0,0.0
4.000000054749894,0.0
0.9999999973306328,0.0
0.0,0.0
1.0000000329937342,0.0
0.0,0.0
0.0,0.9999999727568127
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000346628397
0.0,0.0
1.0000000340423503,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000442689694,0.0
1.0000000417844699,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000061807155,0.0
0.0,0.0
0.9999999722603048,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2.0000000376892166,0.0
1.9999999456318451,0.9999999728159226
0.0,0.0
0.0,0.0
2.000000036455918,0.0
0.0,0.0
0.0,0.0
2.00000000733707,0.0
3.000000188665952,0.0
1.999999924517373,0.0
5.000000161245233,0.0
0.0,0.0
0.0,0.0
2.9999998903841014,0.0
0.0,1.0000000412524628
3.0000001489056687,0.0
0.0,0.0
0.9999999931021089,0.0
2.999999924456686,0.0
0.0,0.0
1.9999999508548632,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,1.0000000333399033
0.0,0.9999999567190246
0.0,0.0
1.9999999139105662,0.9999999569552831
0.0,1.0000000285704114
0.0,1.0000000248111243
0.0,0.0
0.0,1.000000022812996
0.0,0.0
0.9999999964412905,1.999999992882581
0.0,0.9999999862747153
0.0,0.0
0.0,0.0
0.0,0.9999999807698425
0.9999999935506795,2.9999999806520385
0.0,0.0
0.0,1.9999999914610211
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.9999999876667732
0.0,0.0
1.0000000293982834,0.0
0.0,0.9999999474258631
0.0,0.0
0.0,1.0000000198261714
0.0,0.0
2.000000030828969,0.0
0.9999999785780576,0.9999999785780576
0.0,1.0000000033392986
0.0,0.0
0.0,0.9999999828276649
0.0,2.0000000430512235
0.0,0.9999999983892959
0.9999999581494154,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3.00000010473783,0.0
0.0,0.0
3.000000141292895,1.0000000024315778
0.0,0.9999999571843041
1.0000000430417737,1.0000000430417737
1.0000000418949462,0.0
