avaitVERBeuVERB_count,avaitVERBvuVERB_count
3941.0000929796292,1461.0000753890179
4783.000135200928,1903.9999657791668
3404.000031058001,1183.0000058388187
5187.999969287443,1721.9999902553213
5473.000041944533,2256.000104283248
4066.999967114102,1351.9999940627524
3785.0001306363247,1341.0000406133602
6568.000279430089,1592.000073372461
6104.999953212267,1800.999918220592
7587.999955804216,1952.0001238224595
6212.999803699178,1952.9999776102045
9359.999660594623,2178.0000033440842
8663.000484497896,2408.9999936167305
8233.99975367475,2492.999932180432
6139.999964518605,1976.9999309570753
7329.999830516949,2156.999951230257
7910.999937265458,2392.9999900516127
13287.99965275598,4343.999868545036
19722.00031749644,5717.000289284782
22421.99902366997,7005.999669659387
20530.000314816483,6850.000445515194
25889.000335735327,7629.999976134167
25728.000627528705,8127.00049589019
26088.99960365657,7427.999762015754
30259.998718713356,9521.000008376359
29725.998592697048,10172.99960156821
30841.000297063245,9745.000319759334
32211.00022855026,8777.000482932635
30985.999343856456,8480.999258802502
40999.00131660039,12156.000635792578
29696.998807148047,9077.999745576055
17970.9998383841,5483.999751409761
22106.999653055806,7097.999654623124
23953.000761890955,8247.999723725836
30355.00171918655,10277.000240333533
38577.999195974255,12675.9992062042
41650.998302626525,13811.00035255878
41976.99852422624,13258.000006713808
47545.00015620301,15937.00060230749
42454.999034033615,13703.999709093976
52568.997020458424,17000.999699850236
42879.99932996211,15202.999872313829
49361.00182891284,16946.00018382579
48348.999942329305,17589.99965075208
56996.00239704339,20257.999910461273
57302.99611748778,20705.000378176894
51785.999340910515,18880.999908430207
58369.99744931201,19758.999129220818
34693.00063104247,11625.0002743404
37945.99931846583,12241.000214632351
41620.000963428145,13200.0008244251
45505.00017813172,15135.99957066509
43359.99902496342,14544.999414218964
48582.00136131609,17425.000087826418
54124.99971193611,18595.99993469601
58864.99921501503,20587.000729979205
56165.998708116094,18801.99891545772
59081.99792489886,21094.999819089142
60881.00222509038,21529.999876172504
61503.00360845698,21342.999358794368
70047.99905787579,26220.001237689656
61313.99598886985,22906.998651280755
67881.9997397688,24143.999107285807
57405.00144643611,21043.00126583314
58507.001850795605,21062.001380767222
63179.000824861396,21179.999757908023
61467.00337396104,21121.00008744251
61933.00127801956,20495.99958861695
57194.99655386475,19210.99978641015
60610.99810061588,20581.99893995986
52823.000473771775,17482.000383352508
25591.000670307174,8268.000528823432
47670.00037034262,16227.000622400345
45991.00109395128,15195.999738425164
48431.003010780245,15214.00023795852
49259.00097680301,14947.000462751363
44856.99904520443,14345.999686659437
43124.99711944043,14367.99932528221
46544.99988229509,14641.000775468456
46250.99683278441,14289.999686911455
41678.99819684388,13414.00015433367
38128.000392753915,12133.99994490423
40477.000963631726,13291.999934770185
41169.00163077806,13216.99992267491
40944.99896894249,13118.999412481131
40364.00061001074,12179.00044043632
40434.999095209,12166.999792155737
38540.998575392834,12012.999019220884
40795.99810779838,13255.999566586284
39396.998334031494,12926.99953799843
38079.00080630706,11556.000470660161
37610.99905184516,11055.99966652221
38282.99982502322,11460.000429527707
40614.00210812258,11862.000321502474
39722.99909060051,11687.999750514742
41531.00048454048,12258.999631805553
41878.002798538684,12880.000770010756
40434.00331490175,11296.000815133026
42627.0002144726,13019.000797326467
43248.00064758688,13446.999676177518
44430.00117383198,13863.00022547918
42092.99927774101,11882.999747042591
40626.00002353693,11916.000159545936
41701.00081604247,12142.000552139943
40981.99716850926,11917.999794125544
42613.99860059848,12792.999409298727
43924.998366601816,13229.999727796298
41408.999152902834,12559.999955829897
44095.00121674245,13110.000420652086
41120.997987271905,12724.000066927238
40634.99788528339,12832.999410550172
40528.00324775068,13053.000170196847
40719.99919179405,12855.999863170236
38622.99834374782,12219.999576419872
30423.999124620932,9964.000142385044
16913.00043364088,5384.000328160166
18146.000305797254,5684.000405158094
17905.99971189083,6027.999968639531
16839.00031322059,5692.000136675726
20847.0008786159,6898.999814047079
25591.99963626253,8493.00049917167
26609.00191173445,8627.000179445922
27359.000070160095,9242.999749033725
