eûtVERBeuVERB_count,eûtVERBvuVERB_count
1224.9999885687087,385.9999998219223
1486.999969763383,377.99999741885136
1865.000078086106,599.9999965198526
1737.000079333026,614.0000011291038
1695.00008324394,518.9999965908498
1282.000039092762,292.00001610982036
1337.9999730926968,323.00001060608787
1400.000061312845,274.00000389914953
1865.0000037858872,475.99995910938526
1760.999955573834,454.00002261130976
1629.9999521593106,481.9999863897266
1356.9999587775349,382.0000092477185
1625.0000292412278,341.0000066869913
1305.9999722418129,418.99999448470214
1366.9999250673322,286.99999844742104
1313.9999543451559,328.9999879594477
1328.0000716775774,328.9999971460901
2614.9998720506082,839.9999903146679
3279.0001633845122,1093.999992970225
4168.999808004667,1168.9999990905142
3235.0000968328345,1062.0000473366626
4585.000008926865,968.0000361051807
4327.999992167388,1070.0000544473392
6417.999805897168,1201.0000090970157
5449.999752458019,1301.9999371963343
6135.999727088249,1547.9999451208387
5059.000087800773,1102.0000761991691
4566.999943644805,1020.0000073177309
4600.000000642209,1043.9999287960763
4672.999881452642,1467.000063637593
4502.999890211842,1067.0000645292557
1965.0000191056151,611.0000165536252
2193.999911047921,605.9999771541511
2417.999936141734,831.0000099566946
3413.0000848397417,932.0000495027591
4485.999932720207,1275.9999917195764
5078.999859632878,1615.9999832821932
4782.999773046298,1289.999980910074
6218.999809249918,1723.9999558384384
4608.999941270391,1322.0000041641138
5052.999948772864,1556.9999802591487
4835.999731245016,1392.9999896632262
4972.999967299269,1410.0000288963386
4758.99985018935,1438.9999267757953
5650.999860955093,1550.0000452138406
4686.99983424243,1278.0000244594833
4938.000076780699,1476.9999385742558
4855.999807055367,1562.9999546529407
3169.0000289588743,873.9999661378492
3046.9998638967527,825.9999952973374
4212.000298384867,1153.000009799279
4450.000076881487,1034.0000075649928
4019.000147712975,1138.9999763203577
4451.000290709165,1377.0000855951705
5564.000044376735,1618.9999422827896
4862.000152585522,1630.0000600550109
5145.9996886847985,1736.999987516464
6246.999667837537,1871.9999292250152
5757.000015531615,1851.000056080992
5923.000062835188,1808.9999855120454
6216.0001204087175,1929.999986239693
5766.999835839557,1615.9998732396732
6698.999873120515,2225.0000840685943
5400.000070639294,1674.0000218981809
5780.000076226108,1747.000109924184
5346.000088331115,1767.0000922227139
5181.000009258713,1448.0000508427067
5033.9999049957205,1491.9999767286395
5489.999765544135,1546.9999845313569
5351.999938443581,1633.9999053473346
4460.999918768324,1334.9999725572611
2394.999978050743,608.9999963852065
3961.0002630074578,1123.000062867118
3694.000170877986,956.0000012412934
3652.000291953724,1109.0000667737377
3918.0000337738647,1268.9999875088206
3437.000028319835,1093.999964754374
3154.000047167875,1081.9999905379154
3146.999961792857,1066.9999822601997
3427.999722268219,1177.9999151998509
2903.9999095683556,841.999949258121
2714.9999552342124,806.9999734517323
2808.000035928667,800.0000399226375
2847.000090357367,955.9999981773747
2922.999963582525,852.0000172517732
2698.9999988228274,769.9999902865256
2658.9999033077347,731.9999851246105
2444.0000156128526,800.0000186475429
2510.999877539891,807.9999568097826
2711.9998938947365,869.0000327769438
2549.000069114987,586.0000316419827
2295.9999668820733,765.0000379041285
1968.9999520685371,687.0000031026932
2240.0000361541406,713.9999988326066
2156.9999165420527,606.0000089214764
2272.0000546744445,625.999975323859
2433.9999909243584,610.000022398068
2052.0001060674394,560.0000036538344
2294.0001211240615,605.0000394326906
2293.999990902342,697.9999720831846
2169.000095752494,710.0000202368291
1763.0000410794028,588.0000030567652
2049.0000423567603,553.0000462059759
1904.0000976782171,641.0000085592254
1729.9999091853829,610.999986694438
2039.9998588475005,618.9999659167486
1968.999942850659,635.9999980396755
1953.9999689104588,550.9999782796748
2079.0000583383744,601.0000394387259
2162.9998744225645,563.9999878937882
1753.9998996252666,603.9999588254293
1936.0001358249674,659.0000191924344
1966.9998786394372,646.9999881231021
1732.9999631569642,531.999996050355
1407.9999830801323,468.99999538890563
654.0000295378028,248.00000765951745
814.0000293697256,262.0000048771034
