petitADJairNOUN_count,petitADJverreNOUN_count
113.00000050991059,124.0000008795306
130.99999834763594,133.00000041803625
65.99999961718379,106.99999937937372
93.00000434821172,147.00000734306698
147.99999909429715,70.00000050390936
97.00000158536307,131.00000770668382
119.99999838290012,150.00000291009167
100.00000295331814,91.99999912310227
88.99999983768808,178.99999474119963
75.00000434501868,112.00000380453457
202.99999305837483,184.99999427218253
147.00000100645977,81.9999964355237
113.99999851687895,110.00000043838797
147.99999437218858,126.9999991774573
77.99999841360281,119.99999686459721
50.99999928655939,142.00000111279118
82.00000368711528,80.00000210164872
144.99999702415346,165.9999986075834
237.00001748044878,215.99999752239535
166.99999987007348,129.99999373318545
273.0000117625107,152.00000014454238
394.0000032626144,171.99999271949517
452.99999687452555,210.00000512208604
479.00000532836475,185.99999738594306
358.99999289646416,330.0000111446643
449.9999817948416,182.99999926723822
196.0000014594404,176.9999995893147
167.9999999355857,238.00000890236677
205.99998784973633,281.00000267981534
233.00000792665338,337.9999898717582
220.99999742690784,278.00001068737197
157.9999938084799,238.99999328798148
226.0000058308955,355.99999989004584
262.00001238081114,284.00001435691377
270.99999818999623,256.00001019970176
516.9999720239472,508.9999723114701
333.0000023122884,481.9999994100565
364.99998034922635,440.9999965137726
307.9999989009477,287.9999942941949
380.9999865014339,472.9999817481652
345.9999906553388,480.9999775952021
428.99997473087103,627.9999669303616
676.000000632566,574.0000075567025
537.9999620240428,492.99997798967456
518.9999959627323,497.00002077844067
491.9999737872218,457.00001799249793
399.99999013563684,448.0000200218419
301.0000036242426,328.00000815124855
222.00000473759494,288.99999757424837
225.9999923484655,338.0000121193985
346.0000085685423,589.0000386644014
260.9999858420104,357.99999771797866
445.0000175393521,439.00000317634266
493.00003828343154,553.9999974554241
547.9999718479122,500.00001224634616
831.0000304855773,723.9999939498657
724.9999845811155,492.0000079367053
761.0000030151432,788.9999479632324
921.0000519074043,730.0000195130272
778.9999794758269,644.0000038824792
874.0000288374589,850.0000171044798
754.9999741925761,769.9999533247596
681.0000007088578,749.9999802732548
658.0000317909012,702.0000091831082
