avaientVERBeuVERB_count,avaientVERBvuVERB_count
929.00003779028,293.0000082017855
1120.0000135716436,356.0000104523397
1104.9999808902194,377.99999780750716
1352.000046916359,324.99999670527
1466.0000057897832,388.0000221756916
935.9999897372817,268.00000355564106
924.9999883567662,405.99998499464346
2044.00003520817,452.0000017684911
1181.9999372468749,419.9999845778997
1740.0001309997338,423.00001796359027
1469.9999413569412,438.9999798429785
1922.9999439897847,478.9999788326142
1684.0000435228783,502.00001459407076
1554.0000397406025,555.0000085454939
1186.000005291478,329.9999800872764
2144.0000096777076,449.999983787388
1843.000105901433,554.0000099551412
3450.9997612230345,921.9999825885316
4417.000248124941,1295.0000307314097
5940.999830302234,1702.9998835824772
5630.000201691029,1586.0000295563648
6672.999960089896,1763.0000082349488
6074.000119801149,1837.0000306315117
6907.000066205963,1838.9999704437153
7588.999822854768,2238.999946953713
6994.999799139058,2742.9999502131113
7094.000217620708,2180.9999522799726
7605.000234130239,2031.9999889424707
7393.999924293656,2245.000036958276
9036.000300859454,2485.999903732155
6533.000142224787,1952.0000719076347
4127.000077679981,1236.9999931764205
4971.999918214857,1659.9999532258214
5865.999942495449,2128.000084076382
7103.000297036472,2294.000079505169
8910.999613971133,3200.9998004009576
10672.999772243053,3300.9998363651757
10361.999605749872,3242.0000606987355
12023.99994189025,3826.9999967234967
10150.00012778913,3417.999948896534
12904.999472082034,4246.999786127901
10522.99985823078,4030.9999694523535
11202.999931512883,4098.00010561865
11732.999785949529,4693.99971821029
14078.99981654665,4678.000113473081
13438.999409362183,4106.999810069906
12687.999582241391,4099.999826070132
14209.99960121424,4479.00012737602
8699.000188028152,2611.9999010645297
8563.999970296096,2587.0000340549354
10424.000640491107,3448.000163793213
10985.000033317043,3372.9997901002894
9721.00008972649,3096.9999487217888
11315.00049009859,3765.00012101632
12177.999512740644,4504.00008405777
12823.00021314311,4482.000114928431
11622.99979952875,3991.999927821613
12745.999597109494,4463.999840186298
13385.000445696645,5016.000344752152
13589.000249627425,4208.000062809526
15566.000681123887,5316.000146129373
13600.99935141565,5009.999780055528
14052.999968901855,4871.0000607728625
12500.000348983864,4603.000039137664
12852.000772024297,4871.00003158467
14061.000206303695,4608.000037101272
13760.000400528288,4547.000347805242
12378.99978564359,4351.000110271902
12095.999100111318,3952.0000262380827
12711.00008660045,4260.99984207484
10685.000055477587,3465.000252904133
6203.000292555734,2018.0001128115746
10524.99997591935,3343.000036398441
9728.000394062512,3125.99999293379
9648.000237751485,3009.000060895919
10641.000208573985,3290.0000191303175
9301.00012128023,2826.999998127326
8889.99993992508,2922.9999092023763
9635.000173087517,2757.9999583801964
9139.999462731235,3083.9998958383067
8058.999544631359,2376.9999232343675
7899.999904574351,2213.0000315540055
8170.000136534252,2745.000159404587
7754.0003070100365,2460.0000058482356
8522.999700217832,2189.9999824948145
8147.000516954588,2341.000081907349
8054.999689927534,2475.9998079343036
7654.999582589553,2310.9998585182816
7898.999347213379,2482.999947383377
8044.00009584238,2484.999909868408
7407.000173074337,2406.999979457586
7586.999998228701,2228.9999950366214
7838.999834044153,2276.0000617573096
7731.000410669187,2242.0000360215963
7727.000078328898,2240.9999195649425
7929.999841148076,2408.000055951872
8357.000196001212,2488.0001077890142
7938.000507870088,2554.0000922704394
8278.000682843247,2493.0000928314603
8453.999760442037,2693.000059879646
8685.00062694851,2809.0000924020655
8284.999928126843,2396.999847700149
7875.00042720113,2385.9999931643697
8026.00073726046,2506.000004724947
8277.999909397004,2546.9999976756835
8590.999497247974,2766.9999805659154
8427.999394417026,2625.9998688961355
8141.999893081178,2567.000009839958
8452.000685202092,2788.0002353342707
7592.99963914484,2296.0000225367876
7596.999523409829,2463.99989683514
7794.0004322406185,2536.000085206199
7587.999413785455,2647.9998805579826
7417.0000168661,2226.999905893804
6182.999674609515,2045.9999661293296
4081.0002365527853,1257.0000434920917
4150.000107660836,1716.0000311533213
3929.9998762301652,1485.999945972765
3953.000039414925,1310.9999955201695
4513.9998402478695,1546.000015526648
5177.000367208017,1855.000029812995
5367.000163076336,1550.000114621421
5601.999912311141,1782.999885170546
3567.999922875797,1303.99993435565
2902.999931694382,1063.9999946799576
3460.9998395536454,1231.9999994839495
3354.9998794708376,1283.999965515725
3642.0001710715756,1321.0000675934352
3453.000192468142,1134.0000655424883
3641.9998700563447,1164.9999962047827
3607.000117400096,1241.0000831521684
3346.0002976313926,973.0000619428969
3494.9998436076075,1060.999996776524
3320.9999433892162,990.9999847783581
3082.0001542077225,962.0000005373505
2886.000027084108,927.0000543185159
2924.9999374802114,878.999932646777
2841.999874450313,868.9999670750967
2692.9998738596314,919.9999380544532
2090.999948445217,699.9999554390816
1300.9999987014623,460.0000054680663
1217.0000046753778,348.9999946309194
1187.0000223927077,390.00001442802113
1311.9999472953523,496.9999846312694
1269.9999249287612,458.9999760439167
1955.0000139918202,641.9999942376894
2841.9999916630345,1007.0000022757647
3246.9998076694947,1123.9999785063837
3295.9999737241988,1151.9999826943185
3418.999849068252,1092.9999311896365
3146.000119136682,1071.9999900364155
3201.000061050535,1115.0000206993338
2999.9998266381463,1069.999954698953
3133.9999555813947,1139.9999835059275
3459.9999703163776,1199.9999143912592
3285.000147413406,1221.9999910460206
3608.000076912149,1323.999992093663
3828.999990834561,1404.9999845051116
3775.9999494312847,1323.99997935712
3969.000206059863,1360.0000733053535
4456.999797056571,1566.9998979476732
4571.999944961009,1641.000005368181
5234.000034317005,1837.9999925972766
5355.999759752117,1817.9999862068753
5485.999958917869,1855.9999711140827
5629.00023860115,1934.000011002542
6217.000271100882,2097.000132346362
6530.000167573404,2162.0001199608714
8256.999708771913,2821.99986423231
7474.999768666933,2296.0000745119632
6738.000126246903,2289.999982295662
6006.999888907407,1921.0000286345794
5674.999949549651,1943.0000704318536
5557.99998988359,1873.000107820161
5062.999982760656,1787.9999998991632
5003.999977113631,1619.0000936317358
5134.999664175178,1630.999923093498
4804.999889571314,1612.9999146779828
4948.999844346196,1638.999998411241
5148.000223726437,1754.0001195491882
4653.999920381539,1782.0000920581792
4212.000142046034,1601.000096150381
4551.000026021405,1595.0000494429112
4477.999883948614,1553.0000233497362
4820.999822695127,1608.99996239753
4617.999953965145,1589.999996263541
4856.99979725475,1696.9999054215923
4445.999811382979,1698.999896203302
4508.000046243488,1567.9999254126708
5303.000005651488,1800.9999096917822
4868.999850583325,1853.9999461910825
4558.000119377559,1721.000065669954
5126.999663567838,1939.999843722217
5130.9997365939125,1896.0000085066781
5293.000258161419,1892.0001674877255
5106.99989432475,1914.9999508910416
5013.000114190565,1935.0001228426704
5775.000375616592,2240.0001399458347
5771.99964531674,2260.9997989364856
6055.000053224453,2349.000063702942
6085.000211861832,2287.0000858007243
6157.000147327431,2424.999987854935
6390.999967123526,2542.0000358893562
6873.999897240569,2722.999857607135
6625.999953946951,2598.9998940595756
6341.999880857323,2500.0000206984173
7011.000040157327,2780.999834828718
7807.000395752268,2960.000164885736
7419.000249800543,2823.9999605078615
7167.99970001501,2743.999896338286
8194.000396613626,3142.9999719667803
10087.000429229958,4297.999854025238
13403.000061884592,5869.999968300226
17757.000617715537,7792.000374541549
25090.00123040376,10392.00035050705
