ontVERBeuVERB_count,ontVERBvuVERB_count
7513.0001078182895,2364.0000925830805
10499.0000128073,2849.0000309420793
11726.999944681029,2517.9999091919262
11339.000387874845,3371.0000755024357
9842.000439940239,2808.0001102280453
8856.00025358093,2521.0000498607374
8353.000367596831,2347.999980851794
8150.000385451764,2222.0000929766843
10585.999691799054,2679.9998203661926
10258.000427537534,2350.000144531502
10224.999506165212,2601.999838032209
8873.999743795424,1995.9999837435082
8609.000425190454,2436.0000232704533
9083.999525290306,2406.0000255064942
9355.99966010187,2124.9998996921245
9969.999892761383,2563.999988925992
10490.000234189702,2909.0000311999033
15964.999741594538,4385.999798689365
19803.00144009152,5703.000260085173
23664.998348589204,7376.9993872295
21944.00111884327,5778.000174729033
24991.99946492366,7626.999834418697
24495.001121912937,6967.000127407665
22429.000783193012,5999.0000938104595
26148.99948418775,7081.999768300097
25149.998656173222,7178.999753249164
24563.0014776575,7435.999960869885
25009.00019405235,6241.999911524909
25133.999870725278,6806.99998629239
29219.000541641257,7745.999835958756
23431.000169623447,5985.000262216023
17205.99954150339,5014.000030345334
18482.999954402625,5395.999840666745
19579.99989398749,6015.999933663328
25215.000150899483,7327.000085213749
28966.999870217915,8485.999488322657
33178.00063549722,9493.999922927629
33792.99965153112,9330.9997148628
35735.001195661884,8934.000288279169
33345.99906013865,8157.999983261081
37260.999458568134,9635.99948028586
37900.99802829121,10310.9994616888
35170.99928808334,9542.999748453185
42605.997336167544,11076.99974496623
41012.00155874696,10571.000167507184
40719.99956140946,10309.000248394965
41933.998376997246,11153.999529288776
45866.99951326035,11115.000150902333
33448.99991513238,7754.000191253858
30242.998746532357,6882.0000261919
35728.00155268281,9039.000382471837
37101.000506699136,9631.99979088651
37218.00152205315,9427.000171726912
40143.00010409304,10205.0006728514
45719.00014716666,11608.999979094371
43809.000176419446,11627.000473458973
44632.00034774688,11774.999494016614
48730.997126832735,13138.99968320882
47808.002912386866,12179.999983467602
45935.99919669824,12417.999595587666
52152.00009918821,14155.000257810607
52483.996219653825,13753.999476059233
53308.00145775321,14266.000127363299
47892.00219453105,13178.000484307775
50165.00321068766,13758.000926073262
50418.00274581195,13050.000693813914
49004.9996917026,12598.00041071844
49337.998887371024,12041.999513057532
49003.996672438414,12632.999424779378
48468.998448358536,12633.00007288252
39429.00130202145,10700.00008747105
24712.000379193087,5865.000324792708
41023.000196859204,10251.000548336258
39453.00010566017,9893.000022778418
39913.00250614082,9297.999963424183
42764.00129204649,10222.000378203518
40563.99902383701,9841.999969269204
38240.999244266786,9494.99953098658
40025.99895450111,9243.000003174075
39655.9975914058,9962.999926521377
36883.99854471441,8974.999385080464
34152.00046455723,8553.000077156314
35237.00190641471,8472.00050989859
37309.00159673691,8765.000088483786
35715.99937544371,8661.00001711074
37221.999897635076,8808.000395573868
36144.99860949439,8534.999512672937
36246.99778514206,8750.999986865008
37376.99977798544,9010.999800818157
39099.99999845809,9534.00005494364
38372.99977288906,9178.00002702446
38975.99874178695,8988.000109610955
38998.0004054025,9156.00028923864
39130.99980655219,9364.999933172285
38306.9990911893,8939.999935126396
40220.99943888528,9522.99969499709
40728.001173724115,9672.000196483967
42284.00063197209,10321.000119778133
42546.002716772826,10686.000578763817
42982.99961929137,11240.999966985579
45829.00035310859,11342.0007119336
42944.99914621007,10829.999325125715
42516.00234873444,10850.000588588224
42533.002981642385,10888.000777939746
41952.999085882926,11419.999391959718
43848.998831004166,11410.999930602431
44145.99906123886,12000.00002972994
43336.99912584717,11451.999923681255
47186.001383086485,12311.001006704844
39189.999929758196,11119.999474029228
41742.99801156424,11442.999215266056
41492.00329463242,11563.000402741145
42264.000395945455,11680.999471462665
41318.99754518526,11660.999708917401
34271.000577032355,9208.999671644462
23975.00034356764,6672.000131354414
24423.001603262812,7037.000485435694
24260.99995543792,7276.999408167412
21390.000458249513,6116.999997896068
26328.999334506876,7905.999781034777
28631.000318267692,8572.000526583699
28595.002076806628,8214.000376128251
29641.99957605897,8884.99989238911
20291.999736660546,5604.999948117704
16458.999042054646,4558.999916120689
19024.99943264806,5138.999680944881
18215.99938304042,5168.999846163102
18729.00074366645,5126.0002642960835
18689.999985759147,4817.000167068065
18638.99904177334,4938.00008272154
20157.00141837039,5300.00005823612
17964.00013843485,4604.000325880992
19185.0003987847,5060.0001938533205
18574.998736782072,4784.999849494454
16959.00000621801,4581.000096950354
16212.00022323845,4582.0002641832325
16602.99873857185,4604.999891954532
16128.999398355285,4104.0000057632715
15555.999138247264,4202.000022637244
12340.999232231175,3479.999761477942
7148.000099003683,1905.0000284927137
5664.999876868756,1646.9999620803412
6020.999962197473,1901.0000441955985
5812.99959080788,2153.9999708959404
5603.999621491357,1874.9999069964454
8802.00035213908,2588.999934818595
13640.999688840106,3919.999875859221
16213.99902831288,4653.999717044224
17230.999289468542,5343.999687344106
20435.998668093733,6264.999559494481
17278.999811481888,4988.999863487385
17420.000390337424,4916.999904695607
17154.999730647753,4701.99982732852
17725.00003558096,5133.9999747769525
19015.998928790425,5356.999684525894
19608.000171935186,5427.000333137227
21512.999890339353,5981.000220569048
20953.99876019138,5533.999785655213
21887.999539159628,6134.000080615999
23659.999914206946,6403.999837415369
25960.998574798497,7458.999775355556
26244.99948371575,7575.000390011949
29449.0005621557,8235.999884122664
28442.998100847486,8476.000077278059
31811.99989311681,8973.999788648354
34503.00172655289,10072.00015011464
34268.00241524928,9525.000575598526
38927.000670053305,10619.000569902106
42961.00096536781,12419.999855250317
46389.99922671336,12649.999685533157
42479.00034910541,11360.000236035017
36661.000823120165,10311.000070080136
37756.00215695409,10800.000040661716
32309.00044042602,9609.000017533655
32934.99892055856,9479.999413541767
30940.001899268893,9135.000614797635
31130.998664570325,9436.999417159881
31262.997966771618,9673.99950518994
30190.998373196737,9432.999465193618
32016.001409494107,9756.00025824342
32241.000584243473,9790.000071245637
29508.001660785034,9487.000118025948
30380.001809809553,9914.000157131242
29320.99828712794,9068.999726939099
31501.9989193455,10340.999954679839
30393.000801487913,9617.999866144628
30976.998475848814,10237.9999837254
30527.999825651674,10455.999288942923
31508.999443417706,10880.999542016354
35290.99923853892,11694.999545270932
34474.99850469592,11947.999745965353
31817.998574457328,11029.00021268829
33235.99875207762,11751.999266022707
33753.99905119857,11605.999666272282
36197.00109020105,12517.000231497765
34608.9979176887,12657.999817064338
34650.00271483784,12500.000423744079
38861.00240458622,14184.000022436403
39038.996151178646,14202.999272149773
41332.001098862755,15252.999883306584
42629.002303426634,15883.000557397409
42133.99927856739,15487.000416265075
41727.99905386002,15803.000349898462
45146.99874950768,16778.000164664496
42041.001305546764,15715.999768925347
41086.999840368706,15605.999816198204
44314.00079440342,16419.00007703273
45028.00019408239,16702.000685960542
40276.999257182455,15708.000315528665
35232.00020941459,13732.999027110587
33430.00005391136,13551.000040167924
36695.999349109334,16240.999671548383
40885.00195475422,17812.000145031398
48575.00255646578,20031.000745852885
60448.002006490315,26004.00040542183
56869.0005161257,24778.00050738463
63189.00208630444,26981.000186606743
49365.998972260866,21925.998648355777
47825.00346116089,20627.00076761684
48501.002493490196,21170.001749072995
